163410.00,018.69,3250.79253,09646.74355
163411.00,020.71,3250.78946,09646.74372
163412.00,020.53,3250.78643,09646.74405
163413.00,022.52,3250.78312,09646.74433
163414.00,024.28,3250.77949,09646.74438
163415.00,022.60,3250.77610,09646.74425
163416.00,021.92,3250.77281,09646.74426
163417.00,022.59,3250.76946,09646.74409
163418.00,019.33,3250.76656,09646.74412
163419.00,019.00,3250.76369,09646.74393
163420.00,019.16,3250.76081,09646.74382
163421.00,018.85,3250.75800,09646.74376
163422.00,017.32,3250.75542,09646.74384
163423.00,016.70,3250.75287,09646.74371
163424.00,013.48,3250.75079,09646.74362
163425.00,010.10,3250.74929,09646.74354
163426.00,004.43,3250.74858,09646.74349
163427.00,004.69,3250.74780,09646.74347
163428.00,005.95,3250.74687,09646.74342
163429.00,007.23,3250.74572,09646.74348
163430.00,007.03,3250.74459,09646.74358
163431.00,009.76,3250.74312,09646.74399
163432.00,014.86,3250.74143,09646.74577
163433.00,018.14,3250.74040,09646.74871
163434.00,020.92,3250.74020,09646.75234
163435.00,021.14,3250.74027,09646.75604
163436.00,021.54,3250.74031,09646.75978
163437.00,022.36,3250.74018,09646.76370
163438.00,023.73,3250.74015,09646.76786
163439.00,024.37,3250.74008,09646.77220
163440.00,024.63,3250.74001,09646.77658
163441.00,025.15,3250.73982,09646.78103
163442.00,025.96,3250.73975,09646.78563
163443.00,026.57,3250.73963,09646.79036
163444.00,026.81,3250.73957,09646.79511
163445.00,027.83,3250.73966,09646.80004
163446.00,028.11,3250.73965,09646.80500
163447.00,028.42,3250.73966,09646.81000
163448.00,028.68,3250.73963,09646.81510
163449.00,029.22,3250.73973,09646.82028
163450.00,029.91,3250.73970,09646.82559
163451.00,029.82,3250.73961,09646.83087
163452.00,027.86,3250.73957,09646.83578
163453.00,023.77,3250.73956,09646.83997
163454.00,018.56,3250.73956,09646.84324
163455.00,012.70,3250.73957,09646.84550
163456.00,009.51,3250.73964,09646.84720
163457.00,010.50,3250.73985,09646.84907
163458.00,011.31,3250.74036,09646.85102
163459.00,014.33,3250.74168,09646.85299
163500.00,014.98,3250.74374,09646.85383
163501.00,017.37,3250.74631,09646.85394
163502.00,019.43,3250.74917,09646.85380
163503.00,021.27,3250.75230,09646.85366
163504.00,023.23,3250.75578,09646.85362
163505.00,023.49,3250.75926,09646.85372
163506.00,021.52,3250.76245,09646.85378
163507.00,021.12,3250.76562,09646.85366
163508.00,022.91,3250.76910,09646.85358
163509.00,025.34,3250.77289,09646.85341
163510.00,024.20,3250.77648,09646.85321
163511.00,022.71,3250.77986,09646.85311
163512.00,019.76,3250.78279,09646.85308
163513.00,018.23,3250.78550,09646.85306
163514.00,016.21,3250.78795,09646.85297
163515.00,014.90,3250.79017,09646.85310
163516.00,011.71,3250.79194,09646.85321
163517.00,007.04,3250.79294,09646.85334
163518.00,004.86,3250.79372,09646.85335
163519.00,008.10,3250.79495,09646.85337
163520.00,007.25,3250.79601,09646.85348
163521.00,006.44,3250.79697,09646.85342
163522.00,010.44,3250.79839,09646.85256
163523.00,014.56,3250.79962,09646.85046
163524.00,015.65,3250.79998,09646.84779
163525.00,016.35,3250.79996,09646.84498
163526.00,015.50,3250.79991,09646.84232
163527.00,019.05,3250.79991,09646.83898
163528.00,021.32,3250.79992,09646.83523
163529.00,020.67,3250.80000,09646.83165
163530.00,017.45,3250.80000,09646.82859
163531.00,011.99,3250.80007,09646.82653
163532.00,010.79,3250.80011,09646.82462
163533.00,009.73,3250.80019,09646.82289
163534.00,009.27,3250.80019,09646.82130
163535.00,010.76,3250.80028,09646.81938
163536.00,014.54,3250.80031,09646.81683
163537.00,017.23,3250.80040,09646.81379
163538.00,017.01,3250.80042,09646.81079
163539.00,017.80,3250.80045,09646.80764
163540.00,018.97,3250.80045,09646.80428
163541.00,019.45,3250.80050,09646.80084
163542.00,020.58,3250.80045,09646.79721
163543.00,020.64,3250.80050,09646.79357
163544.00,022.48,3250.80046,09646.78960
163545.00,024.15,3250.80043,09646.78531
163546.00,022.32,3250.80041,09646.78139
163547.00,021.71,3250.80045,09646.77755
163548.00,021.88,3250.80044,09646.77367
163549.00,021.38,3250.80046,09646.76991
163550.00,019.51,3250.80049,09646.76650
163551.00,018.19,3250.80052,09646.76327
163552.00,017.80,3250.80061,09646.76008
163553.00,016.61,3250.80065,09646.75712
163554.00,014.41,3250.80063,09646.75456
163555.00,010.33,3250.80064,09646.75268
163556.00,007.83,3250.80059,09646.75120
163557.00,005.94,3250.80056,09646.75010
163558.00,006.38,3250.80046,09646.74891
163559.00,009.12,3250.79999,09646.74733
163600.00,013.32,3250.79857,09646.74564
163601.00,015.71,3250.79629,09646.74477
163602.00,018.55,3250.79349,09646.74477
163603.00,020.28,3250.79047,09646.74490
163604.00,019.01,3250.78766,09646.74502
163605.00,018.11,3250.78496,09646.74508
163606.00,016.28,3250.78253,09646.74509
163607.00,013.31,3250.78052,09646.74506
163608.00,011.39,3250.77881,09646.74505
163609.00,010.28,3250.77727,09646.74506
163610.00,010.78,3250.77561,09646.74494
163611.00,012.40,3250.77376,09646.74491
163612.00,011.60,3250.77204,09646.74492
163613.00,009.99,3250.77054,09646.74500
163614.00,008.33,3250.76926,09646.74513
163615.00,002.30,3250.76895,09646.74527
163616.00,000.85,3250.76874,09646.74521
163617.00,002.04,3250.76834,09646.74508
163618.00,000.46,3250.76818,09646.74504
163619.00,000.36,3250.76816,09646.74500
163620.00,000.46,3250.76816,09646.74499
163621.00,000.00,3250.76813,09646.74496
163622.00,000.00,3250.76809,09646.74491
163623.00,000.00,3250.76804,09646.74486
163624.00,000.00,3250.76799,09646.74480
163625.00,000.00,3250.76797,09646.74473
163626.00,000.00,3250.76795,09646.74465
163627.00,000.00,3250.76797,09646.74459
163628.00,000.00,3250.76794,09646.74452
163629.00,000.00,3250.76790,09646.74444
163630.00,000.00,3250.76788,09646.74440
163631.00,000.00,3250.76785,09646.74436
163632.00,000.26,3250.76787,09646.74431
163633.00,000.20,3250.76790,09646.74431
