162522.00,019.94,3250.74304,09646.74387
162527.00,020.43,3250.74035,09646.75890
162528.00,026.10,3250.74037,09646.76285
162533.00,026.25,3250.73977,09646.78537
162534.00,026.85,3250.73963,09646.79015
162535.00,026.12,3250.73958,09646.79479
162537.00,027.62,3250.73959,09646.80415
162540.00,027.98,3250.73961,09646.81886
162541.00,027.14,3250.73956,09646.82369
162542.00,025.64,3250.73955,09646.82841
162545.00,019.76,3250.73943,09646.84061
162546.00,013.32,3250.73939,09646.84331
162550.00,014.24,3250.74109,09646.85261
162554.00,017.76,3250.75031,09646.85430
162555.00,024.31,3250.75293,09646.85423
162558.00,024.77,3250.76333,09646.85400
162600.00,023.95,3250.77067,09646.85364
162601.00,021.74,3250.77391,09646.85356
162602.00,020.63,3250.77701,09646.85365
162602.00,018.78,3250.77701,09646.85365
162605.00,017.07,3250.78540,09646.85356
162605.00,008.28,3250.78540,09646.85356
162611.00,006.78,3250.79287,09646.85360
162612.00,006.52,3250.79395,09646.85359
162613.00,006.19,3250.79494,09646.85364
162614.00,011.58,3250.79668,09646.85322
162615.00,014.15,3250.79838,09646.85159
162617.00,021.15,3250.79941,09646.84530
162620.00,022.59,3250.79942,09646.83395
162621.00,024.73,3250.79945,09646.82964
162622.00,027.03,3250.79953,09646.82490
162623.00,025.91,3250.79962,09646.82039
162624.00,025.56,3250.79975,09646.81587
162626.00,024.99,3250.79991,09646.80700
162629.00,026.25,3250.80001,09646.79363
162631.00,024.53,3250.80001,09646.78457
162634.00,023.13,3250.80017,09646.77190
162634.00,018.21,3250.80017,09646.77190
162634.00,015.62,3250.80017,09646.77190
162639.00,006.53,3250.80033,09646.75595
162643.00,002.23,3250.80028,09646.75080
162645.00,010.44,3250.80024,09646.74946
162647.00,013.97,3250.79864,09646.74553
162649.00,016.34,3250.79440,09646.74402
162649.00,019.16,3250.79440,09646.74402
162652.00,012.22,3250.78602,09646.74433
162654.00,005.96,3250.78329,09646.74432
162655.00,005.13,3250.78253,09646.74433
162656.00,005.68,3250.78162,09646.74440
162656.00,005.00,3250.78162,09646.74440
162658.00,003.56,3250.78029,09646.74449
162701.00,001.14,3250.77962,09646.74433
162702.00,001.41,3250.77953,09646.74433
162705.00,000.43,3250.77920,09646.74439
162707.00,000.00,3250.77925,09646.74429
162709.00,000.00,3250.77924,09646.74420
162711.00,000.00,3250.77919,09646.74404
162713.00,000.00,3250.77911,09646.74386
162716.00,000.00,3250.77899,09646.74363
162718.00,000.42,3250.77887,09646.74349
162718.00,000.10,3250.77887,09646.74349
162720.00,000.00,3250.77876,09646.74344
162722.00,000.00,3250.77864,09646.74348
162724.00,000.00,3250.77855,09646.74359
162727.00,000.00,3250.77840,09646.74382
162729.00,000.00,3250.77838,09646.74389
162731.00,000.00,3250.77837,09646.74395
162733.00,000.00,3250.77838,09646.74399
162735.00,000.00,3250.77845,09646.74404
162737.00,000.00,3250.77850,09646.74409
162739.00,000.00,3250.77845,09646.74414
162741.00,000.00,3250.77836,09646.74415
162743.00,000.00,3250.77830,09646.74418
162745.00,000.00,3250.77823,09646.74416
162747.00,000.00,3250.77821,09646.74411
162749.00,000.00,3250.77818,09646.74404
162751.00,000.00,3250.77815,09646.74394
162753.00,000.00,3250.77814,09646.74385
162755.00,000.00,3250.77811,09646.74378
162757.00,000.00,3250.77810,09646.74369
162759.00,000.00,3250.77809,09646.74360
162801.00,000.00,3250.77809,09646.74345
162803.00,000.00,3250.77808,09646.74328
162805.00,000.00,3250.77813,09646.74319
162807.00,000.00,3250.77816,09646.74309
162809.00,000.00,3250.77818,09646.74303
162811.00,000.00,3250.77820,09646.74292
162813.00,000.00,3250.77826,09646.74283
162815.00,000.00,3250.77832,09646.74276
162817.00,000.00,3250.77835,09646.74269
162820.00,000.00,3250.77843,09646.74256
162820.00,000.00,3250.77843,09646.74256
162822.00,000.00,3250.77847,09646.74251
162824.00,000.00,3250.77852,09646.74246
162826.00,000.00,3250.77861,09646.74244
162828.00,000.00,3250.77861,09646.74243
162830.00,000.50,3250.77860,09646.74243
162832.00,000.54,3250.77835,09646.74247
162834.00,000.00,3250.77836,09646.74250
162836.00,000.00,3250.77837,09646.74250
162838.00,000.00,3250.77838,09646.74241
162841.00,000.00,3250.77842,09646.74230
162843.00,000.00,3250.77846,09646.74223
162845.00,000.00,3250.77849,09646.74219
162847.00,000.00,3250.77852,09646.74221
162849.00,000.00,3250.77854,09646.74223
162851.00,000.00,3250.77854,09646.74225
162853.00,000.00,3250.77856,09646.74227
162855.00,000.00,3250.77858,09646.74228
162857.00,000.00,3250.77862,09646.74231
162859.00,000.00,3250.77865,09646.74230
162901.00,000.00,3250.77868,09646.74231
162903.00,000.00,3250.77869,09646.74232
162905.00,000.00,3250.77869,09646.74231
162907.00,000.00,3250.77868,09646.74226
162909.00,000.00,3250.77865,09646.74221
162911.00,000.00,3250.77860,09646.74215
162913.00,000.00,3250.77860,09646.74212
162915.00,000.00,3250.77860,09646.74210
162917.00,000.00,3250.77860,09646.74209
162919.00,000.00,3250.77858,09646.74209
162921.00,000.00,3250.77858,09646.74211
162923.00,000.00,3250.77858,09646.74214
162925.00,000.00,3250.77859,09646.74222
162927.00,000.00,3250.77858,09646.74228
162929.00,000.00,3250.77857,09646.74233
162931.00,000.00,3250.77855,09646.74237
162933.00,000.00,3250.77853,09646.74237
162935.00,000.00,3250.77852,09646.74240
162935.00,000.00,3250.77852,09646.74240
162937.00,000.00,3250.77851,09646.74241
162939.00,000.00,3250.77850,09646.74241
