162250.00,012.58,3250.76935,09646.74318,0.47
162250.00,012.58,3250.76935,09646.74318,0.447
162251.00,011.85,3250.76756,09646.74310,0.47
162251.00,011.85,3250.76756,09646.74310,0.447
162252.00,012.77,3250.76566,09646.74292,0.47
162252.00,012.77,3250.76566,09646.74292,0.47
162253.00,011.08,3250.76399,09646.74285,0.447
162253.00,011.08,3250.76399,09646.74285,0.47
162254.00,010.54,3250.76239,09646.74278,0.447
162254.00,010.54,3250.76239,09646.74278,0.47
162254.00,010.54,3250.76239,09646.74278,0.447
162255.00,010.68,3250.76073,09646.74289,0.47
162256.00,010.98,3250.75905,09646.74301,0.47
162256.00,010.98,3250.75905,09646.74301,0.447
162257.00,011.77,3250.75726,09646.74319,0.447
162257.00,011.77,3250.75726,09646.74319,0.447
162258.00,010.76,3250.75564,09646.74338,0.47
162258.00,010.76,3250.75564,09646.74338,0.447
162259.00,007.58,3250.75450,09646.74344,0.494
162305.00,007.99,3250.74643,09646.74333,0.118
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.00
162305.00,007.99,3250.74643,09646.74333,0.0706
162305.00,007.99,3250.74643,09646.74333,0.494
162305.00,007.99,3250.74643,09646.74333,0.47
162306.00,007.43,3250.74527,09646.74323,2.21
162307.00,004.43,3250.74454,09646.74324,4.30
162307.00,004.43,3250.74454,09646.74324,3.13
162308.00,002.64,3250.74408,09646.74326,2.73
162308.00,002.64,3250.74408,09646.74326,2.52
162309.00,004.98,3250.74328,09646.74332,3.48
162309.00,004.98,3250.74328,09646.74332,2.99
162310.00,008.55,3250.74195,09646.74370,3.58
162310.00,008.55,3250.74195,09646.74370,2.70
162311.00,009.51,3250.74078,09646.74476,2.87
162311.00,009.51,3250.74078,09646.74476,3.60
162312.00,011.42,3250.74003,09646.74657,4.96
162312.00,011.42,3250.74003,09646.74657,3.79
162313.00,014.13,3250.74007,09646.74905,4.49
162313.00,014.13,3250.74007,09646.74905,4.80
162314.00,016.80,3250.74018,09646.75201,3.15
162315.00,016.80,3250.74024,09646.75524,2.66
162315.00,018.39,3250.74024,09646.75524,2.47
162316.00,018.39,3250.74038,09646.75866,1.76
162316.00,019.32,3250.74038,09646.75866,0.612
162317.00,019.32,3250.74042,09646.76228,1.62
162317.00,020.45,3250.74042,09646.76228,2.21
162318.00,020.45,3250.74043,09646.76598,0.517
162318.00,021.05,3250.74043,09646.76598,0.823
162319.00,021.05,3250.74033,09646.76983,0.847
162319.00,021.85,3250.74033,09646.76983,0.964
162320.00,021.85,3250.74023,09646.77381,0.682
162320.00,022.55,3250.74023,09646.77381,1.65
162321.00,022.55,3250.74006,09646.77785,1.81
162321.00,023.03,3250.74006,09646.77785,1.51
162322.00,023.03,3250.74004,09646.78201,2.96
162322.00,023.70,3250.74004,09646.78201,1.58
162323.00,023.70,3250.73998,09646.78629,1.55
162323.00,024.23,3250.73998,09646.78629,1.98
162324.00,024.23,3250.73997,09646.79066,2.30
162324.00,024.80,3250.73997,09646.79066,2.40
162325.00,024.80,3250.73999,09646.79521,2.28
162325.00,025.70,3250.73999,09646.79521,2.52
162326.00,025.70,3250.73995,09646.79989,1.81
162326.00,026.56,3250.73995,09646.79989,0.87
162327.00,026.99,3250.73993,09646.80465,1.25
162327.00,026.99,3250.73993,09646.80465,1.34
162328.00,027.46,3250.73986,09646.80951,1.15
162328.00,027.46,3250.73986,09646.80951,0.612
162329.00,028.22,3250.73993,09646.81448,0.517
162329.00,028.22,3250.73993,09646.81448,0.564
162330.00,028.71,3250.73977,09646.81954,1.41
162330.00,028.71,3250.73977,09646.81954,1.01
162331.00,028.90,3250.73964,09646.82464,1.15
162331.00,028.90,3250.73964,09646.82464,0.635
162332.00,028.83,3250.73958,09646.82973,0.4
162332.00,028.83,3250.73958,09646.82973,0.612
162333.00,028.41,3250.73961,09646.83477,1.11
162333.00,028.41,3250.73961,09646.83477,0.659
162334.00,027.48,3250.73977,09646.83963,0.541
162334.00,027.48,3250.73977,09646.83963,0.87
162335.00,024.09,3250.73979,09646.84388,2.30
162335.00,024.09,3250.73979,09646.84388,2.96
162336.00,018.49,3250.73992,09646.84715,1.60
162336.00,018.49,3250.73992,09646.84715,1.69
162337.00,012.49,3250.74014,09646.84934,2.00
162337.00,012.49,3250.74014,09646.84934,2.96
162338.00,009.69,3250.74063,09646.85101,3.69
162339.00,010.58,3250.74168,09646.85238,1.48
162339.00,010.58,3250.74168,09646.85238,0.00
162339.00,010.58,3250.74168,09646.85238,4.09
162340.00,011.01,3250.74313,09646.85319,4.26
162340.00,011.01,3250.74313,09646.85319,4.30
162341.00,012.84,3250.74503,09646.85345,4.54
162341.00,012.84,3250.74503,09646.85345,4.77
162342.00,014.29,3250.74713,09646.85342,4.68
162342.00,014.29,3250.74713,09646.85342,2.92
162343.00,016.12,3250.74954,09646.85330,2.23
162343.00,016.12,3250.74954,09646.85330,1.41
162344.00,016.29,3250.75192,09646.85314,2.05
162344.00,016.29,3250.75192,09646.85314,2.68
162345.00,016.51,3250.75434,09646.85292,1.36
162345.00,016.51,3250.75434,09646.85292,2.00
162346.00,018.28,3250.75705,09646.85286,1.32
162347.00,017.63,3250.75964,09646.85290,1.67
162347.00,017.63,3250.75964,09646.85290,0.00
162347.00,017.63,3250.75964,09646.85290,0.635
162348.00,017.63,3250.76223,09646.85304,0.541
162348.00,017.63,3250.76223,09646.85304,2.02
162349.00,018.00,3250.76488,09646.85304,1.25
162349.00,018.00,3250.76488,09646.85304,1.79
162350.00,017.63,3250.76751,09646.85303,1.88
162350.00,017.63,3250.76751,09646.85303,2.35
162351.00,016.46,3250.76999,09646.85302,0.329
162351.00,016.46,3250.76999,09646.85302,1.32
162352.00,015.04,3250.77224,09646.85287,0.941
162352.00,015.04,3250.77224,09646.85287,0.494
162353.00,014.86,3250.77450,09646.85285,0.517
162353.00,014.86,3250.77450,09646.85285,0.541
162354.00,013.32,3250.77648,09646.85294,1.18
162354.00,013.32,3250.77648,09646.85294,0.494
162355.00,013.38,3250.77846,09646.85298,0.541
162355.00,013.38,3250.77846,09646.85298,1.32
162356.00,013.40,3250.78049,09646.85297,0.47
162356.00,013.40,3250.78049,09646.85297,1.69
162357.00,012.12,3250.78230,09646.85303,1.93
162357.00,012.12,3250.78230,09646.85303,1.51
162358.00,011.02,3250.78395,09646.85295,2.09
162358.00,011.02,3250.78395,09646.85295,1.69
162359.00,010.31,3250.78552,09646.85293,0.212
162359.00,010.31,3250.78552,09646.85293,0.988
162400.00,009.13,3250.78692,09646.85292,1.58
162400.00,009.13,3250.78692,09646.85292,2.59
162401.00,008.71,3250.78828,09646.85286,2.12
162401.00,008.71,3250.78828,09646.85286,1.81
162402.00,006.54,3250.78922,09646.85267,2.00
162402.00,006.54,3250.78922,09646.85267,4.21
162403.00,003.09,3250.78972,09646.85263,2.49
162403.00,003.09,3250.78972,09646.85263,0.47
162404.00,001.80,3250.79006,09646.85261,0.541
162404.00,001.80,3250.79006,09646.85261,3.29
162405.00,000.46,3250.79007,09646.85253,3.60
162405.00,000.46,3250.79007,09646.85253,3.79
162406.00,000.00,3250.79028,09646.85237,4.07
162407.00,000.00,3250.79036,09646.85236,3.22
162407.00,000.00,3250.79036,09646.85236,0.235
162408.00,000.00,3250.79054,09646.85236,3.69
162408.00,001.05,3250.79054,09646.85236,3.83
162409.00,001.05,3250.79077,09646.85224,3.36
162409.00,001.15,3250.79077,09646.85224,4.85
162410.00,001.15,3250.79102,09646.85216,4.80
162410.00,001.57,3250.79102,09646.85216,4.92
162411.00,001.57,3250.79177,09646.85218,4.42
162411.00,004.72,3250.79177,09646.85218,1.83
162411.00,004.72,3250.79177,09646.85218,0.494
162412.00,006.40,3250.79275,09646.85225,2.45
162413.00,006.40,3250.79404,09646.85235,1.67
162413.00,008.34,3250.79404,09646.85235,4.14
162414.00,008.34,3250.79516,09646.85235,1.39
162414.00,007.43,3250.79516,09646.85235,0.4
162415.00,005.23,3250.79597,09646.85228,0.494
162415.00,005.23,3250.79597,09646.85228,3.22
162416.00,005.23,3250.79600,09646.85232,4.87
162416.00,000.12,3250.79600,09646.85232,4.94
162417.00,000.12,3250.79599,09646.85237,4.94
162417.00,000.00,3250.79599,09646.85237,4.92
162418.00,000.00,3250.79603,09646.85241,4.94
162418.00,000.00,3250.79603,09646.85241,4.92
162419.00,000.00,3250.79606,09646.85243,4.94
162419.00,000.00,3250.79606,09646.85243,4.96
162420.00,000.00,3250.79610,09646.85248,4.96
162420.00,000.00,3250.79610,09646.85248,4.89
162421.00,000.00,3250.79612,09646.85248,4.92
162421.00,000.00,3250.79612,09646.85248,4.87
162422.00,000.00,3250.79613,09646.85255,4.92
162422.00,000.00,3250.79613,09646.85255,4.96
162423.00,000.00,3250.79612,09646.85256,4.70
162423.00,000.00,3250.79612,09646.85256,3.10
162424.00,002.16,3250.79644,09646.85250,4.37
162424.00,002.16,3250.79644,09646.85250,3.32
162425.00,006.03,3250.79731,09646.85216,4.73
162425.00,006.03,3250.79731,09646.85216,4.42
162426.00,008.04,3250.79823,09646.85125,4.87
162426.00,008.04,3250.79823,09646.85125,4.59
162427.00,009.41,3250.79875,09646.84972,4.40
162427.00,009.41,3250.79875,09646.84972,4.37
162428.00,011.34,3250.79882,09646.84775,3.83
162428.00,011.34,3250.79882,09646.84775,0.941
162429.00,013.84,3250.79871,09646.84535,3.03
162429.00,013.84,3250.79871,09646.84535,2.28
162430.00,016.89,3250.79872,09646.84238,1.25
162430.00,016.89,3250.79872,09646.84238,1.39
162431.00,019.07,3250.79871,09646.83902,1.62
162431.00,019.07,3250.79871,09646.83902,0.517
162432.00,021.34,3250.79863,09646.83528,0.47
162432.00,021.34,3250.79863,09646.83528,0.47
162433.00,024.13,3250.79858,09646.83102,0.682
162433.00,024.13,3250.79858,09646.83102,1.36
162434.00,026.20,3250.79858,09646.82643,1.01
162434.00,026.20,3250.79858,09646.82643,0.541
162435.00,026.43,3250.79851,09646.82175,0.659
162435.00,026.43,3250.79851,09646.82175,0.494
162436.00,026.84,3250.79862,09646.81703,0.447
162436.00,026.84,3250.79862,09646.81703,0.988
162436.00,026.84,3250.79862,09646.81703,1.03
162437.00,026.94,3250.79886,09646.81232,0.776
162438.00,026.99,3250.79866,09646.80758,0.8
162438.00,026.99,3250.79866,09646.80758,0.87
162439.00,027.91,3250.79865,09646.80264,1.11
162439.00,027.91,3250.79865,09646.80264,1.13
162440.00,028.51,3250.79849,09646.79759,0.588
162440.00,028.51,3250.79849,09646.79759,0.8
162441.00,027.95,3250.79838,09646.79263,0.447
162441.00,027.95,3250.79838,09646.79263,0.8
162441.00,027.95,3250.79838,09646.79263,1.36
162442.00,028.06,3250.79847,09646.78769,0.776
162443.00,028.18,3250.79856,09646.78269,1.06
162443.00,028.18,3250.79856,09646.78269,1.08
162444.00,027.13,3250.79832,09646.77791,1.03
162444.00,027.13,3250.79832,09646.77791,0.588
162445.00,027.62,3250.79842,09646.77303,1.03
162445.00,027.62,3250.79842,09646.77303,0.659
162445.00,027.62,3250.79842,09646.77303,0.941
162446.00,026.12,3250.79833,09646.76838,0.541
162447.00,025.98,3250.79835,09646.76377,0.659
162447.00,025.98,3250.79835,09646.76377,0.917
162448.00,024.84,3250.79835,09646.75938,1.29
162448.00,024.84,3250.79835,09646.75938,1.76
162449.00,023.21,3250.79833,09646.75526,0.588
162449.00,023.21,3250.79833,09646.75526,1.32
162449.00,023.21,3250.79833,09646.75526,1.34
162450.00,019.79,3250.79818,09646.75174,1.55
162451.00,014.68,3250.79799,09646.74913,3.34
162451.00,014.68,3250.79799,09646.74913,2.96
162452.00,008.11,3250.79793,09646.74770,3.15
162452.00,008.11,3250.79793,09646.74770,1.60
162453.00,004.80,3250.79779,09646.74683,4.75
162454.00,004.80,3250.79762,09646.74601,4.09
162454.00,004.67,3250.79762,09646.74601,4.16
162454.00,004.67,3250.79762,09646.74601,4.94
162455.00,007.92,3250.79712,09646.74473,4.92
162455.00,007.92,3250.79712,09646.74473,4.96
162456.00,010.92,3250.79575,09646.74369,4.89
162457.00,010.92,3250.79371,09646.74344,4.68
162457.00,013.50,3250.79371,09646.74344,3.06
162458.00,013.50,3250.79131,09646.74357,4.02
162458.00,016.46,3250.79131,09646.74357,3.90
162459.00,016.46,3250.78870,09646.74368,1.15
162459.00,017.58,3250.78870,09646.74368,0.47
162500.00,017.58,3250.78599,09646.74368,0.47
162500.00,018.48,3250.78599,09646.74368,0.47
162501.00,018.48,3250.78320,09646.74369,0.447
162501.00,018.98,3250.78320,09646.74369,0.494
162502.00,018.98,3250.78026,09646.74362,0.588
162502.00,020.22,3250.78026,09646.74362,1.20
162503.00,021.14,3250.77712,09646.74355,0.494
162503.00,021.14,3250.77712,09646.74355,1.34
162504.00,020.94,3250.77401,09646.74347,1.29
162504.00,020.94,3250.77401,09646.74347,1.15
162505.00,021.88,3250.77067,09646.74346,1.27
162505.00,021.88,3250.77067,09646.74346,1.76
162506.00,022.71,3250.76722,09646.74353,0.941
162506.00,022.71,3250.76722,09646.74353,1.46
162507.00,021.80,3250.76400,09646.74365,1.43
162507.00,021.80,3250.76400,09646.74365,1.83
162508.00,022.10,3250.76073,09646.74380,0.988
162508.00,022.10,3250.76073,09646.74380,0.941
162509.00,021.17,3250.75761,09646.74393,0.635
162509.00,021.17,3250.75761,09646.74393,0.588
162510.00,021.34,3250.75445,09646.74396,1.39
162510.00,021.34,3250.75445,09646.74396,1.20
162511.00,021.37,3250.75124,09646.74399,0.729
162511.00,021.37,3250.75124,09646.74399,0.753
162512.00,019.97,3250.74825,09646.74405,0.682
162512.00,019.97,3250.74825,09646.74405,2.28
162513.00,017.35,3250.74565,09646.74403,1.58
162513.00,017.35,3250.74565,09646.74403,1.11
162514.00,012.83,3250.74373,09646.74406,1.39
162514.00,012.83,3250.74373,09646.74406,3.50
