145653.00,234614,000.00,3250.46655,09646.45994,-70.740157480315,2.94,127,3410.03149606299,5.33333333333333e-05
145654.00,234615,000.00,3250.46653,09646.45996,-69.3211009174312,2.63,109,4749.63302752294,5.33333333333333e-05
145654.00,234615,000.00,3250.46653,09646.45996,-65.4302325581395,2.12,86,2851.23255813953,0
145655.00,234615,000.00,3250.46651,09646.45997,-70.695652173913,2.00,92,6973.0652173913,8e-05
145655.00,234616,000.00,3250.46651,09646.45997,-70.4177215189873,1.98,79,7878.07594936709,2.66666666666667e-05
145656.00,234616,000.00,3250.46650,09646.45997,-69.7872340425532,3.36,141,3372.34042553192,2.66666666666667e-05
145656.00,234617,000.00,3250.46650,09646.45997,-67.3481481481482,3.27,135,3729.61481481481,0
145657.00,234617,000.00,3250.46649,09646.45996,-69.5871559633027,4.28,109,3356.05504587156,8e-05
145658.00,234618,000.00,3250.46647,09646.45998,-69.3111111111111,3.29,135,4490.05925925926,0
145658.00,234618,000.00,3250.46647,09646.45998,-71.2301587301587,3.65,126,3433.90476190476,0
145658.00,234619,000.00,3250.46647,09646.45998,-68.7297297297297,2.16,111,4246.25225225225,2.66666666666667e-05
145659.00,234619,000.00,3250.46647,09646.45998,-67.3617021276596,4.45,141,3768.62411347518,5.33333333333333e-05
145659.00,234620,000.00,3250.46647,09646.45998,-71.1386138613861,1.58,101,6067.26732673267,5.33333333333333e-05
145700.00,234621,000.00,3250.46648,09646.45997,-70.2338709677419,2.94,124,3372.43548387097,2.66666666666667e-05
145701.00,234621,000.00,3250.46647,09646.45997,-68.5930232558139,3.27,86,2647.11627906977,5.33333333333333e-05
145701.00,234622,000.00,3250.46647,09646.45997,-68.8432835820896,3.72,134,4390.98507462687,2.66666666666667e-05
145701.00,234622,000.00,3250.46647,09646.45997,-68.8796992481203,4.68,133,3077.96992481203,0.000213333333333333
145702.00,234622,000.00,3250.46647,09646.45995,-68.2253521126761,4.94,142,3508.91549295775,2.66666666666667e-05
145703.00,234623,000.00,3250.46649,09646.45992,-68.2985074626866,4.94,134,3636.44776119403,5.33333333333333e-05
145703.00,234623,000.00,3250.46649,09646.45992,-68.365671641791,4.94,134,3840.71641791045,5.33333333333333e-05
145704.00,234624,000.00,3250.46648,09646.45992,-68.981981981982,2.61,111,4805.58558558559,2.66666666666667e-05
145704.00,234624,000.00,3250.46648,09646.45992,-68.2621359223301,2.85,103,3557.32038834951,0
145705.00,234625,000.00,3250.46649,09646.45989,-68.3059701492537,4.33,134,2396.32835820896,5.33333333333333e-05
145705.00,234625,000.00,3250.46649,09646.45989,-68.9776119402985,4.92,134,3771.25373134328,5.33333333333333e-05
145706.00,234626,000.00,3250.46649,09646.45987,-69.1666666666667,4.96,150,3330.04,5.33333333333333e-05
145706.00,234626,000.00,3250.46649,09646.45987,-69.7765957446808,2.40,94,5983.76595744681,5.33333333333333e-05
145707.00,234627,000.00,3250.46648,09646.45986,-70.5211267605634,4.92,142,3113.70422535211,5.33333333333333e-05
145707.00,234627,000.00,3250.46648,09646.45986,-71.4761904761905,4.89,126,3723.90476190476,5.33333333333333e-05
145708.00,234628,000.00,3250.46648,09646.45986,-71.7112676056338,4.94,142,3644.40845070423,5.33333333333333e-05
145708.00,234628,000.00,3250.46648,09646.45986,-72.2352941176471,2.87,102,3753.33333333333,5.33333333333333e-05
145709.00,234629,000.00,3250.46647,09646.45987,-73.3253968253968,4.26,126,4807.87301587302,8e-05
145709.00,234629,000.00,3250.46647,09646.45987,-74.6736842105263,2.30,95,5740.06315789474,0
145710.00,234630,000.00,3250.46647,09646.45991,-77.6666666666667,4.92,141,3267.60283687943,5.33333333333333e-05
145710.00,234630,000.00,3250.46647,09646.45991,-77.6503496503497,4.96,143,3427.35664335664,2.66666666666667e-05
145711.00,234631,000.00,3250.46645,09646.45993,-76.84,3.65,125,3986.64,8e-05
145711.00,234631,000.00,3250.46645,09646.45993,-75.7578947368421,3.48,95,2400.16842105263,2.66666666666667e-05
145712.00,234632,001.21,3250.46661,09646.45988,-78.2857142857143,4.89,133,3734.6015037594,8e-05
145712.00,234632,001.21,3250.46661,09646.45988,-77.046357615894,4.07,151,3768.68874172185,2.66666666666667e-05
145713.00,234633,001.61,3250.46681,09646.45977,-78.1129032258064,4.09,124,3433.01612903226,5.33333333333333e-05
145713.00,234634,001.61,3250.46681,09646.45977,-77.2183908045977,1.95,87,6589.14942528736,2.66666666666667e-05
145714.00,234634,000.27,3250.46676,09646.45977,-76.5789473684211,3.22,133,3791.24812030075,5.33333333333333e-05
145714.00,234634,000.27,3250.46676,09646.45977,-76.4842105263158,3.58,95,3274,2.66666666666667e-05
145715.00,234635,000.00,3250.46677,09646.45981,-76.72,4.94,125,3828.368,5.33333333333333e-05
145715.00,234635,000.00,3250.46677,09646.45981,-76.7232704402516,4.92,159,3526.71698113208,2.66666666666667e-05
145716.00,234636,000.00,3250.46674,09646.45984,-75.9651162790698,2.02,86,6844.44186046512,5.33333333333333e-05
145716.00,234636,000.00,3250.46674,09646.45984,-78.5174825174825,3.97,143,3083.35664335664,2.66666666666667e-05
145717.00,234637,001.31,3250.46693,09646.45974,-80.9333333333333,4.73,165,2937.92727272727,8e-05
145717.00,234637,001.31,3250.46693,09646.45974,-81.76,3.86,150,3165.8,2.66666666666667e-05
145718.00,234638,001.75,3250.46718,09646.45962,-79.5771812080537,3.95,149,3647.95973154362,8e-05
145718.00,234638,001.75,3250.46718,09646.45962,-78.3052631578947,3.62,95,2778.06315789474,2.66666666666667e-05
145719.00,234639,002.58,3250.46756,09646.45945,-80.8823529411765,2.47,102,5589.70588235294,5.33333333333333e-05
145719.00,234639,002.58,3250.46756,09646.45945,-76.3949579831933,4.94,119,3460.28571428571,0
145720.00,234640,003.93,3250.46806,09646.45911,-79.6187845303867,4.96,181,3073.9226519337,8e-05
145720.00,234640,003.93,3250.46806,09646.45911,-77.2295081967213,4.30,183,2718.08743169399,2.66666666666667e-05
145721.00,234641,005.20,3250.46860,09646.45844,-77.9555555555555,1.03,45,8625.46666666667,8e-05
145722.00,234642,004.77,3250.46888,09646.45763,-76.012987012987,1.95,77,3938.80519480519,2.66666666666667e-05
145722.00,234643,004.77,3250.46888,09646.45763,-81.210843373494,4.02,166,2948.0843373494,2.66666666666667e-05
145723.00,234643,003.34,3250.46897,09646.45705,-81.2093023255814,2.21,86,5641.88372093023,5.33333333333333e-05
145723.00,234643,003.34,3250.46897,09646.45705,-81.2582417582418,4.12,182,2435.56043956044,2.66666666666667e-05
145724.00,234644,000.39,3250.46895,09646.45710,-80.8301886792453,1.27,53,7620.2641509434,8e-05
145725.00,234645,000.00,3250.46900,09646.45703,-78.3971631205674,3.46,141,2431.1914893617,2.66666666666667e-05
145725.00,234646,000.00,3250.46900,09646.45703,-79.7881355932203,2.75,118,4187.35593220339,2.66666666666667e-05
145726.00,234646,001.32,3250.46901,09646.45728,-77.6730769230769,4.80,156,2564.08974358974,8e-05
145726.00,234646,001.32,3250.46901,09646.45728,-76.5315315315315,4.82,111,4423.45945945946,2.66666666666667e-05
145727.00,234647,003.91,3250.46908,09646.45797,-77.1538461538462,4.96,117,3843.84615384615,5.33333333333333e-05
145727.00,234647,003.91,3250.46908,09646.45797,-75.8203592814371,4.21,167,3402.14371257485,2.66666666666667e-05
145728.00,234648,006.09,3250.46947,09646.45893,-79.948051948052,2.68,77,6224.93506493507,5.33333333333333e-05
145728.00,234649,006.09,3250.46947,09646.45893,-76.3356643356643,3.58,143,4166.05594405594,0
145729.00,234649,005.64,3250.46989,09646.45981,-76.208,4.85,125,3182.96,5.33333333333333e-05
145729.00,234649,005.64,3250.46989,09646.45981,-72.7952755905512,4.94,127,4081.52755905512,2.66666666666667e-05
145730.00,234650,005.74,3250.47034,09646.46069,-75.0862068965517,4.92,116,4075.89655172414,0.000106666666666667
145730.00,234650,005.74,3250.47034,09646.46069,-73.2283464566929,4.92,127,3856.3937007874,2.66666666666667e-05
145732.00,234651,005.23,3250.47095,09646.46224,-73.2420382165605,4.66,157,3763.23566878981,0.000106666666666667
145732.00,234652,004.38,3250.47095,09646.46224,-74.1810344827586,2.92,116,8786.05172413793,8e-05
145732.00,234652,004.38,3250.47095,09646.46224,-74.9810126582279,3.93,158,2945.22784810127,2.66666666666667e-05
145733.00,234653,002.96,3250.47113,09646.46273,-74.824,4.73,125,3433.92,8e-05
145733.00,234653,002.96,3250.47113,09646.46273,-75.887323943662,3.81,142,3580.54929577465,2.66666666666667e-05
145734.00,234654,002.64,3250.47120,09646.46318,-75.072,4.96,125,3994.096,8e-05
145734.00,234654,002.64,3250.47120,09646.46318,-76.2937062937063,4.92,143,3565.25874125874,2.66666666666667e-05
145735.00,234655,003.09,3250.47135,09646.46369,-77.0940170940171,4.92,117,3945.33333333333,8e-05
145735.00,234655,003.09,3250.47135,09646.46369,-79.3937007874016,4.92,127,3871.41732283465,2.66666666666667e-05
145736.00,234656,005.95,3250.47164,09646.46470,-79.08,4.94,125,4066.832,8e-05
145736.00,234656,005.95,3250.47164,09646.46470,-79.0810810810811,4.94,111,4181.90990990991,2.66666666666667e-05
145737.00,234657,012.13,3250.47206,09646.46682,-78.1891891891892,4.77,148,4122.68918918919,0.000106666666666667
145737.00,234658,012.13,3250.47206,09646.46682,-78.9014084507042,1.79,71,7152.28169014085,2.66666666666667e-05
145738.00,234658,015.36,3250.47275,09646.46945,-76.872,3.50,125,3295.936,5.33333333333333e-05
145738.00,234658,015.36,3250.47275,09646.46945,-77.1194029850746,3.65,134,3593.02985074627,2.66666666666667e-05
145739.00,234659,016.66,3250.47335,09646.47235,-77.8225806451613,2.33,124,4816.41935483871,8e-05
145739.00,234659,016.66,3250.47335,09646.47235,-77.4854368932039,3.93,103,3760.1359223301,2.66666666666667e-05
145740.00,234700,015.37,3250.47388,09646.47505,-76.2222222222222,4.75,117,4231.7264957265,5.33333333333333e-05
145740.00,234700,015.37,3250.47388,09646.47505,-75.4047619047619,3.90,126,4114.50793650794,0
145741.00,234701,008.83,3250.47414,09646.47664,-74.0952380952381,4.94,126,3956.03174603175,0
145741.00,234701,008.83,3250.47414,09646.47664,-74.5315315315315,4.92,111,3879.18918918919,2.66666666666667e-05
145742.00,234702,003.69,3250.47421,09646.47733,-75.16,4.94,125,4353.68,8e-05
145742.00,234702,003.69,3250.47421,09646.47733,-74.7832167832168,4.92,143,3651.56643356643,2.66666666666667e-05
145743.00,234703,001.96,3250.47438,09646.47768,-75.84,4.56,125,3752,8e-05
145744.00,234703,001.96,3250.47452,09646.47790,-75.3851851851852,4.09,135,3919.64444444444,2.66666666666667e-05
145744.00,234704,001.50,3250.47452,09646.47790,-76.4255319148936,3.41,94,5244.55319148936,2.66666666666667e-05
145744.00,234704,001.50,3250.47452,09646.47790,-78.496062992126,4.94,127,3886.83464566929,2.66666666666667e-05
145745.00,234705,002.60,3250.47467,09646.47837,-79.36,4.94,125,3983.984,8e-05
145746.00,234705,002.60,3250.47487,09646.47936,-78.5338983050847,4.92,118,4118.3220338983,5.33333333333333e-05
145746.00,234706,005.62,3250.47487,09646.47936,-78.3454545454545,4.96,110,4415.69090909091,5.33333333333333e-05
145747.00,234706,005.62,3250.47524,09646.48094,-80.7254901960784,4.89,102,4745.49019607843,5.33333333333333e-05
145747.00,234707,009.04,3250.47524,09646.48094,-78.7118644067797,4.52,118,4351.52542372881,5.33333333333333e-05
145748.00,234707,009.04,3250.47584,09646.48295,-79.9272727272727,4.68,110,4713.05454545455,2.66666666666667e-05
145748.00,234708,011.70,3250.47584,09646.48295,-80.1949152542373,4.92,118,3901.64406779661,5.33333333333333e-05
145748.00,234708,011.70,3250.47584,09646.48295,-78.8655462184874,4.94,119,4275.21008403361,2.66666666666667e-05
145749.00,234709,013.98,3250.47677,09646.48522,-80.7293233082707,4.94,133,4069.68421052632,8e-05
145749.00,234709,013.98,3250.47677,09646.48522,-79.0314960629921,4.92,127,3808.97637795276,0
145750.00,234710,016.56,3250.47763,09646.48803,-78.25,3.46,116,4291.62068965517,8e-05
145751.00,234711,016.56,3250.47880,09646.49069,-80.0338983050847,2.35,118,4919.83050847458,5.33333333333333e-05
145751.00,234711,016.36,3250.47880,09646.49069,-81.3118279569892,2.09,93,5527.01075268817,2.66666666666667e-05
145752.00,234712,016.36,3250.47950,09646.49330,-79.8120805369127,3.55,149,3348.59060402685,5.33333333333333e-05
145752.00,234712,015.11,3250.47950,09646.49330,-79.4765100671141,3.58,149,3255.73154362416,5.33333333333333e-05
145753.00,234713,015.11,3250.48044,09646.49555,-79.5445544554455,2.40,101,4716.79207920792,5.33333333333333e-05
145753.00,234713,013.96,3250.48044,09646.49555,-77.5445544554455,2.63,101,4802.13861386139,5.33333333333333e-05
145754.00,234713,013.43,3250.48111,09646.49782,-76.3725490196078,4.96,102,3728.47058823529,5.33333333333333e-05
145754.00,234714,013.43,3250.48111,09646.49782,-75.4,3.78,55,4882.4,0
145855.00,234814,000.00,3250.50354,09646.51108,-82.1021897810219,4.82,137,2889.35766423358,0.000186666666666667
145855.00,234814,000.00,3250.50354,09646.51108,-82.8235294117647,4.92,119,4301.93277310924,0
145856.00,234815,000.00,3250.50352,09646.51109,-83.4523809523809,4.94,126,3677.61904761905,5.33333333333333e-05
145856.00,234815,000.00,3250.50352,09646.51109,-82.9327731092437,4.94,119,3754.97478991597,2.66666666666667e-05
145857.00,234816,000.00,3250.50350,09646.51111,-82.1196581196581,4.96,117,4661.55555555556,8e-05
145857.00,234816,000.00,3250.50350,09646.51111,-83.034965034965,4.92,143,3635.76223776224,2.66666666666667e-05
145858.00,234817,000.00,3250.50348,09646.51111,-83.1192660550459,4.94,109,4119.39449541284,8e-05
145858.00,234817,000.00,3250.50348,09646.51111,-83.259842519685,4.94,127,4308.96062992126,2.66666666666667e-05
