0,004617,0,0,0,-46.962962962963,1.91,81,6100.12345679012,0.231015151515145
0,004618,0,0,0,-46.7342657342657,3.50,143,3279.31468531469,0
0,004618,0,0,0,-46.8811188811189,3.65,143,3244.11188811189,2.66666666666667e-05
0,004619,0,0,0,-46.8940397350993,3.34,151,3588.13245033113,2.66666666666667e-05
0,004619,0,0,0,-47.2587412587413,3.55,143,3242.26573426573,2.66666666666667e-05
0,004620,0,0,0,-47.0720720720721,2.47,111,4513.78378378378,2.66666666666667e-05
0,004620,0,0,0,-47.0873786407767,2.35,103,4780.6213592233,2.66666666666667e-05
0,004621,0,0,0,-47.1587301587302,1.43,63,4202.25396825397,2.66666666666667e-05
0,004622,0,0,0,-47.0666666666667,0.541,15,2176,2.66666666666667e-05
0,004622,0,0,0,-47.2340425531915,0.988,47,2250.85106382979,2.66666666666667e-05
0,004624,0,0,0,-47.136,3.01,125,10001.136,8e-05
0,004625,0,0,0,-47.3613445378151,2.75,119,4282.05042016807,2.66666666666667e-05
0,004625,0,0,0,-47.1111111111111,3.25,135,3655.12592592593,2.66666666666667e-05
0,004626,0,0,0,-46.9189189189189,3.39,111,3457.18918918919,2.66666666666667e-05
0,004626,0,0,0,-46.7446808510638,0.564,47,3528.46808510638,2.66666666666667e-05
0,004628,0,0,0,-47,0.4,15,130357.466666667,2.66666666666667e-05
0,004628,0,0,0,-46.8709677419355,0.706,31,2230.1935483871,2.66666666666667e-05
0,004629,0,0,0,-47.0434782608696,1.06,23,59363.2173913043,2.66666666666667e-05
0,004630,0,0,0,-46.9801324503311,3.13,151,3751.08609271523,2.66666666666667e-05
0,004630,0,0,0,-46.9735099337748,3.53,151,3292.59602649007,2.66666666666667e-05
0,004631,0,0,0,-46.8888888888889,3.27,135,3696.20740740741,2.66666666666667e-05
0,004631,0,0,0,-46.9113924050633,1.88,79,4622.43037974684,2.66666666666667e-05
0,004634,0,0,0,-46.9787234042553,1.01,47,56663.4468085106,2.66666666666667e-05
0,004635,0,0,0,-47.1139240506329,2.00,79,12292.5316455696,2.66666666666667e-05
0,004635,0,0,0,-47.1338582677165,2.96,127,3897.73228346457,2.66666666666667e-05
0,004636,0,0,0,-47.0888888888889,3.20,135,3721.6,2.66666666666667e-05
0,004636,0,0,0,-47.0944881889764,2.99,127,3868.56692913386,2.66666666666667e-05
0,004637,0,0,0,-46.887323943662,1.60,71,3703.71830985915,2.66666666666667e-05
0,004640,0,0,0,-46.8888888888889,1.53,63,52016.2222222222,2.66666666666667e-05
0,004640,0,0,0,-47,4.35,183,2723.04918032787,2.66666666666667e-05
0,004641,0,0,0,-46.9440559440559,3.60,143,3261.83216783217,2.66666666666667e-05
0,004641,0,0,0,-47.0097087378641,2.38,103,4998.34951456311,2.66666666666667e-05
0,004642,0,0,0,-46.9747899159664,2.63,119,4213.91596638655,2.66666666666667e-05
0,004642,0,0,0,-47.2,0.376,15,4591.06666666667,2.66666666666667e-05
0,004645,0,0,0,-46.837037037037,3.88,135,25083.6592592593,2.66666666666667e-05
0,004646,0,0,0,-46.9072847682119,3.22,151,3798.3178807947,2.66666666666667e-05
0,004646,0,0,0,-47.1081081081081,2.73,111,3982.1981981982,2.66666666666667e-05
0,004647,0,0,0,-47.018018018018,2.94,111,4537.8018018018,2.66666666666667e-05
0,004647,0,0,0,-47.021978021978,1.76,91,4609.84615384615,0.00024
0,004649,0,0,0,-47.1489361702128,1.08,47,42432.0425531915,2.66666666666667e-05
0,004650,0,0,0,-47.0212765957447,1.11,47,13638.0425531915,0
0,004650,0,0,0,-47.0851063829787,1.11,47,6871.02127659574,2.66666666666667e-05
0,004651,0,0,0,-47.0097087378641,2.59,103,9258.91262135922,2.66666666666667e-05
0,004652,0,0,0,-47.0630630630631,2.61,111,4378.30630630631,2.66666666666667e-05
0,004652,0,0,0,-47.126213592233,2.56,103,4714.69902912621,2.66666666666667e-05
0,004653,0,0,0,-47.0985915492958,1.55,71,3590.64788732394,2.66666666666667e-05
0,004654,0,0,0,-46.8936170212766,1.08,47,22849.3617021277,2.66666666666667e-05
0,004656,0,0,0,-47.020979020979,3.48,143,19005.0489510489,2.66666666666667e-05
0,004657,0,0,0,-46.9735099337748,3.81,151,3061.07284768212,2.66666666666667e-05
0,004657,0,0,0,-47.0421052631579,2.12,95,5144.42105263158,2.66666666666667e-05
0,004658,0,0,0,-47.0631578947368,2.23,95,5270.14736842105,2.66666666666667e-05
0,004658,0,0,0,-47.0666666666667,0.376,15,7117.73333333333,2.66666666666667e-05
0,004659,0,0,0,-47.1276595744681,1.11,47,29163.9574468085,2.66666666666667e-05
0,004701,0,0,0,-47,0.0235,5,170592,0.000133333333333333
0,004701,0,0,0,-47.015873015873,1.76,63,3433.71428571429,2.66666666666667e-05
0,004702,0,0,0,-47.0393700787402,2.75,127,4351.9842519685,2.66666666666667e-05
0,004702,0,0,0,-47,3.13,119,3877.83193277311,2.66666666666667e-05
0,004703,0,0,0,-47.1009174311927,2.45,109,4564.78899082569,8e-05
0,004703,0,0,0,-47.009009009009,2.61,111,3809.67567567568,2.66666666666667e-05
0,004705,0,0,0,-46.4285714285714,0.0235,7,181463.428571429,2.66666666666667e-05
0,004705,0,0,0,-46.9565217391304,0.612,23,2241.47826086957,2.66666666666667e-05
0,004707,0,0,0,-47.1844660194175,2.42,103,20956.4077669903,2.66666666666667e-05
0,004708,0,0,0,-47.0990990990991,2.82,111,4358.73873873874,2.66666666666667e-05
0,004708,0,0,0,-47.0551181102362,2.94,127,3996.53543307087,2.66666666666667e-05
0,004709,0,0,0,-46.8591549295775,1.53,71,3392.84507042254,2.66666666666667e-05
0,004711,0,0,0,-46.9240506329114,1.95,79,4962.07594936709,2.66666666666667e-05
0,004712,0,0,0,-47,3.01,126,11617.0793650794,5.33333333333333e-05
0,004713,0,0,0,-47,3.27,127,3812.94488188976,2.66666666666667e-05
0,004713,0,0,0,-47.0074074074074,3.03,135,3840.32592592593,2.66666666666667e-05
0,004714,0,0,0,-47,2.96,127,4149.24409448819,2.66666666666667e-05
0,004714,0,0,0,-46.8571428571429,0.165,7,2227.71428571429,2.66666666666667e-05
0,004716,0,0,0,-46.8571428571429,0.0706,7,232292,2.66666666666667e-05
0,004816,0,0,0,-47.0333333333333,3.20,120,509599.566666667,0.00032
0,004817,0,0,0,-46.9461538461538,2.80,130,4452.89230769231,0.000213333333333333
0,004818,0,0,0,-46.992125984252,2.96,127,3892.74015748031,2.66666666666667e-05
0,004818,0,0,0,-46.9417475728155,2.56,103,4903.28155339806,2.66666666666667e-05
0,004818,0,0,0,-47.1454545454545,1.29,55,4109.2,2.66666666666667e-05
0,004820,0,0,0,-47.2857142857143,0.0235,7,228765.142857143,2.66666666666667e-05
0,004821,0,0,0,-46.9354838709677,0.776,31,2228.45161290323,2.66666666666667e-05
0,004821,0,0,0,-46.8545454545455,1.41,55,6649.96363636364,2.66666666666667e-05
0,004821,0,0,0,-47.2,0.0235,5,44859.6,8e-05
0,004822,0,0,0,-46.984126984127,1.65,63,4802.09523809524,2.66666666666667e-05
0,004823,0,0,0,-46.9411764705882,2.73,119,4286.99159663866,2.66666666666667e-05
0,004824,0,0,0,-46.953642384106,3.67,151,3262.1059602649,2.66666666666667e-05
0,004824,0,0,0,-47.3333333333333,0.329,15,2756.4,2.66666666666667e-05
0,004826,0,0,0,-47.0425531914894,0.988,47,50170.3404255319,2.66666666666667e-05
0,004827,0,0,0,-47,2.47,71,2786.02816901408,2.66666666666667e-05
0,004828,0,0,0,-46.8741258741259,4.85,143,3013.67832167832,2.66666666666667e-05
0,004828,0,0,0,-46.8962962962963,3.86,135,4501.6,2.66666666666667e-05
0,004829,0,0,0,-46.8736842105263,1.98,95,4246.21052631579,2.66666666666667e-05
0,004830,0,0,0,-46.8297872340426,1.08,47,29248.6808510638,2.66666666666667e-05
0,004832,0,0,0,-47.2340425531915,1.08,47,26973.5744680851,2.66666666666667e-05
0,004833,0,0,0,-46.7333333333333,0.564,15,65965.3333333333,2.66666666666667e-05
0,004833,0,0,0,-47.1764705882353,2.70,119,4090.08403361345,2.66666666666667e-05
0,004833,0,0,0,-47.0708661417323,3.43,127,3871.02362204724,2.66666666666667e-05
0,004834,0,0,0,-46.8601398601399,3.62,143,3498.92307692308,2.66666666666667e-05
0,004834,0,0,0,-46.9240506329114,1.46,79,3062.27848101266,2.66666666666667e-05
0,004837,0,0,0,-47.0425531914894,1.08,47,56575.2340425532,2.66666666666667e-05
0,004838,0,0,0,-47,0.329,7,164756.571428571,2.66666666666667e-05
0,004839,0,0,0,-46.9189189189189,2.49,111,4487.98198198198,2.66666666666667e-05
0,004839,0,0,0,-46.9805825242718,2.59,103,4652.60194174757,2.66666666666667e-05
0,004839,0,0,0,-47.0420168067227,2.75,119,4047.47899159664,2.66666666666667e-05
0,004840,0,0,0,-47,0.188,7,4721.14285714286,2.66666666666667e-05
0,004841,0,0,0,-47,0.0235,7,182450.571428571,2.66666666666667e-05
0,004843,0,0,0,-47.0252100840336,3.01,119,2290.21848739496,2.66666666666667e-05
0,004844,0,0,0,-46.979020979021,3.22,143,3552.65734265734,2.66666666666667e-05
0,004844,0,0,0,-46.9320388349515,2.52,103,4766.19417475728,2.66666666666667e-05
0,004845,0,0,0,-46.981981981982,2.59,111,4520.34234234234,2.66666666666667e-05
0,004845,0,0,0,-47.0105263157895,2.26,95,3579.93684210526,2.66666666666667e-05
0,004846,0,0,0,-46.9787234042553,1.08,47,29147.0212765957,2.66666666666667e-05
0,004848,0,0,0,-46.8723404255319,1.08,47,22636.8936170213,2.66666666666667e-05
0,004849,0,0,0,-47.0140845070423,1.76,71,3483.6338028169,2.66666666666667e-05
0,004849,0,0,0,-47.0236220472441,3.29,127,3663.82677165354,2.66666666666667e-05
0,004850,0,0,0,-47.0756302521008,2.66,119,4478,2.66666666666667e-05
0,004850,0,0,0,-47.018018018018,2.68,111,4257.90990990991,2.66666666666667e-05
0,004850,0,0,0,-47,0.894,39,4328.30769230769,2.66666666666667e-05
0,004851,0,0,0,-47.0212765957447,1.08,47,16294.8510638298,2.66666666666667e-05
0,004852,0,0,0,-46.8936170212766,1.11,47,27546.0425531915,2.66666666666667e-05
0,004853,0,0,0,-46.936170212766,1.08,47,13516.4680851064,2.66666666666667e-05
0,004854,0,0,0,-47.0776699029126,2.56,103,9344.09708737864,2.66666666666667e-05
0,004855,0,0,0,-46.9735099337748,3.60,151,3187.93377483444,2.66666666666667e-05
0,004855,0,0,0,-46.9370078740157,2.92,127,4001.37007874016,2.66666666666667e-05
0,004856,0,0,0,-46.9902912621359,2.47,103,4727.72815533981,2.66666666666667e-05
