3	234623	0	0.75	32.8411081666666646583507827017	-96.7743319999999869196471991017	32.8412049999999950955498206895	-96.7742831666666774026452912949	-48.3320895522387985465684323572	-62.5109993714644502915689372458	-55.8040581465778018355194944888	-54.022388059701498264075780753	4.94000000000000039079850466806	0.516999999999999904076730672386	5.11500000000000021316282072803	2.89000000000000012434497875802	3738.58208955224017699947580695	6182.24670018855977104976773262	3823.12196464952512542367912829	3929.50746268656985193956643343	0.00010666666666666659859467186644	0.00165333333333333694706301919553	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234624	0	0	32.8411079999999984124769980554	-96.7743319999999869196471991017	32.8412043333333301120546821039	-96.7742849999999918964022072032	-48.6220589521560526691246195696	-63.4499151103565566245379159227	-56.41509433962259834061114816	-62.5495565988524049316765740514	2.729999999999999982236431606	0.907000000000000028421709430404	5.16000000000000014210854715202	3.16250000000000008881784197001	4181.45298696754980483092367649	5306.22707979626466112677007914	3233.69182389937031985027715564	3610.37271778821241241530515254	2.6666666666666700470644801868e-05	0.00144000000000000009069134332407	5.33333333333334009412896037361e-05	8.00000000000001014119344056041e-05
1	234625	0	0	32.8411081666666646583507827017	-96.7743315000000023928805603646	32.8412039999999976203071128111	-96.7742848333333256505284225568	-48.6417910447760988290610839613	-64.5618401206636463030008599162	-56.2220135628586490383895579726	-84.6504854368932058150676311925	4.625	1.14149999999999995914379269379	4.48000000000000042632564145606	2.29999999999999982236431605997	3083.79104477611963375238701701	6962.24183006534076412208378315	3467.8156494522700086236000061	5026.21359223300987650873139501	0.00010666666666666659859467186644	0.00134787878787878700505287188349	0.000106666666666666707014889114991	0
3	234626	0	2.39999999999999991118215802999	32.8411081666666646583507827017	-96.7743311666666699011329910718	32.8412066666666717651423823554	-96.7742911666666572045869543217	-49.471631205673759268393041566	-65.4337403889642530430137412623	-53.3837380426784449127808329649	-58.7944123651210475145489908755	3.67999999999999971578290569596	0.411499999999999976907361087797	5.12999999999999989341858963598	3.18250000000000010658141036402	4656.90297872340488538611680269	7406.62189054725968162529170513	3385.27324012754525028867647052	3284.64810148731521621812134981	0.00010666666666666659859467186644	0.0018739393939393939395032795403	5.33333333333334009412896037361e-05	5.33333333333334009412896037361e-05
3	234627	0	4.25999999999999978683717927197	32.8411079999999984124769980554	-96.7743310000000178661139216274	32.8412080000000017321326595265	-96.7743036666666682776849484071	-50.9986586183769503577423165552	-65.2423160173159999430936295539	-58.760151613092801881066407077	-54.6198846623045497494786104653	4.90499999999999936051153781591	1.22500000000000008881784197001	5.16999999999999992894572642399	3.23500000000000031974423109205	3418.80449362843501148745417595	5489.05367965367986471392214298	3858.99747311511964653618633747	3775.58201175556996531668119133	0.00010666666666666659859467186644	0.00114666666666666692761533674627	5.33333333333334009412896037361e-05	5.33333333333334009412896037361e-05
3	234628	0	5.24000000000000021316282072803	32.8411079999999984124769980554	-96.7743310000000178661139216274	32.8412124999999974761522025801	-96.7743183333333405471421428956	-51.9732808616404469148619682528	-61.1513157894736991693207528442	-55.962864851606596516830904875	-53.8582089552239011709389160387	3.90500000000000024868995751604	0.670500000000000095923269327614	5.15000000000000035527136788005	3.20000000000000017763568394003	3698.87089201878006861079484224	6073.60526315789957152446731925	3671.13917095903980225557461381	3722.10447761194018312380649149	0.00010666666666666659859467186644	0.000884848484848485073231416642159	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234629	0	5.74000000000000021316282072803	32.841107833333332166603213409	-96.7743311666666699011329910718	32.841218833333329030210734345	-96.7743338333333298351135454141	-53.9995405179615488577837822959	-60.8160421846865943962257006206	-61.4646876302504949762806063518	-73.4549015976353416590427514166	3.27999999999999980460074766597	1.83499999999999996447286321199	5.15000000000000035527136788005	3.16250000000000008881784197001	5273.96808688388045993633568287	4638.95378547543532476993277669	3170.25304496827993716578930616	3564.32862161858793115243315697	8.00000000000000065442443131225e-05	0.00110787878787878789343945840074	5.33333333333334009412896037361e-05	5.33333333333334009412896037361e-05
3	234630	0	6.36000000000000031974423109205	32.841107833333332166603213409	-96.7743318333333206737734144554	32.8412256666666664273179776501	-96.7743509999999957926775095984	-57.6585081585081979937967844307	-62.9785932721712526927149156108	-64.1538461538461604050098685548	-54.5174603174603475963522214442	4.93999999999999950262008496793	1.29150000000000009237055564881	5.14000000000000056843418860808	2.90500000000000024868995751604	3347.4797401180348970228806138	5869.50671453264476440381258726	3649.7762237762253789696842432	3724.73523809523976524360477924	7.99999999999999929917171570537e-05	0.000613333333333334002404613194415	5.33333333333334009412896037361e-05	5.33333333333334009412896037361e-05
3	234631	0	6.59999999999999964472863211995	32.8411074999999996748556441162	-96.7743321666666815872304141521	32.8412326666666629648716480006	-96.7743689999999929796103970148	-56.2989473684210537385297357105	-62.3116018146388768172982963733	-66.0914743938696034319946193136	-53.6013986013985999079523026012	3.56499999999999994670929481799	0.970250000000000056843418860808	5.16999999999999992894572642399	3.18000000000000015987211554602	3193.40421052631518250564113259	5730.31565887224496691487729549	3185.52836983375982526922598481	3571.79020979021015591570176184	0.000106666666666666707014889114991	0.00201454545454545505892007817295	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234632	1.20999999999999996447286321199	6.78000000000000024868995751604	32.8411101666666667142635560594	-96.7743313333333361470067757182	32.8412401666666653454740298912	-96.7743871666666564124170690775	-57.6660359508041437948122620583	-57.9275362318840976172396040056	-65.5794353794353526154736755416	-55.6214554112597454604838276282	4.48000000000000042632564145606	0.682000000000000050626169922907	5.15000000000000035527136788005	2.90999999999999969801933730196	3751.6451227406250836793333292	7745.01449275362028856761753559	3543.298679098680167953716591	3556.27982368039238281198777258	0.000106666666666666707014889114991	0.000506666666666666983681599489842	5.33333333333334009412896037361e-05	5.33333333333334009412896037361e-05
3	234633	1.61000000000000009769962616701	5.41999999999999992894572642399	32.8411134999999987371666065883	-96.7743294999999932315404294059	32.8412450000000006866684998386	-96.7744024999999936653694021516	-57.6656470152020546038329484873	-58.381578947368396370620757807	-70.7084033613445512855832930654	-55.0746268656715969314063841011	3.020000000000000017763568394	1.09500000000000019539925233403	5.15000000000000035527136788005	3.31999999999999984012788445398	5011.08277715980966604547575116	6299.34147869674052344635128975	3540.63899159663469617953523993	3676.5970149253698764368891716	7.99999999999999929917171570537e-05	0.00146666666666666689958220537449	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234634	0.270000000000000017763568394003	1.729999999999999982236431606	32.8411126666666604023703257553	-96.7743294999999932315404294059	32.8412463333333306536587770097	-96.7744073333333290065638720989	-56.5315789473684446875267894939	-56.9896810506566495746483269613	-69.5296296296296532091218978167	-58.5005073542809483910787093919	3.40000000000000035527136788005	1.49500000000000010658141036402	5.14000000000000056843418860808	3.082500000000000017763568394	3532.62406015037504403153434396	5568.15692843741999240592122078	3607.14074074074005693546496332	3271.33387890934955066768452525	7.99999999999999929917171570537e-05	0.00245333333333333991274627372547	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234635	0	0.540000000000000035527136788005	32.8411128333333337536714680027	-96.7743301666666724258902831934	32.841245166666666932542284485	-96.7744068333333444797972333618	-56.7216352201257905107922852039	-57.804923273657294657823513262	-68.0046369203849536688721855171	-60.0961323496534518540101998951	4.92999999999999971578290569596	0.800999999999999934274796942191	5.15000000000000035527136788005	2.81499999999999994670929481799	3677.54249056604021461680531502	9195.6723785166141169611364603	3753.50399533392010198440402746	4134.47619047618991316994652152	7.99999999999999929917171570537e-05	0.0010545454545454549261790377912	5.33333333333334009412896037361e-05	5.33333333333334009412896037361e-05
3	234636	0	0	32.8411123333333279106227564625	-96.7743306666666569526569219306	32.841245166666666932542284485	-96.7744090000000198870111489668	-57.2412993982761548750204383396	-57.1333333333332973325013881549	-67.8479661699556970688718138263	-68.991596638655494189151795581	2.99500000000000010658141036402	1.79000000000000003552713678801	5.14000000000000056843418860808	2.45000000000000017763568394003	4963.89925191087968414649367332	5043.31428571429023577366024256	3137.20352945484000883880071342	4364.73949579831969458609819412	7.99999999999999929917171570537e-05	0.00160000000000000007667477763817	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234637	1.31000000000000005329070518201	0	32.841115500000000793079379946	-96.7743290000000087047737906687	32.8412448333333344407947151922	-96.774409500000004413777787704	-61.3466666666666498031190712936	-56.6998327759197522368594945874	-65.5232621100420971060884767212	-59.1431548997552027913116035052	4.29499999999999992894572642399	1.04499999999999992894572642399	5.15000000000000035527136788005	2.40000000000000035527136788005	3051.86363636363512341631576419	6351.04124860646970773814246058	3170.86613353325992648024111986	3808.64077284457471250789240003	0.000106666666666666707014889114991	0.000853333333333333981379764665576	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234638	1.75	0	32.8411196666666711507787113078	-96.77432699999999954343365971	32.8412441666666694572995766066	-96.774410333333349854001426138	-58.941222182974200904936878942	-57.2223135964912472672949661501	-64.2123781730081049090586020611	-58.315182170856097343403234845	3.78500000000000014210854715202	1.375	5.15000000000000035527136788005	2.75999999999999978683717927197	3213.01144471917996270349249244	6140.11129385964977700496092439	3548.65960024228024849435314536	3665.70100771717534371418878436	0.000106666666666666707014889114991	0.00273454545454545477900509808933	5.33333333333334009412896037361e-05	8.00000000000001014119344056041e-05
3	234639	2.58000000000000007105427357601	0	32.8411260000000027048372430727	-96.7743241666666733635793207213	32.8412426666666661390081571881	-96.7744115000000135751179186627	-58.6386554621849001023292657919	-62.0010081661457945756410481408	-62.71842933850607693102574558	-57.282300797305950368354388047	3.70500000000000007105427357601	1.645000000000000017763568394	4.02000000000000046185277824407	2.72500000000000008881784197001	4524.99579831932533124927431345	4917.8644016533944522961974144	3781.22467807510247439495287836	3539.52528103798522352008149028	5.33333333333332992973359332201e-05	0.00149333333333333392531350192201	8.00000000000001014119344056041e-05	0
3	234642	4.76999999999999957367435854394	0	32.8411479999999968981683196034	-96.774293833333345560276939068	32.8412398333333328537264605984	-96.7744151666666709843411808833	-58.6119151932404918170504970476	-65.7372881355931895086541771889	-68.4627985303123125504498602822	-63.229885057471300058296037605	2.98499999999999987565502124198	1.08350000000000012967404927622	4.375	1.739999999999999991118215803	3443.44476607729484385345131159	3014.61864406779477576492354274	10123.799346805455570574849844	12456.7586206896994553972035646	5.33333333333334009412896037361e-05	0.0114682424242424502169868105739	0.000106666666666666707014889114991	0
3	234643	3.33999999999999985789145284798	0	32.841149500000000216459739022	-96.7742841666666748778879991733	32.8412390000000016243575373664	-96.7744166666666671972052427009	-61.2337720419116067205322906375	-65.4333333333333513337493059225	-72.0222222222221972742772777565	-61.0346031746031982834210793953	3.16500000000000003552713678801	0.0470249999999999973576692013921	5.15000000000000035527136788005	2.99500000000000010658141036402	4038.72208024533483694540336728	71750.2916666666569653898477554	3539.2296296296299260575324297	3583.56952380952498060651123524	7.99999999999999929917171570537e-05	0.00725575757575757686324013917556	2.6666666666666700470644801868e-05	0
3	234644	0.390000000000000013322676295502	0	32.8411491666666677247121697292	-96.7742849999999918964022072032	32.8412386666666620271826104727	-96.7744175000000126374288811348	-60.8301886792452961572053027339	-66.3235294117646958511613775045	-72.3306925759841021772444946691	-64.9222016308376481674713431858	1.270000000000000017763568394	0.705999999999999960920149533194	4.16500000000000003552713678801	2.45000000000000017763568394003	7620.2641509433997271116822958	16890.8823529412002244498580694	2401.97781099485018785344436765	3417.90704225352010325877927244	8.00000000000000065442443131225e-05	0.00356121212121211999993009023058	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234645	0	0.989999999999999991118215802999	32.8411499999999989540810929611	-96.7742838333333281752857146785	32.8412408333333374343965260778	-96.774418833333342604419158306	-59.0926493568938440148485824466	-65.1018518518518476412282325327	-72.8961748633879977887772838585	-78.0484848484848470206998172216	3.104999999999999982236431606	0.58705000000000007176481631177	4.29999999999999982236431605997	2.18500000000000005329070518201	3309.27371078254509484395384789	9306.77777777778101153671741486	6563.18032786885032692225649953	4361.3164983164951991057023406	5.33333333333334009412896037361e-05	0.00780848484848484930553880190018	2.6666666666666700470644801868e-05	0
3	234646	1.32000000000000006217248937901	0.819999999999999951150186916493	32.8411501666666651999548776075	-96.7742880000000127438397612423	32.8412408333333374343965260778	-96.7744213333333362925259280019	-57.1023042273042022998197353445	-67.1739130434782936163173872046	-72.1729444515648737024093861692	-57.9785737128238025661630672403	4.81000000000000049737991503207	0.611999999999999988453680543898	5.15500000000000024868995751604	2.30500000000000015987211554602	3493.77460152460025710752233863	8234.6086956521703541511669755	3215.15806824855508239124901593	13812.1827630316402064636349678	0.000106666666666666707014889114991	0.00201939393939394020924260608751	0.00013333333333333339393300676079	0.000106666666666666707014889114991
3	234647	3.91000000000000014210854715202	0	32.8411513333333289210713701323	-96.7742994999999979199856170453	32.8412401666666653454740298912	-96.7744194999999933770595816895	-56.4871027176416475867881672457	-65.1196888785697467483259970322	-69.08576547692018721136264503	-86.1507936507936022962894639932	4.58499999999999996447286321199	0.6229999999999999982236431606	5.16000000000000014210854715202	3.270000000000000017763568394	3622.99493321049976657377555966	7557.73949384722436661832034588	3502.63793672497513398411683738	3615.93650793651022468111477792	7.99999999999999929917171570537e-05	0.000930909090909090965529348871144	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234648	6.08999999999999985789145284798	0	32.8411578333333338264310441446	-96.7743155000000143672878039069	32.841239666666666607852675952	-96.7744200000000063255356508307	-58.1418581418581510433796211146	-63.0094871794872020132061152253	-63.4774002098940002269955584779	-72.0686077643909044354586512782	3.12999999999999989341858963598	0.670500000000000095923269327614	5.14000000000000056843418860808	3.06999999999999984012788445398	5195.49550449550497432937845588	7905.29615384615499351639300585	2927.03618861506492976332083344	3699.08108624976466671796515584	5.33333333333332992973359332201e-05	0.00146666666666666689958220537449	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234649	5.63999999999999968025576890795	0	32.841164833333330363984714495	-96.7743301666666724258902831934	32.8412395000000003619788913056	-96.7744198333333400796618661843	-54.5016377952755988189892377704	-63.024027459954247376572311623	-69.4851851851852018171484814957	-61.8729270315091213205960229971	4.89499999999999957367435854394	0.822999999999999953814722175593	5.14000000000000056843418860808	3.31499999999999994670929481799	3632.24377952756003651302307844	5973.42334096109971142141148448	3686.00740740740502587868832052	3802.32433072731237189145758748	7.99999999999999929917171570537e-05	0.00112242424242424291072617315024	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234650	5.74000000000000021316282072803	0	32.8411723333333327445870963857	-96.7743448333333304844927624799	32.8412393333333341161051066592	-96.7744204999999908523022895679	-54.1572766766223026024817954749	-60.7343884083341691848545451649	-68.7795275590551113964465912431	-51.6174136321195504706338397227	4.91999999999999992894572642399	0.887999999999999900524016993586	5.16999999999999992894572642399	3.30499999999999971578290569596	3966.14512625577026483369991183	5053.81988638313669071067124605	3876.74015748031524708494544029	3993.24696545284996318514458835	0.000133333333333333719193658506441	0.00217696969696969718638390745014	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234651	5.23000000000000042632564145606	4.62999999999999989341858963598	32.8411824999999950591700326186	-96.7743706666666838600576738827	32.8412448333333344407947151922	-96.7744405000000114114300231449	-54.3462745039437322702724486589	-60.4885470085470018375417566858	-64.377358490565995907672913745	-59.5725981741776493549878068734	3.86000000000000031974423109205	0.892000000000000015099033134902	5.00999999999999978683717927197	2.479999999999999982236431606	4609.93577228256981470622122288	3811.9726495726499706506729126	3824.30188679245020466623827815	3447.84408056803476938512176275	0.000213333333333333712185375663495	0.00474666666666666639540217431659	2.6666666666666700470644801868e-05	2.6666666666666700470644801868e-05
3	234653	2.95999999999999996447286321199	7.00999999999999978683717927197	32.8411855000000016957528714556	-96.7743788333333156970184063539	32.8412508333333335031056776643	-96.774460499999989337993611116	-55.3556619718309974587100441568	-61.2813833225597974774245813023	-62.8220583342574983021222578827	-53.5784766642975966988160507753	4.27000000000000046185277824407	0.965999999999999969801933730196	5.14000000000000056843418860808	3.36500000000000021316282072803	3507.23464788732508168322965503	5593.87485455720525351352989674	3686.26233780636493975180201232	3489.75835110163507124525494874	0.000106666666666666707014889114991	0.0013333333333333339393300676079	0.000106666666666666707014889114991	5.33333333333334009412896037361e-05
3	234654	2.64000000000000012434497875802	9.6999999999999992894572642399	32.8411866666666654168693639804	-96.7743863333333393939028610475	32.8412573333333384084653516766	-96.7744888333333364016652922146	-55.6828531468531480186356930062	-65.455555555555548608026583679	-64.5107065048241565818898379803	-59.2776672194582516794980620034	4.93999999999999950262008496793	0.776000000000000023092638912203	5.16000000000000014210854715202	3.15000000000000035527136788005	3779.67737062936976144555956125	5347.80505050505053077358752489	3989.31391223155969782965257764	3983.45710337202990558580495417	0.000106666666666666707014889114991	0.00179006060606060491552371516377	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234655	3.08999999999999985789145284798	11.1899999999999995026200849679	32.8411891666666662104034912772	-96.7743948333333463551753084175	32.8412645000000011918928066734	-96.7745214999999916472006589174	-58.2438589407093445515783969313	-67.8934442270058582380443112925	-63.4328664799253019168645550963	-62.9908197109689496073769987561	4.91999999999999992894572642399	0.776000000000000023092638912203	5.16000000000000014210854715202	3.08000000000000007105427357601	3908.37532808399009809363633394	6703.31311154599006840726360679	3886.79433551198508212110027671	3776.05081734186023822985589504	0.000106666666666666707014889114991	0.00350060606060605995770718124049	5.33333333333334009412896037361e-05	5.33333333333334009412896037361e-05
3	234656	5.95000000000000017763568394003	10.5199999999999995736743585439	32.8411940000000015515979612246	-96.7744116666666798209917033091	32.8412720000000035724951885641	-96.7745520000000141180862556212	-59.080540540540539495850680396	-68.3599169516365492427212302573	-64.4304841339520919518690789118	-60.8489063867016497511031047907	4.94000000000000039079850466806	1.19999999999999995559107901499	5.05499999999999971578290569596	3.23500000000000031974423109205	4124.37095495495486829895526171	5611.28370786517007218208163977	3960.74978050921981775900349021	3640.04578594342501673963852227	0.000106666666666666707014889114991	0.00188848484848485112519433926082	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234657	12.1300000000000007815970093361	10.3800000000000007815970093361	32.8412009999999980891516315751	-96.7744469999999950005076243542	32.8412786666666676183012896217	-96.7745824999999939564077067189	-58.5452988199466943797233398072	-67.8716049382716022364547825418	-64.7307990189750483978059492074	-56.5079365079364990265275991987	3.27999999999999980460074766597	1.12999999999999989341858963598	5.14000000000000056843418860808	3.52999999999999980460074766597	5637.48543966501983959460631013	6098.56098765432034269906580448	3357.79703971429989906027913094	3920.11111111110994897899217904	0.000133333333333333719193658506441	0.00265939393939393971949547434974	2.6666666666666700470644801868e-05	2.6666666666666700470644801868e-05
3	234658	15.3599999999999994315658113919	10.1300000000000007815970093361	32.8412124999999974761522025801	-96.7744908333333455630054231733	32.8412845000000004347384674475	-96.7746130000000164272933034226	-56.9957014925373073310765903443	-64.7242236024844999064953299239	-63.3428127428127538678381824866	-64.1513900509507948299869894981	3.57500000000000017763568394003	1.47000000000000019539925233403	5.13499999999999978683717927197	3.15000000000000035527136788005	3444.48292537313500361051410437	4496.8066252587996132206171751	3662.62750582750504690920934081	3618.40254499053753534099087119	7.99999999999999929917171570537e-05	0.00216242424242424086805458571803	5.33333333333334009412896037361e-05	8.00000000000001014119344056041e-05
3	234659	16.660000000000000142108547152	9.13000000000000078159700933611	32.8412225000000006502887117676	-96.774539166666670553240692243	32.8412941666666640117000497412	-96.7746379999999959409251459874	-57.6540087691825959836933179758	-63.5198076923077010746965243015	-63.0994941857433531140486593358	-59.1520232506148033735371427611	3.12999999999999989341858963598	1.45500000000000007105427357601	5.15000000000000035527136788005	3.25499999999999989341858963598	4288.27763858440539479488506913	4830.60115384615528455469757318	3553.91072639098501895205117762	3734.64095685221991516300477087	0.000106666666666666707014889114991	0.00229575757575757122622150951941	2.6666666666666700470644801868e-05	5.33333333333334009412896037361e-05
3	234700	15.3699999999999992184029906639	8.9499999999999992894572642399	32.8412313333333329978813708294	-96.7745841666666564151455531828	32.8413000000000039335645851679	-96.7746646666666805458589806221	-55.813492063492049055639654398	-62.4493502762858696542025427334	-62.9831932773109031131752999499	-55.6486291486291548835652065463	4.32500000000000017763568394003	1.43000000000000015987211554602	5.15000000000000035527136788005	3.49500000000000010658141036402	4173.11721611721986846532672644	4590.02305502478702692314982414	4037.89915966386524814879521728	4152.81890331890554080018773675	5.33333333333332992973359332201e-05	0.00243103030303029902722822264138	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234701	8.83000000000000007105427357601	5.58999999999999985789145284798	32.8412356666666624960271292366	-96.7746106666666747742056031711	32.8413043333333334317103435751	-96.7746816666666802575491601601	-54.3133848133848005090840160847	-60.4464455879549973360553849488	-63.2565439455202991325677430723	-66.0616088243207002506096614525	4.92999999999999971578290569596	1.270000000000000017763568394	5.14000000000000056843418860808	3.31500000000000039079850466806	3917.61046761047009567846544087	4810.65399275776508147828280926	4078.80180180180013849167153239	3873.81894000538022737600840628	2.6666666666666700470644801868e-05	0.00177212121212121705843278718362	5.33333333333334009412896037361e-05	2.6666666666666700470644801868e-05
3	234702	3.68999999999999994670929481799	6.16999999999999992894572642399	32.8412368333333333225709793624	-96.7746221666666599503514589742	32.8413100000000000022737367544	-96.7746993333333165310250478797	-54.9716083916083988469836185686	-59.2059151785714448124053888023	-63.5058326042578045189657132141	-58.3203389830508527325036993716	4.92999999999999971578290569596	1.23499999999999987565502124198	5.14000000000000056843418860808	2.5	4002.62321678321495710406452417	5240.27232142857064900454133749	3889.77637795275495591340586543	4647.49352850539526116335764527	0.000106666666666666707014889114991	0.00167612121212121299024255804966	5.33333333333334009412896037361e-05	5.33333333333334009412896037361e-05
