142200.00,000.0,3250.46329,09646.46156
142201.00,000.0,3250.46325,09646.46168
142202.00,000.0,3250.46321,09646.46177
142203.00,000.0,3250.46318,09646.46186
142204.00,000.0,3250.46314,09646.46194
142205.00,000.0,3250.46310,09646.46200
142206.00,000.0,3250.46306,09646.46207
142207.00,000.0,3250.46301,09646.46211
142208.00,000.0,3250.46296,09646.46215
142209.00,000.0,3250.46292,09646.46216
142210.00,000.0,3250.46288,09646.46215
142211.00,000.0,3250.46285,09646.46217
142212.00,000.0,3250.46283,09646.46217
142213.00,000.00,3250.46282,09646.46217
142214.00,000.00,3250.46281,09646.46216
142215.00,000.00,3250.46281,09646.46216
142216.00,000.00,3250.46281,09646.46216
142217.00,000.00,3250.46282,09646.46214
142218.00,000.00,3250.46285,09646.46213
142219.00,000.00,3250.46286,09646.46212
142220.00,000.00,3250.46289,09646.46211
142221.00,000.00,3250.46292,09646.46210
142222.00,000.00,3250.46294,09646.46210
142223.00,000.00,3250.46296,09646.46208
142224.00,000.00,3250.46297,09646.46210
142225.00,000.00,3250.46299,09646.46213
142226.00,000.00,3250.46302,09646.46215
142227.00,000.00,3250.46305,09646.46218
142228.00,000.00,3250.46309,09646.46220
142229.00,000.00,3250.46311,09646.46224
142230.00,000.00,3250.46311,09646.46228
142231.00,000.00,3250.46312,09646.46230
142232.00,000.00,3250.46312,09646.46233
142233.00,000.00,3250.46311,09646.46237
142234.00,000.00,3250.46311,09646.46242
142235.00,000.00,3250.46309,09646.46247
142236.00,000.00,3250.46307,09646.46250
142237.00,000.00,3250.46305,09646.46256
142238.00,000.00,3250.46304,09646.46262
142239.00,000.00,3250.46304,09646.46268
142240.00,000.00,3250.46303,09646.46272
142241.00,000.00,3250.46302,09646.46276
142242.00,000.00,3250.46300,09646.46279
142243.00,000.00,3250.46298,09646.46284
142244.00,000.00,3250.46296,09646.46288
142245.00,000.00,3250.46294,09646.46290
142246.00,000.00,3250.46292,09646.46293
142247.00,000.00,3250.46289,09646.46296
142248.00,000.00,3250.46286,09646.46298
142249.00,000.00,3250.46281,09646.46301
142250.00,000.00,3250.46279,09646.46301
142251.00,000.00,3250.46275,09646.46303
142252.00,000.00,3250.46273,09646.46302
142253.00,000.00,3250.46272,09646.46301
142254.00,000.00,3250.46270,09646.46301
142255.00,000.00,3250.46270,09646.46300
142256.00,000.00,3250.46270,09646.46299
142257.00,000.00,3250.46270,09646.46297
142258.00,000.00,3250.46271,09646.46295
142259.00,000.00,3250.46273,09646.46292
142300.00,000.00,3250.46275,09646.46290
142301.00,000.00,3250.46277,09646.46288
142302.00,000.00,3250.46279,09646.46287
142303.00,000.00,3250.46282,09646.46287
142304.00,000.00,3250.46285,09646.46286
142305.00,000.00,3250.46288,09646.46286
142306.00,000.00,3250.46290,09646.46285
142307.00,000.00,3250.46291,09646.46284
142308.00,000.00,3250.46294,09646.46281
142309.00,000.00,3250.46296,09646.46278
142310.00,000.00,3250.46297,09646.46274
142311.00,000.00,3250.46299,09646.46270
142312.00,000.00,3250.46302,09646.46265
142313.00,000.00,3250.46304,09646.46261
142314.00,000.00,3250.46306,09646.46256
142315.00,000.00,3250.46309,09646.46251
142316.00,000.19,3250.46310,09646.46244
142317.00,000.24,3250.46316,09646.46243
142318.00,000.00,3250.46315,09646.46238
142319.00,000.00,3250.46318,09646.46234
142320.00,000.00,3250.46319,09646.46231
142321.00,000.00,3250.46321,09646.46228
142322.00,000.00,3250.46322,09646.46226
142323.00,000.00,3250.46324,09646.46224
142324.00,000.00,3250.46324,09646.46221
142325.00,000.00,3250.46326,09646.46218
142326.00,000.00,3250.46328,09646.46216
142327.00,000.20,3250.46330,09646.46218
142328.00,000.10,3250.46332,09646.46217
142329.00,000.00,3250.46332,09646.46214
142330.00,000.00,3250.46333,09646.46213
142331.00,000.00,3250.46334,09646.46212
142332.00,000.00,3250.46335,09646.46212
142333.00,000.00,3250.46335,09646.46212
142334.00,000.00,3250.46335,09646.46211
142335.00,000.00,3250.46335,09646.46212
142336.00,000.00,3250.46334,09646.46212
142337.00,000.00,3250.46334,09646.46210
142338.00,000.00,3250.46334,09646.46210
142339.00,000.00,3250.46335,09646.46208
142340.00,000.00,3250.46335,09646.46208
142341.00,000.00,3250.46336,09646.46207
142342.00,000.00,3250.46337,09646.46207
142343.00,000.00,3250.46338,09646.46206
142344.00,000.00,3250.46339,09646.46206
142345.00,000.00,3250.46340,09646.46206
142346.00,000.20,3250.46344,09646.46205
142347.00,000.05,3250.46345,09646.46205
142348.00,000.00,3250.46345,09646.46204
142349.00,000.00,3250.46345,09646.46204
142350.00,000.00,3250.46345,09646.46205
142351.00,000.00,3250.46345,09646.46205
142352.00,000.00,3250.46345,09646.46206
142353.00,000.00,3250.46345,09646.46207
142354.00,000.00,3250.46344,09646.46208
142355.00,000.00,3250.46343,09646.46210
142356.00,000.00,3250.46341,09646.46212
142357.00,000.00,3250.46340,09646.46215
142358.00,000.00,3250.46338,09646.46216
142359.00,000.00,3250.46337,09646.46218
142400.00,000.00,3250.46336,09646.46221
142401.00,000.00,3250.46336,09646.46222
142402.00,000.00,3250.46336,09646.46224
142403.00,000.00,3250.46336,09646.46226
142404.00,000.00,3250.46337,09646.46227
142405.00,000.00,3250.46337,09646.46229
142406.00,000.00,3250.46337,09646.46230
142407.00,000.00,3250.46337,09646.46231
142408.00,000.00,3250.46338,09646.46232
142409.00,000.00,3250.46338,09646.46233
142410.00,000.00,3250.46338,09646.46234
142411.00,000.00,3250.46337,09646.46234
142412.00,000.00,3250.46337,09646.46235
142413.00,000.00,3250.46337,09646.46235
142414.00,000.00,3250.46337,09646.46235
142415.00,000.00,3250.46336,09646.46234
142416.00,000.00,3250.46336,09646.46234
142417.00,000.00,3250.46335,09646.46234
142418.00,000.00,3250.46334,09646.46235
142419.00,000.00,3250.46334,09646.46235
142420.00,000.00,3250.46332,09646.46235
142421.00,000.00,3250.46331,09646.46235
142422.00,000.00,3250.46330,09646.46236
142423.00,000.00,3250.46328,09646.46236
142424.00,000.00,3250.46327,09646.46237
142425.00,000.00,3250.46327,09646.46237
142426.00,000.00,3250.46326,09646.46238
142427.00,000.00,3250.46325,09646.46238
142428.00,000.00,3250.46325,09646.46238
142429.00,000.00,3250.46325,09646.46239
142430.00,000.00,3250.46324,09646.46239
142431.00,000.00,3250.46324,09646.46239
142432.00,000.00,3250.46325,09646.46239
142433.00,000.00,3250.46325,09646.46239
142434.00,000.00,3250.46327,09646.46239
142435.00,000.00,3250.46328,09646.46238
142436.00,000.00,3250.46329,09646.46238
142437.00,000.00,3250.46331,09646.46238
142438.00,000.00,3250.46333,09646.46238
142439.00,000.00,3250.46335,09646.46237
142440.00,000.00,3250.46337,09646.46237
142441.00,000.00,3250.46338,09646.46236
142442.00,000.00,3250.46340,09646.46236
142443.00,000.00,3250.46341,09646.46235
142444.00,000.00,3250.46343,09646.46235
142445.00,000.00,3250.46344,09646.46236
142446.00,000.00,3250.46345,09646.46236
142447.00,000.00,3250.46347,09646.46235
142448.00,000.00,3250.46347,09646.46235
142449.00,000.00,3250.46346,09646.46235
142450.00,000.00,3250.46347,09646.46235
142451.00,000.00,3250.46346,09646.46235
142452.00,000.00,3250.46345,09646.46236
142453.00,000.00,3250.46344,09646.46236
142454.00,000.00,3250.46344,09646.46236
142455.00,000.00,3250.46343,09646.46236
142456.00,000.00,3250.46342,09646.46236
142457.00,000.00,3250.46342,09646.46235
142458.00,000.00,3250.46342,09646.46234
142459.00,000.00,3250.46343,09646.46233
142500.00,000.00,3250.46343,09646.46231
142501.00,000.00,3250.46343,09646.46229
142502.00,000.00,3250.46343,09646.46227
142503.00,000.00,3250.46344,09646.46226
142504.00,000.00,3250.46345,09646.46224
142505.00,000.00,3250.46346,09646.46223
142506.00,000.00,3250.46347,09646.46221
142507.00,000.00,3250.46348,09646.46220
142508.00,000.00,3250.46349,09646.46219
142509.00,000.00,3250.46350,09646.46218
142510.00,000.00,3250.46351,09646.46217
142511.00,000.00,3250.46353,09646.46215
142512.00,000.00,3250.46354,09646.46214
142513.00,000.00,3250.46355,09646.46213
142514.00,000.00,3250.46357,09646.46212
142515.00,000.00,3250.46358,09646.46211
142516.00,000.00,3250.46358,09646.46211
142517.00,000.00,3250.46359,09646.46211
142518.00,000.00,3250.46360,09646.46211
142519.00,000.00,3250.46361,09646.46211
142520.00,000.00,3250.46361,09646.46211
142521.00,000.00,3250.46362,09646.46210
142522.00,000.00,3250.46362,09646.46210
142523.00,000.00,3250.46362,09646.46210
142524.00,000.00,3250.46362,09646.46210
142525.00,000.00,3250.46362,09646.46210
142526.00,000.00,3250.46362,09646.46211
142527.00,000.00,3250.46361,09646.46211
142528.00,000.00,3250.46361,09646.46210
142529.00,000.00,3250.46360,09646.46210
142530.00,000.00,3250.46360,09646.46211
142531.00,000.00,3250.46359,09646.46211
142532.00,000.00,3250.46358,09646.46211
142533.00,000.00,3250.46358,09646.46211
142534.00,000.00,3250.46357,09646.46211
142535.00,000.00,3250.46357,09646.46211
142536.00,000.00,3250.46356,09646.46210
142537.00,000.00,3250.46356,09646.46210
142538.00,000.00,3250.46355,09646.46209
142539.00,000.00,3250.46355,09646.46209
142540.00,000.00,3250.46355,09646.46208
142541.00,000.00,3250.46355,09646.46207
142542.00,000.00,3250.46355,09646.46206
142543.00,000.00,3250.46356,09646.46204
142544.00,000.00,3250.46357,09646.46203
142545.00,000.00,3250.46359,09646.46202
142546.00,000.00,3250.46360,09646.46200
142547.00,000.00,3250.46361,09646.46199
142548.00,000.00,3250.46363,09646.46198
142549.00,000.00,3250.46365,09646.46197
142550.00,000.00,3250.46367,09646.46195
142551.00,000.00,3250.46369,09646.46194
142552.00,000.00,3250.46371,09646.46192
142553.00,000.00,3250.46373,09646.46191
142554.00,000.00,3250.46375,09646.46189
142555.00,000.00,3250.46376,09646.46188
142556.00,000.00,3250.46378,09646.46187
142557.00,000.00,3250.46379,09646.46186
142558.00,000.00,3250.46381,09646.46185
142559.00,000.00,3250.46382,09646.46184
142600.00,000.00,3250.46383,09646.46184
142601.00,000.00,3250.46384,09646.46183
142602.00,000.00,3250.46385,09646.46182
142603.00,000.00,3250.46385,09646.46182
142604.00,000.00,3250.46385,09646.46181
142605.00,000.00,3250.46385,09646.46181
142606.00,000.00,3250.46384,09646.46180
142607.00,000.00,3250.46384,09646.46180
142608.00,000.00,3250.46384,09646.46179
142609.00,000.00,3250.46383,09646.46178
142610.00,000.00,3250.46383,09646.46178
142611.00,000.00,3250.46382,09646.46178
142612.00,000.00,3250.46381,09646.46178
142613.00,000.00,3250.46380,09646.46178
142614.00,000.00,3250.46379,09646.46177
142615.00,000.00,3250.46378,09646.46177
142616.00,000.00,3250.46377,09646.46177
142617.00,000.00,3250.46376,09646.46177
142618.00,000.00,3250.46375,09646.46177
142619.00,000.00,3250.46375,09646.46177
142620.00,000.00,3250.46374,09646.46177
142621.00,000.00,3250.46374,09646.46177
142622.00,000.00,3250.46375,09646.46176
142623.00,000.00,3250.46375,09646.46176
142624.00,000.00,3250.46375,09646.46175
142625.00,000.00,3250.46376,09646.46175
142626.00,000.00,3250.46377,09646.46176
142627.00,000.00,3250.46378,09646.46176
142628.00,000.00,3250.46379,09646.46176
142629.00,000.00,3250.46381,09646.46176
142630.00,000.00,3250.46382,09646.46176
142631.00,000.00,3250.46383,09646.46176
142632.00,000.00,3250.46384,09646.46176
142633.00,000.00,3250.46386,09646.46177
142634.00,000.00,3250.46387,09646.46177
142635.00,000.00,3250.46387,09646.46178
142636.00,000.00,3250.46388,09646.46178
142637.00,000.00,3250.46389,09646.46179
142638.00,000.00,3250.46390,09646.46179
142639.00,000.00,3250.46390,09646.46179
142640.00,000.00,3250.46391,09646.46179
142641.00,000.00,3250.46391,09646.46179
142642.00,000.00,3250.46392,09646.46179
142643.00,000.00,3250.46392,09646.46180
142644.00,000.00,3250.46392,09646.46180
142645.00,000.00,3250.46391,09646.46180
142646.00,000.00,3250.46391,09646.46180
142647.00,000.00,3250.46391,09646.46181
142648.00,000.00,3250.46390,09646.46181
142649.00,000.00,3250.46390,09646.46181
142650.00,000.00,3250.46390,09646.46180
142651.00,000.00,3250.46389,09646.46180
142652.00,000.00,3250.46389,09646.46180
142653.00,000.00,3250.46388,09646.46180
142654.00,000.00,3250.46388,09646.46180
142655.00,000.00,3250.46388,09646.46180
142656.00,000.00,3250.46388,09646.46179
142657.00,000.00,3250.46387,09646.46179
142658.00,000.00,3250.46386,09646.46179
142659.00,000.00,3250.46386,09646.46179
142700.00,000.00,3250.46385,09646.46179
142701.00,000.00,3250.46385,09646.46179
142702.00,000.00,3250.46384,09646.46180
142703.00,000.00,3250.46383,09646.46180
142704.00,000.00,3250.46382,09646.46180
142705.00,000.00,3250.46381,09646.46180
142706.00,000.00,3250.46381,09646.46180
142707.00,000.00,3250.46381,09646.46180
142708.00,000.00,3250.46381,09646.46181
142709.00,000.00,3250.46381,09646.46181
142710.00,000.00,3250.46381,09646.46182
142711.00,000.00,3250.46382,09646.46181
142712.00,000.00,3250.46382,09646.46182
142713.00,000.00,3250.46382,09646.46182
142714.00,000.00,3250.46382,09646.46182
142715.00,000.00,3250.46383,09646.46182
142716.00,000.00,3250.46384,09646.46182
142717.00,000.00,3250.46385,09646.46182
142718.00,000.00,3250.46385,09646.46182
142719.00,000.00,3250.46386,09646.46182
142720.00,000.00,3250.46387,09646.46181
142721.00,000.00,3250.46387,09646.46181
142722.00,000.00,3250.46388,09646.46180
142723.00,000.00,3250.46389,09646.46180
142724.00,000.00,3250.46389,09646.46179
142725.00,000.00,3250.46390,09646.46179
142726.00,000.00,3250.46391,09646.46178
142727.00,000.00,3250.46391,09646.46178
142728.00,000.00,3250.46392,09646.46178
142729.00,000.00,3250.46393,09646.46177
142730.00,000.00,3250.46393,09646.46177
142731.00,000.00,3250.46393,09646.46176
142732.00,000.00,3250.46393,09646.46175
142733.00,000.00,3250.46393,09646.46175
142734.00,000.00,3250.46393,09646.46174
142735.00,000.00,3250.46393,09646.46174
142736.00,000.00,3250.46393,09646.46173
142737.00,000.00,3250.46392,09646.46173
142738.00,000.00,3250.46391,09646.46173
142739.00,000.00,3250.46391,09646.46173
142740.00,000.00,3250.46390,09646.46173
142741.00,000.00,3250.46389,09646.46173
142742.00,000.00,3250.46389,09646.46173
142743.00,000.00,3250.46388,09646.46173
142744.00,000.00,3250.46388,09646.46173
142745.00,000.00,3250.46388,09646.46173
142746.00,000.00,3250.46388,09646.46173
142747.00,000.00,3250.46388,09646.46173
142748.00,000.00,3250.46388,09646.46173
142749.00,000.00,3250.46388,09646.46173
142750.00,000.00,3250.46388,09646.46172
142751.00,000.00,3250.46388,09646.46172
142752.00,000.00,3250.46389,09646.46172
142753.00,000.00,3250.46389,09646.46172
142754.00,000.00,3250.46389,09646.46172
142755.00,000.00,3250.46389,09646.46173
142756.00,000.00,3250.46389,09646.46173
142757.00,000.00,3250.46389,09646.46173
142758.00,000.00,3250.46389,09646.46173
142759.00,000.00,3250.46388,09646.46173
142800.00,000.00,3250.46388,09646.46174
142801.00,000.00,3250.46387,09646.46174
142802.00,000.00,3250.46387,09646.46174
142803.00,000.00,3250.46386,09646.46174
142804.00,000.00,3250.46386,09646.46174
142805.00,000.00,3250.46385,09646.46174
142806.00,000.00,3250.46384,09646.46173
142807.00,000.00,3250.46384,09646.46173
142808.00,000.00,3250.46383,09646.46172
142809.00,000.00,3250.46383,09646.46172
142810.00,000.00,3250.46382,09646.46171
142811.00,000.00,3250.46382,09646.46171
142812.00,000.00,3250.46382,09646.46170
142813.00,000.00,3250.46382,09646.46170
142814.00,000.00,3250.46382,09646.46169
142815.00,000.00,3250.46383,09646.46168
142816.00,000.00,3250.46383,09646.46168
142817.00,000.00,3250.46383,09646.46167
142818.00,000.00,3250.46383,09646.46166
142819.00,000.00,3250.46384,09646.46166
142820.00,000.00,3250.46384,09646.46165
142821.00,000.00,3250.46385,09646.46165
142822.00,000.00,3250.46385,09646.46164
142823.00,000.00,3250.46386,09646.46163
142824.00,000.00,3250.46387,09646.46163
142825.00,000.00,3250.46387,09646.46162
142826.00,000.00,3250.46388,09646.46162
142827.00,000.00,3250.46389,09646.46161
142828.00,000.00,3250.46390,09646.46160
142829.00,000.00,3250.46390,09646.46159
142830.00,000.00,3250.46390,09646.46159
142831.00,000.00,3250.46390,09646.46159
142832.00,000.00,3250.46391,09646.46159
142833.00,000.00,3250.46391,09646.46158
142834.00,000.00,3250.46391,09646.46158
142835.00,000.00,3250.46391,09646.46158
142836.00,000.00,3250.46391,09646.46158
142837.00,000.00,3250.46391,09646.46158
142838.00,000.00,3250.46391,09646.46158
142839.00,000.00,3250.46391,09646.46158
142840.00,000.00,3250.46391,09646.46158
142841.00,000.00,3250.46392,09646.46158
142842.00,000.00,3250.46392,09646.46158
142843.00,000.00,3250.46392,09646.46158
142844.00,000.00,3250.46393,09646.46158
142845.00,000.00,3250.46393,09646.46158
142846.00,000.00,3250.46393,09646.46159
142847.00,000.00,3250.46393,09646.46159
142848.00,000.00,3250.46393,09646.46159
142849.00,000.00,3250.46393,09646.46159
142850.00,000.00,3250.46393,09646.46159
142851.00,000.00,3250.46393,09646.46159
142852.00,000.00,3250.46394,09646.46158
142853.00,000.00,3250.46394,09646.46158
142854.00,000.00,3250.46395,09646.46158
