1.4571e+05,2.3463e+05,0,6.6,32.841,-96.774,32.841,-96.774,-56.299,-62.312,-66.091,-53.601,3.565,0.97025,5.17,3.18,3193.4,5730.3,3185.5,3571.8,0.00010667,0.0020145,5.3333e-05,2.6667e-05
1.4571e+05,2.3463e+05,1.21,6.78,32.841,-96.774,32.841,-96.774,-57.666,-57.928,-65.579,-55.621,4.48,0.682,5.15,2.91,3751.6,7745,3543.3,3556.3,0.00010667,0.00050667,5.3333e-05,5.3333e-05
1.4571e+05,2.3463e+05,1.61,5.42,32.841,-96.774,32.841,-96.774,-57.666,-58.382,-70.708,-55.075,3.02,1.095,5.15,3.32,5011.1,6299.3,3540.6,3676.6,8e-05,0.0014667,5.3333e-05,2.6667e-05
1.4571e+05,2.3463e+05,0.27,1.73,32.841,-96.774,32.841,-96.774,-56.532,-56.99,-69.53,-58.501,3.4,1.495,5.14,3.0825,3532.6,5568.2,3607.1,3271.3,8e-05,0.0024533,5.3333e-05,2.6667e-05
1.4572e+05,2.3464e+05,0,0.54,32.841,-96.774,32.841,-96.774,-56.722,-57.805,-68.005,-60.096,4.93,0.801,5.15,2.815,3677.5,9195.7,3753.5,4134.5,8e-05,0.0010545,5.3333e-05,5.3333e-05
1.4572e+05,2.3464e+05,0,0,32.841,-96.774,32.841,-96.774,-57.241,-57.133,-67.848,-68.992,2.995,1.79,5.14,2.45,4963.9,5043.3,3137.2,4364.7,8e-05,0.0016,5.3333e-05,2.6667e-05
1.4572e+05,2.3464e+05,1.31,0,32.841,-96.774,32.841,-96.774,-61.347,-56.7,-65.523,-59.143,4.295,1.045,5.15,2.4,3051.9,6351,3170.9,3808.6,0.00010667,0.00085333,5.3333e-05,2.6667e-05
1.4572e+05,2.3464e+05,1.75,0,32.841,-96.774,32.841,-96.774,-58.941,-57.222,-64.212,-58.315,3.785,1.375,5.15,2.76,3213,6140.1,3548.7,3665.7,0.00010667,0.0027345,5.3333e-05,8e-05
1.4572e+05,2.3464e+05,2.58,0,32.841,-96.774,32.841,-96.774,-58.639,-62.001,-62.718,-57.282,3.705,1.645,4.02,2.725,4525,4917.9,3781.2,3539.5,5.3333e-05,0.0014933,8e-05,0
1.4572e+05,2.3464e+05,4.77,0,32.841,-96.774,32.841,-96.774,-58.612,-65.737,-68.463,-63.23,2.985,1.0835,4.375,1.74,3443.4,3014.6,10124,12457,5.3333e-05,0.011468,0.00010667,0
1.4572e+05,2.3464e+05,3.34,0,32.841,-96.774,32.841,-96.774,-61.234,-65.433,-72.022,-61.035,3.165,0.047025,5.15,2.995,4038.7,71750,3539.2,3583.6,8e-05,0.0072558,2.6667e-05,0
1.4572e+05,2.3464e+05,0.39,0,32.841,-96.774,32.841,-96.774,-60.83,-66.324,-72.331,-64.922,1.27,0.706,4.165,2.45,7620.3,16891,2402,3417.9,8e-05,0.0035612,5.3333e-05,2.6667e-05
1.4572e+05,2.3464e+05,0,0.99,32.841,-96.774,32.841,-96.774,-59.093,-65.102,-72.896,-78.048,3.105,0.58705,4.3,2.185,3309.3,9306.8,6563.2,4361.3,5.3333e-05,0.0078085,2.6667e-05,0
1.4573e+05,2.3465e+05,1.32,0.82,32.841,-96.774,32.841,-96.774,-57.102,-67.174,-72.173,-57.979,4.81,0.612,5.155,2.305,3493.8,8234.6,3215.2,13812,0.00010667,0.0020194,0.00013333,0.00010667
1.4573e+05,2.3465e+05,3.91,0,32.841,-96.774,32.841,-96.774,-56.487,-65.12,-69.086,-86.151,4.585,0.623,5.16,3.27,3623,7557.7,3502.6,3615.9,8e-05,0.00093091,5.3333e-05,2.6667e-05
1.4573e+05,2.3465e+05,6.09,0,32.841,-96.774,32.841,-96.774,-58.142,-63.009,-63.477,-72.069,3.13,0.6705,5.14,3.07,5195.5,7905.3,2927,3699.1,5.3333e-05,0.0014667,5.3333e-05,2.6667e-05
1.4573e+05,2.3465e+05,5.64,0,32.841,-96.774,32.841,-96.774,-54.502,-63.024,-69.485,-61.873,4.895,0.823,5.14,3.315,3632.2,5973.4,3686,3802.3,8e-05,0.0011224,5.3333e-05,2.6667e-05
1.4573e+05,2.3465e+05,5.74,0,32.841,-96.774,32.841,-96.774,-54.157,-60.734,-68.78,-51.617,4.92,0.888,5.17,3.305,3966.1,5053.8,3876.7,3993.2,0.00013333,0.002177,5.3333e-05,2.6667e-05
1.4573e+05,2.3465e+05,5.23,4.63,32.841,-96.774,32.841,-96.774,-54.346,-60.489,-64.377,-59.573,3.86,0.892,5.01,2.48,4609.9,3812,3824.3,3447.8,0.00021333,0.0047467,2.6667e-05,2.6667e-05
1.4573e+05,2.3465e+05,2.96,7.01,32.841,-96.774,32.841,-96.774,-55.356,-61.281,-62.822,-53.578,4.27,0.966,5.14,3.365,3507.2,5593.9,3686.3,3489.8,0.00010667,0.0013333,0.00010667,5.3333e-05
1.4573e+05,2.3465e+05,2.64,9.7,32.841,-96.774,32.841,-96.774,-55.683,-65.456,-64.511,-59.278,4.94,0.776,5.16,3.15,3779.7,5347.8,3989.3,3983.5,0.00010667,0.0017901,5.3333e-05,2.6667e-05
1.4574e+05,2.3466e+05,3.09,11.19,32.841,-96.774,32.841,-96.775,-58.244,-67.893,-63.433,-62.991,4.92,0.776,5.16,3.08,3908.4,6703.3,3886.8,3776.1,0.00010667,0.0035006,5.3333e-05,5.3333e-05
1.4574e+05,2.3466e+05,5.95,10.52,32.841,-96.774,32.841,-96.775,-59.081,-68.36,-64.43,-60.849,4.94,1.2,5.055,3.235,4124.4,5611.3,3960.7,3640,0.00010667,0.0018885,5.3333e-05,2.6667e-05
1.4574e+05,2.3466e+05,12.13,10.38,32.841,-96.774,32.841,-96.775,-58.545,-67.872,-64.731,-56.508,3.28,1.13,5.14,3.53,5637.5,6098.6,3357.8,3920.1,0.00013333,0.0026594,2.6667e-05,2.6667e-05
1.4574e+05,2.3466e+05,15.36,10.13,32.841,-96.774,32.841,-96.775,-56.996,-64.724,-63.343,-64.151,3.575,1.47,5.135,3.15,3444.5,4496.8,3662.6,3618.4,8e-05,0.0021624,5.3333e-05,8e-05
1.4574e+05,2.3466e+05,16.66,9.13,32.841,-96.775,32.841,-96.775,-57.654,-63.52,-63.099,-59.152,3.13,1.455,5.15,3.255,4288.3,4830.6,3553.9,3734.6,0.00010667,0.0022958,2.6667e-05,5.3333e-05
1.4574e+05,2.347e+05,15.37,8.95,32.841,-96.775,32.841,-96.775,-55.813,-62.449,-62.983,-55.649,4.325,1.43,5.15,3.495,4173.1,4590,4037.9,4152.8,5.3333e-05,0.002431,5.3333e-05,2.6667e-05
1.4574e+05,2.347e+05,8.83,5.59,32.841,-96.775,32.841,-96.775,-54.313,-60.446,-63.257,-66.062,4.93,1.27,5.14,3.315,3917.6,4810.7,4078.8,3873.8,2.6667e-05,0.0017721,5.3333e-05,2.6667e-05
1.4574e+05,2.347e+05,3.69,6.17,32.841,-96.775,32.841,-96.775,-54.972,-59.206,-63.506,-58.32,4.93,1.235,5.14,2.5,4002.6,5240.3,3889.8,4647.5,0.00010667,0.0016761,5.3333e-05,5.3333e-05
1.4574e+05,2.347e+05,1.96,7.49,32.841,-96.775,32.841,-96.775,-55.84,-63.169,-68.485,-62.085,4.56,1.13,4.5,2.68,3752,5797.4,4101.2,3971.4,8e-05,0.00096194,2.6667e-05,2.6667e-05
1.4574e+05,2.347e+05,1.96,10.02,32.841,-96.775,32.841,-96.775,-57.201,-63.169,-68.485,-62.085,4.345,1.13,4.5,2.68,4234.5,5797.4,4101.2,3971.4,8e-05,0.00096194,2.6667e-05,2.6667e-05
1.4574e+05,2.347e+05,2.6,11.9,32.841,-96.775,32.841,-96.775,-59.36,-68.525,-71.489,-56.708,4.94,0.9755,5.115,3.255,3984,5937.4,4129.1,4015.9,8e-05,0.0040558,5.3333e-05,5.3333e-05
1.4575e+05,2.347e+05,2.6,12.53,32.841,-96.775,32.841,-96.775,-58.44,-68.525,-71.489,-56.708,4.94,0.9755,5.115,3.255,4267,5937.4,4129.1,4015.9,0.00010667,0.0040558,5.3333e-05,5.3333e-05
1.4575e+05,2.3471e+05,5.62,11.81,32.841,-96.775,32.841,-96.775,-59.719,-67.01,-68.555,-58.527,4.705,1.46,5.15,2.96,4548.5,4992.5,4647.5,5030.1,0.00010667,0.00073939,5.3333e-05,5.3333e-05
1.4575e+05,2.3471e+05,9.04,10.6,32.841,-96.775,32.841,-96.775,-59.463,-69.767,-66.784,-57.806,4.87,0.942,5.15,3.095,4291.3,6048.3,4447.4,4675.4,0.00010667,0.0037782,5.3333e-05,8e-05
1.4575e+05,2.3471e+05,13.98,10.24,32.841,-96.775,32.841,-96.775,-59.88,-68.426,-66.756,-56.437,4.93,0.647,5,2.965,3939.3,7033.1,4238.3,4140.5,8e-05,0.0038718,5.3333e-05,5.3333e-05
1.4575e+05,2.3471e+05,16.56,9.58,32.841,-96.775,32.841,-96.775,-58.25,-68.151,-64.467,-59.79,3.46,1.385,5.15,3.045,4291.6,5805.9,3788.2,3832.2,8e-05,0.0052756,5.3333e-05,5.3333e-05
1.4575e+05,2.3471e+05,16.56,9.24,32.841,-96.775,32.841,-96.775,-60.673,-66.879,-67.288,-66.148,2.22,2,4.89,3.115,5223.4,5423.5,3492.6,3864,8e-05,0.0010589,5.3333e-05,5.3333e-05
1.4575e+05,2.3471e+05,16.36,9.26,32.841,-96.775,32.841,-96.775,-59.644,-67.547,-68.688,-58.315,3.565,1.69,4.75,3.03,3302.2,12807,2974,3227.7,0.00010667,0.0021336,0,0
1.4575e+05,2.3471e+05,15.11,9.67,32.841,-96.775,32.841,-96.775,-58.545,-67.839,-64.978,-64.24,2.515,0.999,5.09,2.6925,4759.5,6140.6,4018.7,4317.5,0.00010667,0.0050366,0,2.6667e-05
1.4575e+05,2.3471e+05,13.43,9.13,32.841,-96.775,32.841,-96.775,-55.886,-67.839,-64.978,-64.24,4.37,0.999,5.09,2.6925,4305.4,6140.6,4018.7,4317.5,5.3333e-05,0.0050366,0,2.6667e-05
1.4586e+05,2.3481e+05,0,0,32.842,-96.775,32.842,-96.775,-62.463,-71.596,-72.855,-59.831,4.87,0.2355,5.125,3.28,3595.6,5.9008e+05,2.1345e+05,2.4363e+05,0.00018667,0.50343,0.0032267,0.074053
1.4586e+05,2.3482e+05,0,0,32.842,-96.775,32.842,-96.775,-63.193,-71.509,-72.414,-59.779,4.94,0.3175,5.15,3.82,3716.3,9150.8,3577.7,3505,8e-05,0.0023758,5.3333e-05,0.0011467
1.4586e+05,2.3482e+05,0,0,32.842,-96.775,32.842,-96.775,-62.577,-69.492,-72.347,-59.788,4.94,0.259,5.15,3.87,4148.7,8416.4,3991.1,4106,0.00010667,0.00012121,2.6667e-05,0.00069333
1.4586e+05,2.3482e+05,0,0,32.842,-96.775,32.842,-96.775,-63.19,-70.239,-72.638,-60.129,4.94,0.2705,5.15,3.22,4214.2,7801.5,4007.2,4209.6,0.00010667,0.0020533,5.3333e-05,0.0013333
1.4586e+05,2.3482e+05,0,0,32.842,-96.775,32.842,-96.775,-63.245,-68.8,-71.941,-59.035,4.88,0.3175,5.14,3.845,4244.3,7775.7,4151.9,4316.4,0.00010667,0.0022133,5.3333e-05,0.0010133
1.459e+05,2.3482e+05,0,0,32.842,-96.775,32.842,-96.775,-63.276,-68.555,-73.685,-59.401,4.94,0.2705,5.15,3.65,3503.4,7454.6,3790.7,4058,0.00010667,0.0019212,5.3333e-05,0.0013333
1.459e+05,2.3482e+05,0,0,32.842,-96.775,32.842,-96.775,-63.199,-70.136,-72.069,-57.948,4.94,0.247,5.15,3.495,3994.7,8426.1,3976.9,3735.7,0.00010667,0.0023467,8e-05,0.0013067
1.459e+05,2.3482e+05,0,3.19,32.842,-96.775,32.842,-96.775,-66.933,-69.073,-72.098,-61.001,4.75,0.294,5.115,3.495,3851.5,7199.8,3938.9,4049.6,0.00010667,0.0024412,5.3333e-05,0.00112
1.459e+05,2.3482e+05,0.87,11.21,32.842,-96.775,32.842,-96.775,-63.37,-70.214,-73.173,-60.083,4.93,0.2825,4.85,1.03,2673.9,7583.2,3071.3,3932.1,0.00010667,0.00192,0,0.00066667
1.459e+05,2.3482e+05,2.43,19.44,32.842,-96.775,32.842,-96.775,-63.163,-73.943,-73.598,-59.779,2.7775,0.247,3.012,3.27,3928.7,8158,3031.3,3109.6,0.00010667,0.0028267,2.6667e-05,0.0017867
1.459e+05,2.3482e+05,8.37,24.28,32.842,-96.775,32.842,-96.775,-64.161,-77.22,-75.693,-61.631,3.585,0.47,3.985,1.54,5450.8,6131.9,5486,3944.1,5.3333e-05,0.0071758,0.00018667,0.0017867
1.4591e+05,2.3482e+05,15.25,28.28,32.842,-96.775,32.842,-96.775,-65.069,-77.436,-75.37,-63.919,3.99,0.282,0.564,1.6505,3195.7,13360,6155.1,3800.1,0.00010667,0.0028479,5.3333e-05,0.00216
1.4591e+05,2.3483e+05,20.79,31.04,32.842,-96.775,32.842,-96.775,-65.556,-79.477,-77.193,-65.919,3.24,0.8115,0.6115,2.78,7316.2,9440.9,11980,3085,8e-05,0.0041158,5.3333e-05,0.00096
1.4591e+05,2.3483e+05,24.36,34.02,32.842,-96.775,32.842,-96.775,-66.407,-76.572,-78.796,-68.143,4.66,0.247,1.8205,3.6325,2628,12314,8934.2,3129.7,5.3333e-05,0.0027533,2.6667e-05,0.00232
1.4591e+05,2.3483e+05,25.7,37.94,32.842,-96.775,32.842,-96.775,-67.942,-76.572,-78.796,-68.143,4.115,0.247,1.8205,3.6325,2923.3,12314,8934.2,3129.7,8e-05,0.0027533,2.6667e-05,0.00232
1.4591e+05,2.3483e+05,27.94,41.14,32.842,-96.775,32.842,-96.775,-67.834,-76.157,-77.143,-68.443,4.08,0.4585,5.02,3.505,3629.2,8114.7,3267.6,3557.8,8e-05,0.0032533,5.3333e-05,0.00069333
1.4591e+05,2.3483e+05,29.73,42.44,32.842,-96.775,32.842,-96.775,-68.931,-79.314,-80.203,-66.448,4.365,0.2705,3.76,3.25,3193.9,9882.5,3620.7,3688.7,0.00010667,0.00228,5.3333e-05,0.0008
1.4591e+05,2.3483e+05,32.9,43.59,32.842,-96.775,32.843,-96.775,-69.425,-80.553,-83.602,-65.438,3.785,0.3995,1.455,3.495,3484,11244,7600.8,3222.2,5.3333e-05,0.0049422,5.3333e-05,0.0016267
1.4591e+05,2.3483e+05,37.09,45.18,32.842,-96.775,32.843,-96.775,-67.432,-79.364,-79.955,-63.397,4.885,0.212,3.295,3.515,2498.1,18044,3831.4,3245.1,8e-05,0.00168,2.6667e-05,0.0014933
1.4591e+05,2.3483e+05,40.03,45.39,32.842,-96.775,32.843,-96.775,-67.907,-78.605,-83.228,-66.377,3.35,0.306,1.1885,3.73,3192.9,23524,6662.2,2980.6,0.00010667,0.00544,0.00029333,0.0014933
1.4592e+05,2.3483e+05,42.12,47.07,32.842,-96.775,32.843,-96.775,-69.106,-78.301,-74.301,-64.976,4.035,0.3525,4.69,3.85,3835.1,10346,3226.2,3208.5,5.3333e-05,0.0043533,0.00018667,0.0022667
1.4592e+05,2.3484e+05,43.56,47.25,32.843,-96.775,32.843,-96.775,-69.844,-80.7,-75.444,-64.339,3.105,0.2,5.1,3.55,4576.8,11720,3696.5,3722.5,8e-05,0.0038079,2.6667e-05,0.00066667
1.4592e+05,2.3484e+05,49.52,49.46,32.843,-96.775,32.843,-96.774,-68.033,-81.209,-76.343,-65.085,1.46,1.706,5.15,4.01,2446.6,5608.6,3059.6,3390.7,0.00010667,0.0033067,8e-05,0.0014933
1.4592e+05,2.3484e+05,46.75,47.79,32.844,-96.774,32.844,-96.774,-71.552,-82.932,-76.473,-61.056,2.047,0.7885,4.93,3.625,55879,12765,2432.6,3050,2.6667e-05,0.011895,0.00035333,0.0014933
1.4593e+05,2.3484e+05,45.04,47.73,32.844,-96.774,32.844,-96.774,-72.233,-78.349,-79.854,-62.089,0.306,0.3525,4.61,3.4,2816.1,14557,2837.9,3241.8,8e-05,0.0019133,5.3333e-05,0.00082667
1.4593e+05,2.3484e+05,45.04,47.71,32.844,-96.774,32.844,-96.774,-71.5,-78.349,-79.854,-62.089,0.517,0.3525,4.61,3.4,21055,14557,2837.9,3241.8,2.6667e-05,0.0019133,5.3333e-05,0.00082667
1.4593e+05,2.3485e+05,43.01,46.75,32.844,-96.774,32.844,-96.774,-71.867,-83.625,-78.281,-63.241,0.188,0.4235,4.94,3.48,32819,24851,2395.4,3161.7,2.6667e-05,0.0079949,2.6667e-05,0.00026667
1.4593e+05,2.3485e+05,41.89,45.68,32.844,-96.774,32.844,-96.774,-72.1,-83.855,-78.251,-63.753,0.4705,0.247,4.035,3.34,1.1208e+05,12583,2975.7,3391.6,2.6667e-05,0.010288,0.00021333,0.00050667
1.4593e+05,2.3485e+05,40.65,41.41,32.844,-96.774,32.845,-96.774,-71.435,-83.524,-80.597,-65.033,0.447,0.8535,2.01,2.975,4519.3,11033,7545.8,3735.7,5.3333e-05,0.0062848,5.3333e-05,0.00053333
1.4593e+05,2.3485e+05,41.75,40.32,32.844,-96.774,32.845,-96.774,-72.667,-77.897,-78.557,-68.983,0.0941,1.81,4.585,3.725,7.3066e+05,3961.5,2593.8,2942.8,0,0.0021624,5.3333e-05,0.00018667
1.4594e+05,2.3485e+05,36.12,17.23,32.845,-96.774,32.845,-96.773,-69.465,-77.897,-78.557,-68.983,1.2125,1.81,4.585,3.725,46605,3961.5,2593.8,2942.8,0.00037333,0.0021624,5.3333e-05,0.00018667
1.4594e+05,2.3486e+05,33.52,8.79,32.845,-96.774,32.845,-96.773,-67.433,-73.424,-74.153,-63.696,1.3518,1.705,4.77,3.905,6218.2,3290.2,2925.6,2837.2,0,0.0038497,2.6667e-05,5.3333e-05
1.4594e+05,2.349e+05,29.98,2.14,32.845,-96.773,32.845,-96.773,-66.563,-74.118,-73.762,-64.784,4.69,0.353,3.895,3.435,3117.8,9247.4,6044.6,6065.4,0.00010667,0.0016291,8e-05,0.00037333
1.4594e+05,2.349e+05,27.45,0.99,32.845,-96.773,32.845,-96.773,-63.96,-75.272,-74.403,-67.011,4.42,0.1885,4.955,4.065,3370.8,13094,3331.5,3352.9,0.00010667,0.001617,5.3333e-05,0.00021333
1.4594e+05,2.349e+05,22.73,0.68,32.845,-96.773,32.845,-96.773,-62.838,-71.681,-73.902,-64.966,4.365,0.32925,4.305,3.79,3357.2,9261.6,3314.9,3679.5,5.3333e-05,0.0034206,5.3333e-05,0.00082667
1.4594e+05,2.349e+05,12.89,0,32.845,-96.773,32.845,-96.773,-63.201,-74.64,-71.922,-57.664,4.07,0.165,5.1,3.635,3428.2,11792,3285,3273.1,8e-05,0.0010812,5.3333e-05,0.00053333
1.4595e+05,2.349e+05,5.18,0,32.845,-96.773,32.845,-96.773,-62.883,-71.99,-70.719,-57.854,3.505,0.294,5.15,3.9,3346.3,9730.5,3424.5,3401,8e-05,0.0026861,5.3333e-05,0.00082667
1.4595e+05,2.3491e+05,0.38,0,32.845,-96.773,32.845,-96.773,-62.652,-79.118,-67.656,-58.621,2.68,0.3295,5.15,3.9975,4473.1,9461.7,3105.8,3212.9,5.3333e-05,0.0032436,5.3333e-05,0.00088
1.4595e+05,2.3491e+05,0,0,32.845,-96.773,32.845,-96.773,-63.107,-79.701,-67.855,-56.906,2.46,0.6755,3.0335,2.3625,4775.8,7127.7,3690.5,3270,8e-05,0.0060145,5.3333e-05,0.00037333
1.4595e+05,2.3491e+05,0,0,32.845,-96.773,32.845,-96.773,-63.437,-79.701,-67.855,-56.906,1.49,0.6755,3.0335,2.3625,3925.3,7127.7,3690.5,3270,5.3333e-05,0.0060145,5.3333e-05,0.00037333
1.4595e+05,2.3491e+05,0,0,32.845,-96.773,32.845,-96.773,-63.033,-76.51,-68.199,-56.39,2.76,0.3585,5.15,4.33,3674.1,9227,3411.5,3442.3,2.6667e-05,0.0032267,5.3333e-05,0.00037333
1.4595e+05,2.3491e+05,0,0,32.845,-96.773,32.845,-96.773,-62.392,-76.51,-68.199,-56.39,4.95,0.3585,5.15,4.33,3412.5,9227,3411.5,3442.3,0.00010667,0.0032267,5.3333e-05,0.00037333
1.4595e+05,2.3491e+05,0,0,32.845,-96.773,32.845,-96.773,-61.907,-67.261,-74.553,-55.762,4.255,0.165,5.14,4.35,3679,11572,3574.2,3750.6,0.00013333,0.0018667,5.3333e-05,0.00018667
1.4595e+05,2.3491e+05,0,1.51,32.845,-96.773,32.845,-96.773,-63.189,-67.993,-72.236,-57.89,2.29,0.494,3.8,2.7975,5226.4,9595.7,3218.2,3309.2,2.6667e-05,0.0037697,5.3333e-05,0.00069333
1.4595e+05,2.3491e+05,0.92,3.93,32.845,-96.773,32.845,-96.773,-61.995,-74.002,-75.662,-58.01,4.94,0.5415,3.55,3.07,3284.3,12022,7468.6,7316.7,0.00010667,0.0055467,5.3333e-05,0.0010133
1.4596e+05,2.3491e+05,1.55,9.38,32.845,-96.773,32.845,-96.773,-62.834,-70.341,-72.65,-61.457,3.435,0.141,4.68,3.89,4279.8,15045,14610,3019.9,0.00013333,0.0015248,0,0.00021333
1.5006e+05,2.3501e+05,17.31,18.02,32.851,-96.771,32.851,-96.771,-58.214,-67.317,-63.783,-57.948,3.68,0.4,5.135,4.185,2.7049e+05,7.3963e+05,2.3529e+05,2.0363e+05,5.3333e-05,1.0012,0.0038667,0.030693
1.5006e+05,2.3502e+05,17.47,23.53,32.851,-96.771,32.851,-96.771,-59.47,-67.184,-64.794,-55.421,3.635,0.5055,5.15,4.35,3615.6,6023.2,3706.4,4071.2,8e-05,0.00144,5.3333e-05,2.6667e-05
1.5006e+05,2.3502e+05,20.52,28.09,32.851,-96.771,32.851,-96.771,-60.451,-71.273,-66.409,-57.221,3.935,0.4,5.14,3.7575,3546.3,7333.4,3432.7,3612.1,5.3333e-05,0.00082667,5.3333e-05,8e-05
1.5006e+05,2.3502e+05,23.78,31.79,32.851,-96.771,32.851,-96.771,-60.953,-70.269,-67.766,-57.762,3.795,0.435,5.055,4.125,3743.1,7735.5,3642.9,3572.5,2.6667e-05,0.0014933,5.3333e-05,2.6667e-05
1.501e+05,2.3502e+05,27.6,34.92,32.851,-96.771,32.851,-96.771,-61.678,-69.413,-70.608,-57.681,3.27,0.376,5.08,3.735,3616.5,11186,2945.3,3327.2,8e-05,0.0024267,5.3333e-05,5.3333e-05
1.501e+05,2.3502e+05,32.19,36.9,32.851,-96.771,32.851,-96.771,-61.506,-70.578,-68.007,-57.915,3.69,0.3995,5.17,2.82,3781.7,7473.4,3655.6,4181,0.00013333,0.0022667,5.3333e-05,2.6667e-05
1.501e+05,2.3502e+05,36.39,37.97,32.851,-96.771,32.851,-96.771,-61.687,-73.653,-66.578,-60.205,3.265,0.31725,5.14,3.74,3807.5,17646,3020.2,3258.3,2.6667e-05,0.0035733,5.3333e-05,5.3333e-05
1.501e+05,2.3502e+05,40.23,38.44,32.851,-96.771,32.851,-96.771,-61.194,-71.241,-67.9,-57.621,3.765,0.517,5.13,4.09,3299.6,9661.2,3399.3,3234.4,5.3333e-05,0.0016,5.3333e-05,2.6667e-05
1.501e+05,2.3502e+05,39.92,38.96,32.851,-96.771,32.851,-96.771,-59.5,-69.635,-67.392,-58.776,0.776,1.2715,5.17,3.22,3289.3,6593.6,2957.8,3949.2,8e-05,0.0015467,8e-05,0.00021333
