0,100007,0,0,0,-63,0,1,0,0.000000000000
0,100008,0,0,0,-60.2116788321168,0,137,3472.61313868613,0.009292000000
0,100009,0,0,0,-59.6716981132075,0,265,3489.74339622641,0.029591333333
0,100010,0,0,0,-60.8883495145631,0,206,3200.27184466019,0.023745424242
0,100011,0,0,0,-60.311377245509,0,334,3012.24550898204,0.011070000000
0,100012,0,0,0,-59.4608150470219,0,319,3158.67711598746,0.013541818182
0,100013,0,0,0,-59.5429447852761,0,326,3095.9018404908,0.009909424242
0,100014,0,0,0,-59.25,0,332,3034.53012048193,0.010512000000
0,100015,0,0,0,-58.5060240963855,0,332,3026.97590361446,0.008916727273
0,100016,0,0,0,-58.5419161676647,0,334,3015.95209580838,0.010916333333
0,100017,0,0,0,-58.5671641791045,0,335,2985.61791044776,0.007725666667
0,100018,0,0,0,-58.0888888888889,0,315,3198.25396825397,0.011504000000
0,100019,0,0,0,-58.1467576791809,0,293,3437.98634812287,0.017743060606
0,100020,0,0,0,-58.2629757785467,0,289,3489.49480968858,0.013714000000
0,100021,0,0,0,-57.9805825242718,0,309,3252.11003236246,0.063782636364
0,100022,0,0,0,-58.2329192546584,0,322,3128.46583850932,0.021649787879
0,100023,0,0,0,-57.641638225256,0,293,3421.23549488055,0.030234161616
0,100024,0,0,0,-58.0702341137124,0,299,3358.59531772575,0.020157818182
0,100025,0,0,0,-58.6028368794326,0,282,3563.0780141844,0.051226727273
0,100026,0,0,0,-58.8148148148148,0,297,3397.93939393939,0.032879757576
0,100027,0,0,0,-59.5017182130584,0,291,3450.74914089347,0.034772393939
0,100028,0,0,0,-59.3772241992883,0,281,3583.5871886121,0.023635181818
0,100029,0,0,0,-59.5173611111111,0,288,3504.14583333333,0.025138212121
0,100030,0,0,0,-59,0,173,5823.61849710983,0.039466212121
0,100031,0,0,0,-58.6736111111111,0,288,3465.625,0.022732030303
0,100032,0,0,0,-58.5650793650794,0,315,3201.79047619048,0.015435181818
0,100033,0,0,0,-57.7171052631579,0,304,3303.36184210526,0.032957939394
0,100034,0,0,0,-57.6524822695035,0,282,3582.87943262411,0.153144060606
0,100035,0,0,0,-56.9458483754513,0,277,3627.96389891697,0.118937606061
0,100036,0,0,0,-57.3507462686567,0,268,3758.47014925373,0.068818757576
0,100037,0,0,0,-57.7748344370861,0,151,3218.99337748344,0.048405242424
0,100038,0,0,0,-56.5538461538462,0,195,3554.65641025641,0.062040666667
0,100039,0,0,0,-57.3041666666667,0,240,4166.5,0.062176636364
0,100040,0,0,0,-58.0671378091873,0,283,3554.69964664311,0.040295454545
0,100041,0,0,0,-57.19140625,0,256,3925.2265625,0.030712878788
0,100042,0,0,0,-56.263698630137,0,292,3446.8904109589,0.025085515152
0,100043,0,0,0,-55.0958466453674,0,313,3208.29392971246,0.015391242424
0,100044,0,0,0,-55.9470198675497,0,302,3336.4238410596,0.023653272727
0,100045,0,0,0,-55.7567567567568,0,296,3392.91891891892,0.029994515152
0,100046,0,0,0,-55.7868852459016,0,305,3296.95081967213,0.025252060606
0,100047,0,0,0,-56.04375,0,320,3153.75,0.019333515152
0,100048,0,0,0,-56.0588235294118,0,289,3461.52941176471,0.021523121212
0,100049,0,0,0,-55.8466257668712,0,326,3092.47852760736,0.023768454545
0,100050,0,0,0,-56.2446483180428,0,327,3086.79510703364,0.017871515152
