3,220030,29.91,30.21,32.8421066667,-96.7723660833,32.842087,-96.7722465,-57.7741935484,-56.2,-71.7557251908,1.88,2.26,2.36,5407.9784946237,4582.0636363636,7678.3664122137,0.023744,0.012968,0.000996
2,220031,30.055,29.45,32.8421081667,-96.7724546667,32.8420873333,-96.7723336667,0,0,0,1.8,2.32,1.27,0,0,0,0,0,0
2,220032,31.625,30.01,32.8421084167,-96.7725484167,32.84209,-96.772423,-57.9140625,-56.2426470588,-69.6568627451,0.729,1.35,1.22,7886.53125,7378.4705882353,7965.3333333333,0.033394,0.0305456667,0.001484
2,220033,32.59,30.81,32.84212,-96.7726356667,32.8420891667,-96.7725143333,-57.7931034483,-56.2947619048,-71.2549019608,0,1.36,0,11019.7011494253,7449.3466666667,6261.6274509804,0.048708,0.0286657424,0.00122
2,220034,32.205,30.39,32.8421091667,-96.7727391667,32.8420885,-96.7726045,-59,0,-71.2549019608,0.4175,1.19,0.506,0,0,0,0.058448,0,0.0013826667
3,220035,32.53,30.55,32.84210875,-96.7728355,32.8420881667,-96.772695,-60.521236911,-57.1160714286,-72.0191265939,2.06,1.4,2.27,4777.8749018325,8992.5535714286,5369.8836569714,0.025977,0.034101,0.0009353333
2,220036,32.725,30.95,32.8421090833,-96.7729318333,32.8420888333,-96.7727868333,0,-58.4975369458,0,1.78,2.06,1.78,0,4946.3743842365,0,0,0.0237403333,0
2,220037,33.895,31.3,32.8421059167,-96.7730321667,32.8420888333,-96.7728793333,-63.5949367089,-59.3761904762,-72.1481481481,0.764,1.91,0.8,5322.7721518987,4782.1714285714,9968.4691358025,0.0295526667,0.0212763333,0.001474
2,220038,34.24,32.93,32.8421121667,-96.7731235,32.8420893333,-96.7729775,-65.3076923077,-60.572327044,-67.2075471698,0,1.75,0,10093.0153846154,6355.5471698113,12345.9245283019,0.045754,0.0282736667,0.001494
2,220039,34.63,34.35,32.8420988333,-96.7732366667,32.842089,-96.7730795,-65,-60.6348314607,-72.1346153846,0.3175,1.75,0.3235,0,5651.3707865169,2303.1153846154,0.047088,0.0354406667,0.0011586667
2,220040,34.11,34.31,32.842093,-96.7733373333,32.8420896667,-96.7731808333,-61.0396039604,-61.7300613497,-76.4444444444,1.34,1.99,0.894,4870.297029703,6178.245398773,7521.5555555556,0.03484,0.025048,0.0009146667
2,220041,32.51,34.81,32.8420844167,-96.7734330833,32.84209,-96.7732836667,-61.5614035088,-63.0384615385,-74.4035087719,1.79,1.87,1.56,5850.2923976608,4927.1730769231,8581.2105263158,0.008814,0.0114973333,0.000996
2,220042,29.325,34.27,32.8420745833,-96.7735190833,32.8420891667,-96.7733845,-62.5882352941,-62.5845410628,-74.8,1.25,2.15,0.541,5356.8983957219,4778.4830917874,7052.44,0.020188,0.015308697,0.001006
1,220043,25.385,31.96,32.8420644167,-96.7735934167,32.8420856667,-96.7734793333,-62.3373493976,-59.8835616438,-69.6666666667,1.21,1.05,0.858,9385.8072289157,6808.7534246575,8181.7777777778,0.0275940606,0.0376943939,0.0010673333
2,220044,24.39,27.31,32.8420561667,-96.7736495,32.8420755,-96.7735595,-61.5833333333,-60.4255319149,-72.8928571429,0,1.23,0,4469.8611111111,9049.6170212766,11486.7142857143,0.014974,0.034331,0.0008946667
3,220045,24.58,21.91,32.8420121667,-96.77372325,32.8420603333,-96.773623,-64.2,-57.6509433962,-72.8928571429,0.5959,0.811,0.9235,7626,9393.5471698113,0,0.03082,0.0344943333,0.000732
1,220046,24.72,22.47,32.8419613333,-96.7737656667,32.8420335,-96.7736813333,-62.231884058,-57.2142857143,-66.8795180723,2.42,1.39,2.29,3631.6014492754,10208.3469387755,4000.6907630522,0.01427,0.0248633333,0.0005893333
2,220047,19.85,22.95,32.84191625,-96.773789,32.8419918333,-96.7737283333,-60.5164835165,-56.577092511,-70.3468208092,1.91,2.29,1.74,5540.3406593407,4421.1365638767,5588.5780346821,0.013216,0.0167768687,0.0010973333
2,220048,20.945,22.5,32.8418675833,-96.7738138333,32.8419418333,-96.7737595,-62.404494382,-57.8529411765,-69.606741573,0.0235,1.22,0,8749.6629213483,5029.9264705882,10196.5617977528,0.040396,0.0373020606,0.001484
2,220049,19.61,18.68,32.8418301667,-96.7738316667,32.8418996667,-96.7737828333,-63.9344262295,-61.1536958369,-63,0,1.22,0.535,6773.6393442623,5414.8542905692,0,0.021298,0.0432513333,0.0008233333
4,213355,0,0,32.841977,-96.7703411667,32.841998,-96.7703646667,0,-56.8974358974,0,0,3.14,0,0,4375.2991452992,0,0,0.0160135556,0
4,213355,0,0,32.841977,-96.7703411667,32.841998,-96.7703646667,0,-56.8974358974,0,0,1.81,0,0,4375.2991452992,0,0,0.0160135556,0
3,213357,0,0,32.8419790833,-96.77032375,32.8419986667,-96.770364,-49.6121495327,-57.197044335,-57.7247706422,2.23,1.93,5.14,4644.8971962617,4970.2660098522,2310.623853211,0.015851,0.0158843434,0.0001826667
3,213358,0,0,32.8419796667,-96.7703233333,32.8419991667,-96.7703635,-49.5772727273,-57.4484536082,-57.7322654462,2.06,1.98,5.15,4581.5272727273,5176.0721649485,2306.590389016,0.017424,0.0257883939,0.0001826667
3,213359,0,0,32.8419798333,-96.7703226667,32.8419993333,-96.7703633333,-49.6473684211,0,-57.876146789,1.92,1.98,5.16,5291.9789473684,0,2308.623853211,0.022539,0,0.0001826667
3,213400,0,0,32.84198,-96.77032225,32.8419996667,-96.7703633333,-49.5247524752,-57.0497737557,-57.8096330275,1.95,1.99,5.15,4952.1683168317,4554.0542986425,2311.1100917431,0.0234243333,0.0168727273,0.0001826667
3,213401,0,0,32.8419801667,-96.770322,32.8419998333,-96.7703626667,-49.9073170732,-57.0757575758,-58.0160550459,2,1.88,5.15,4917.9707317073,5070.2222222222,2309.5366972477,0.018166,0.0197584848,0.0001826667
3,213402,0,0,32.8419800833,-96.770322,32.8419998333,-96.7703628333,0,-57.5,0,1.95,1.83,5.16,0,5261.5416666667,0,0,0.0232576818,0
3,213403,0,0,32.84197975,-96.77032175,32.8419996667,-96.7703628333,-49.3457943925,-57.2323232323,-57.7310344828,2.19,1.96,5.14,4708.6915887851,5021.6464646465,2320.5701149425,0.0180745152,0.0220554545,0.0006393333
3,213404,0,0,32.84197975,-96.7703215,32.8419995,-96.7703635,-49.8810572687,-57.320441989,-57.7379310345,2.27,1.95,5.14,4428.9162995595,5544.2320441989,2315.8252873563,0.0161848182,0.0195617879,0.000274
3,213405,0,0,32.8419800833,-96.77032125,32.8419991667,-96.7703636667,-49.4380952381,-57.018957346,-57.1885057471,2.27,2.12,5.16,4802.0285714286,4739.2227488152,2313.1310344828,0.0167963333,0.0168074545,0.0001826667
3,213406,0,0,32.8419801667,-96.7703208333,32.8419991667,-96.770364,-49.3413461538,-57.0731707317,-57.5802752294,2.235,1.98,4.71,4790.6730769231,4834.9268292683,2310.6651376147,0.0191556667,0.0187211667,0.0001826667
2,213407,0,0,32.841972,-96.770336,32.841999,-96.770364,-49.4736842105,-57.3184079602,-57.9053254438,0,2.06,0,4826.3923444976,5000.1194029851,3739.9230769231,0.0158283333,0.0125743333,9.1333333E-005
3,213408,0,0,32.8419809167,-96.7703199167,32.841999,-96.7703643333,-49.9171270718,-57.2980769231,-57.7384615385,2.11,1.92,5.15,5567.9779005525,4838.1826923077,2310.3753846154,0.0231393333,0.0162353333,9.1333333E-005
3,213409,0,0,32.8419809167,-96.77031975,32.8419991667,-96.7703646667,-49.9951690821,-57.1502590674,-57.5844504021,2.19,1.98,4.42,4842.2801932367,5216.1243523316,2702.2252010724,0.017835,0.0178014545,0.000274
3,213410,0,0,32.8419811667,-96.77031925,32.8419993333,-96.770365,-49.8106796117,-57.0380952381,-57.7185354691,2,2.22,5.16,4868.0970873786,4803,2307.0983981693,0.0171506667,0.0238817273,0.0001826667
3,213411,0,0,32.8419814167,-96.7703188333,32.8419993333,-96.7703648333,-49.4558139535,-57.1904761905,-57.8027522936,2.15,1.73,5.14,4675.2930232558,5321.1005291005,2311.4449541284,0.0176756667,0.0261149596,0.0001826667
3,213412,0,0,32.8419815833,-96.7703183333,32.8419993333,-96.770365,-49.2036199095,-57.0952380952,-58.1949541284,2.11,1.67,5.16,4549.9004524887,5264.1058201058,2312.3394495413,0.0281677576,0.01997,0.000274
3,213413,0,0,32.8419814167,-96.77031775,32.8419993333,-96.7703648333,-49.3415841584,-57.0776699029,-57.995412844,1.88,2,5.15,4947.4059405941,4884.4854368932,2309.2844036697,0.0172970303,0.0243143939,0.0001826667
3,213414,0,0,32.8419814167,-96.7703175,32.8419993333,-96.770365,-49.345971564,-56.9689119171,-58.4147465438,2.16,2.02,5.14,4786.4454976303,5184.1761658031,2313.0460829493,0.0266089091,0.0210872929,0.000274
3,213415,0,0,32.8419813333,-96.77031725,32.8419995,-96.7703651667,-49.297979798,-58.4264705882,-56.9895833333,2.07,2.12,4.55,5074.5858585859,4939.0294117647,2624.4947916667,0.0209590303,0.0279088485,0.0001826667
3,213416,0,0,32.8419814167,-96.7703170833,32.8419995,-96.7703653333,-49.2216216216,-58.9506726457,-55.9174311927,1.8,2.03,5.15,5444.1513513514,4511.2825112108,2312.4311926606,0.0369216667,0.0168453333,0.000274
3,213417,0,0,32.8419816667,-96.7703169167,32.8419993333,-96.7703656667,-49.5072463768,-59.0913705584,-55.8482758621,2.12,1.79,5.14,4850.4927536232,5111.2893401015,2316.8873563218,0.032277,0.0175616162,0.0001826667
3,213418,0,0,32.8419818333,-96.7703166667,32.8419993333,-96.7703658333,-49.497716895,-58.7700534759,-54.9655172414,2.32,1.75,5.15,4611.1415525114,5430.8983957219,2318.183908046,0.0205673333,0.0146271818,0.0003653333
3,213419,0,0,32.8419821667,-96.7703165833,32.8419993333,-96.7703656667,-49.3192488263,-58.328042328,-49.6620689655,2.23,1.89,5.13,4647.0234741784,5256.2751322751,2313.1494252874,0.0144043333,0.0199675455,0.0001826667
3,213420,0,0,32.8419824167,-96.7703165,32.8419991667,-96.7703655,-49.6930232558,-54.6467661692,-55.2981651376,2.16,2.15,5.15,4655.9069767442,4996.6965174129,2311.9036697248,0.025217697,0.0200655253,0.0001826667
3,213421,0,0,32.84198275,-96.7703164167,32.8419991667,-96.7703653333,-49.8781725888,-54.8714285714,-54.9059633028,2.02,2.06,5.15,5112.192893401,4716.8666666667,2313.0596330275,0.0199633333,0.0166675152,0.0001826667
3,213422,0,0,32.8419829167,-96.770316,32.841999,-96.7703648333,-50.117370892,-55.6585365854,-53.7730496454,2.06,2.12,5.16,4722.2723004695,4891.3170731707,2381.5933806147,0.0386883939,0.0210860707,8.1333333E-005
3,213423,0,0,32.84198325,-96.7703155833,32.8419993333,-96.7703645,-49.9516129032,-56.8681818182,-51.4495412844,1.92,2.36,5.14,5402.5161290323,4573.0272727273,2309.3669724771,0.047483697,0.0174515657,0.0001826667
3,213424,0,0,32.8419838333,-96.77031525,32.8419996667,-96.7703641667,-50.7989417989,-56.9466666667,-50.1214285714,1.99,2.23,4.97,5331.0158730159,4492.0622222222,2397.7714285714,0.0240483333,0.0229427879,0.0001826667
3,213425,0,0,32.841984,-96.7703149167,32.8419996667,-96.7703636667,-52.1690821256,-55.765,-51.7706422018,1.95,2.16,5.16,4834.4830917874,5045.8,2310.0229357798,0.0231473333,0.0166913333,0.000274
3,213426,0,0,32.8419839167,-96.7703151667,32.8419998333,-96.7703631667,-53.1894736842,-53.476635514,-59.9279069767,1.99,2.02,4.93,5207.452631579,4681.1775700935,2345.2325581395,0.0217623333,0.0204987037,0.0001826667
3,213427,0,0,32.8419823333,-96.7703161667,32.8419996667,-96.7703631667,-54.1961722488,-52.3883495146,-67.9679300292,1.95,2.01,4.09,4814.5263157895,4880.1941747573,2951.4985422741,0.021209,0.0185154377,0.0001826667
3,213428,0,0,32.8419820833,-96.7703155833,32.8419998333,-96.7703628333,-55.5971563981,-51.8244680851,-63.6761904762,2.08,1.75,5.08,4704.9289099526,5329.5638297872,2385.3190476191,0.0199913939,0.0217929495,0.0001826667
3,213429,0,0,32.8419814167,-96.7703159167,32.8420001667,-96.7703625,-57.3413461538,-50.6666666667,-56.2385321101,2.07,1.88,5.14,4829.7692307692,5298.0846560847,2313.4403669725,0.0184267273,0.0231007811,0.0001826667
3,213430,0,0,32.8419756667,-96.7703303333,32.8420001667,-96.7703621667,-57.8271028037,-50.1649484536,-53.1513761468,0,2.49,5.15,4695.8878504673,5159.5051546392,2308.3853211009,0.0237289394,0.0191083704,0.0001826667
3,213431,0,0,32.84198125,-96.7703166667,32.8420003333,-96.7703618333,-57.9090909091,-50.5833333333,-52.1490825688,1.3475,2.49,5.15,18341.6,3354.6866666667,2312.0871559633,0.0286164242,0.0182242593,0.0001826667
3,213432,0,0,32.8419808333,-96.7703173333,32.8420003333,-96.7703613333,-57.8416289593,-49.9637305699,-52.3577981651,2.15,2.08,5.16,4544.0904977376,5214.3523316062,2311.0779816514,0.0179266667,0.0171976296,0.0001826667
3,213433,0,0,32.8419805,-96.7703176667,32.8420001667,-96.7703613333,-57.976635514,-50.6544502618,-52.4462242563,1.91,1.81,5.15,4704.1401869159,5263.3717277487,2307.2173913044,0.0171026667,0.0205962222,0.0001826667
3,213434,0,0,32.8419800833,-96.7703179167,32.8419998333,-96.7703613333,-57.8905472637,-49.8383838384,-52.5183486239,2.09,1.88,5.15,4992.1094527363,5061.8686868687,2309.0229357798,0.0179316667,0.0171668148,0.0001826667
3,213435,0,0,32.84197925,-96.77031825,32.8419996667,-96.7703613333,-57.9490740741,-49.6896551724,-52.5217391304,2.12,2.08,5.16,4646.8981481482,4947.3891625616,2307.9816933638,0.0160546667,0.017768,0.0001826667
3,213436,0,0,32.8419783333,-96.7703185,32.8419996667,-96.7703615,-57.8181818182,-49.8258706468,-52.6325,2.21,2.05,5.15,4819.4162679426,4988.3383084577,2518.74,0.0170073333,0.0175409495,9.1333333E-005
3,213437,0,0,32.84197725,-96.7703186667,32.8419996667,-96.7703616667,-57.7628865979,-49.8199052133,-52.6704805492,1.98,2.26,5.16,5194.9896907217,4773.2890995261,2303.3638443936,0.0259926667,0.0246683199,0.0001826667
3,213438,0,0,32.8419765833,-96.7703188333,32.8419996667,-96.7703621667,-57.7405660377,-49.5804878049,-52.7133027523,2.28,2.01,5.16,4725.2830188679,4920.5463414634,2310.9816513762,0.023842,0.020613037,0.000274
3,213439,0,0,32.8419758333,-96.770319,32.8419996667,-96.7703623333,-57.742081448,-49.6030150754,-52.5366972477,2.28,1.99,5.15,4564.6877828054,5017.8994974874,2309.0366972477,0.0459966667,0.0168546162,0.000274
3,213440,0,0,32.8419750833,-96.770319,32.8419996667,-96.7703625,-57.8608695652,-49.2857142857,-52.4279176201,2.22,1.81,5.16,4372.6260869565,5772.3085714286,2309.4462242563,0.0220440303,0.0251665926,0.0001826667
3,213442,0,0,32.8419740833,-96.7703190833,32.8419998333,-96.7703631667,-57.4311594203,-49.5057471264,-52.121559633,2.72,1.47,5.15,3637.8333333333,11610.9195402299,2311.1788990826,0.0300806667,0.02271167,0.0001826667
3,213442,0,0,32.8419740833,-96.7703190833,32.8419998333,-96.7703631667,-57.4311594203,-49.5057471264,-52.121559633,2.72,1.19,5.15,3637.8333333333,11610.9195402299,2311.1788990826,0.0300806667,0.02271167,0.0001826667
3,213443,0,0,32.8419735833,-96.7703191667,32.8419998333,-96.7703635,-57.4691943128,-49.7727272727,-51.5812356979,2.09,1.95,5.16,4758.1895734597,5013.7373737374,2308.5308924485,0.0178883636,0.019753899,0.0003953333
3,213444,0,0,32.84197325,-96.7703190833,32.8419998333,-96.7703636667,-57.5650224215,-49.5869565217,-51.1513761468,2.14,1.76,5.16,4503.7847533632,5448.2282608696,2306.7844036697,0.019605,0.0155648889,0.0001826667
3,213445,0,0,32.841973,-96.770319,32.8419998333,-96.770364,-57.472972973,-49.3020833333,-50.3165137615,2.2,2.15,5.15,4517.2162162162,5231.6875,2310.4449541284,0.0163993333,0.0126621111,0.0001826667
3,213446,0,0,32.8419728333,-96.7703189167,32.8419998333,-96.7703643333,-56.9848484848,-49.8325581395,-49.9770114943,2.13,1.83,5.13,5087.9797979798,4697.2093023256,2318.6114942529,0.0196130303,0.0146461162,0.0003653333
3,213447,0,0,32.8419731667,-96.7703184167,32.842,-96.7703645,-56.5714285714,-51.0603015075,-50.6444954128,2.09,2.06,5.15,4785.5428571429,5066.2914572864,2310.2935779817,0.0171145152,0.0166563148,0.0003653333
3,213448,0,0,32.84197375,-96.770318,32.8420001667,-96.7703646667,-56.558685446,-50,-51.2712643678,2.13,1.94,5.14,4700.7699530516,10405.3719008264,2315.1402298851,0.028618,0.0129504444,0.0001826667
3,213449,0,0,32.8419736667,-96.7703184167,32.8420001667,-96.7703648333,-55.7621145374,-50.6717557252,-52.5793103448,2.2,1.51,5.15,4455.0220264317,5711.2366412214,2316.7724137931,0.0210398182,0.0191667222,0.0001826667
4,213451,0,0,32.8419593333,-96.770339,32.8420001667,-96.770365,0,-51.1818181818,0,0,1.85,0,0,9142.5272727273,0,0,0.0181716667,0
4,213451,0,0,32.8419593333,-96.770339,32.8420001667,-96.770365,0,-51.1818181818,0,0,2,0,0,9142.5272727273,0,0,0.0181716667,0
3,213452,0,0,32.841972,-96.77032025,32.8420001667,-96.770365,-54.7442084942,-52.0859106529,-61.2390804598,1.75,2.42,3.165,8804.1844701845,3443.2096219931,3227.1702791461,0.0251202273,0.0242754562,0.000137
3,213453,0,0,32.8419715,-96.7703205833,32.8420001667,-96.770365,-55.7725118483,-50.8609625668,-58.1701149425,2.22,1.99,5.16,4755.7725118483,5387.9465240642,2314.3632183908,0.0214901212,0.0241324444,0.0003653333
3,213454,2.065,0,32.8419711667,-96.7703145,32.8420001667,-96.770365,-53.7525773196,-51.6511627907,-56.0576036866,2.11,2.26,5.13,5196.5051546392,4682.8093023256,2322.8294930876,0.0360904242,0.0170488939,0.0001826667
3,213455,6.63,0,32.8419719167,-96.77029475,32.8420003333,-96.770365,-56.0246305419,-52.4278606965,-60.0366972477,1.95,2.01,5.13,4964.1773399015,5017.1940298508,2312.4770642202,0.0282773333,0.0173105,0.0001826667
3,213456,10.1,0.92,32.84197175,-96.77026475,32.842001,-96.7703625,-59.0807174888,-56.0372340426,-62.8482758621,2.48,1.68,5.15,4507.5964125561,5364.3829787234,2316.5287356322,0.0128663333,0.0193484444,0.0001826667
3,213458,15.87,15.82,32.8419755,-96.7701794167,32.842001,-96.770292,-64.3383498806,-59.2125984252,-64.939660581,2.42,1.81,5.1,5736.4269825311,7847.1968503937,3164.7125917561,0.011083,0.0208053333,0.000132
3,213459,17.3,21.47,32.8419860833,-96.7701253333,32.842001,-96.7702283333,-65.9906976744,-59.218579235,-62.2235023041,2.26,1.21,5.13,4672.6418604651,5508.7978142077,2321.9631336406,0.0182193333,0.0149391667,0.0001826667
3,213500,20.195,23.04,32.8420145833,-96.7700705,32.8420066667,-96.7701605,-64.7432432432,-59.3387096774,-64.6600985222,2.13,1.79,4.81,4539.8288288288,5384.247311828,2481.3793103448,0.012828,0.0166206667,0.000274
3,213501,22.25,22.28,32.842063,-96.7700310833,32.8420258333,-96.7700983333,-65.1148325359,-54.4417475728,-65.2155963303,2.08,1.99,5.15,4822.2200956938,4886.8932038835,2307.2339449541,0.018004,0.0146263333,0.0001826667
3,213502,24.745,23.18,32.84212475,-96.77001425,32.8420625,-96.770045,-61.8737864078,-56.9107981221,-65.7226107226,2.22,2.23,5.08,4858,4727.7558685446,2352.8578088578,0.007604,0.0260304815,0.000274
3,213503,25.01,26.05,32.84218775,-96.7700093333,32.8421206667,-96.7700103333,-60.4203539823,-55.0567010309,-65.8141176471,2.21,2.05,5.02,4439.982300885,5182.6494845361,2366.8894117647,0.007028,0.0127373333,0.0001826667
3,213503,25.37,26.05,32.84218775,-96.7700093333,32.8421206667,-96.7700103333,-60.4203539823,-55.0567010309,-65.8141176471,2.21,2.22,5.02,4439.982300885,5182.6494845361,2366.8894117647,0.007028,0.0127373333,0.0001826667
3,213505,27.485,29.87,32.8423264167,-96.7700084167,32.8422646667,-96.769996,-56.7649769585,-53.6542056075,-64.0292682927,2.23,2.23,4.93,4624.7004608295,4672.9439252337,2453.8097560976,0.008914,0.0120453333,0.0001826667
3,213505,28.35,29.87,32.8423264167,-96.7700084167,32.8422646667,-96.769996,-56.7649769585,-53.6542056075,-64.0292682927,2.23,2.36,4.93,4624.7004608295,4672.9439252337,2453.8097560976,0.008914,0.0120453333,0.0001826667
3,213507,32.135,32.03,32.8424831667,-96.7700068333,32.8424221667,-96.7699948333,-58.8052434457,-54.1111111111,-64.5958429561,2.78,2.28,5.09,3749.670411985,7435.762962963,2323.1085450346,0.006842,0.0169353333,0.000274
2,213508,32.28,32.13,32.842557,-96.7700226667,32.842502,-96.7699935,-57.7684729064,-54.5502183406,-69.2703412073,0,1.83,0,4942.275862069,4391.4585152838,2644.4724409449,0.010622,0.0115433939,0.0001826667
3,213509,33.7,32.68,32.8426524167,-96.7700048333,32.8425835,-96.7699925,-57.9047619048,-55.1344262295,-71.796460177,1.629,2.69,2.77,9554.1142857143,3305.2983606557,8929.7876106195,0.01721,0.0115153333,9.1333333E-005
3,213510,34.18,32.92,32.8427374167,-96.77000525,32.8426658333,-96.7699916667,-59.0288461538,-54.9642857143,-72.7051282051,2.06,3.06,4.01,4861.7980769231,4490.3660714286,3224.5384615385,0.006966,0.010552,0.0001826667
3,213511,33.81,34.15,32.8428213333,-96.7700053333,32.8427515,-96.7699916667,-57.4703196347,-55.1062801932,-71.3753501401,2.23,2.23,3.43,4582.3744292237,4810.077294686,2828.9579831933,0.004402,0.013605697,0.000274
3,213511,33.605,34.15,32.8428213333,-96.7700053333,32.8427515,-96.7699916667,-57.4703196347,-55.1062801932,-71.3753501401,2.23,2.33,3.43,4582.3744292237,4810.077294686,2828.9579831933,0.004402,0.013605697,0.000274
3,213513,35.42,34.82,32.8429941667,-96.7700045833,32.8429241667,-96.7699936667,-58.9424778761,-55.2995169082,-66.381294964,2.34,2.53,4.68,4455.8407079646,4861.0917874396,2417.1894484413,0.00122,0.0102013333,0.0001826667
3,213514,35.24,34.44,32.8430726667,-96.7700208333,32.8430101667,-96.7699943333,-58.533632287,-55.1857142857,-71.2009569378,0,2.26,2.29,4512.7623318386,4776.1523809524,4879.6459330144,0.00368,0.005873,0.0001826667
1,213515,35.52,35.27,32.8431725,-96.7700025833,32.8430983333,-96.7699941667,-59.1459227468,-55.3908629442,-73.2196261682,2.5,2.15,0,4302.3605150215,5102.8020304569,4596.4392523365,0.006608,0.0044933333,0.0001826667
1,213515,35.52,35.27,32.8431725,-96.7700025833,32.8430983333,-96.7699941667,-59.1459227468,-55.3908629442,-73.2196261682,2.5,2.03,0,4302.3605150215,5102.8020304569,4596.4392523365,0.006608,0.0044933333,0.0001826667
2,213517,37.53,36.61,32.8433471667,-96.7700156667,32.8432796667,-96.7699958333,-59.3766233766,-55.2378640777,-68.2923076923,0,2.22,0,4337.3506493507,4886.0388349515,2925.3476923077,0.005822,0.0024443333,9.1333333E-005
2,213517,37.53,36.61,32.8433471667,-96.7700156667,32.8432796667,-96.7699958333,-59.3766233766,-55.2378640777,-68.2923076923,0,2.16,0,4337.3506493507,4886.0388349515,2925.3476923077,0.005822,0.0024443333,9.1333333E-005
3,213519,38.485,36.57,32.84355,-96.7699988333,32.8434615,-96.7699975,-60.2974137931,-56.0769230769,-72.085106383,3.01,1.66,3.9,4332.2844827586,5171.0461538462,4250.5531914894,0.004412,0.0028766667,0.0001826667
3,213520,39.63,38.1,32.8436490833,-96.7699985,32.8435571667,-96.7699973333,-60.0303951368,-56.6818181818,-71.2183098592,2.61,1.98,3.2,3048.3525835866,6097.4242424242,3535.0915492958,0.004238,0.0102666667,0.000274
1,213521,39.11,39.74,32.8437471667,-96.7699976667,32.8436571667,-96.7699993333,-61.8604651163,-56.7142857143,-71,3.88,0.564,3.33,3900.1937984496,4995.5314285714,3128.7763975155,0.00856,0.0102306667,0.0001826667
3,213522,39.245,39.71,32.843845,-96.7699976667,32.843756,-96.7699988333,-60.7479674797,-56.2622377622,-71.6869565217,2.5,2.42,3.48,8239.7723577236,3530.1538461539,8782.1391304348,0.011976,0.0061913333,9.1333333E-005
2,213523,38.415,38.67,32.84394075,-96.769998,32.8438523333,-96.7699991667,-60.4039215686,-56.224137931,-70.238372093,1.34,2.81,0.953,3953.8509803922,5750.9195402299,5865.8837209302,0.010754,0.006618,0.0001826667
1,213524,38.155,38.49,32.8440350833,-96.76999775,32.8439481667,-96.7699985,-62.1043478261,-56.1095890411,-72.562962963,2.74,2.19,2.42,8664.2260869565,3442.0068493151,7421.8222222222,0.012908,0.0062926667,8.1333333E-005
2,213525,37.415,37.56,32.8441286667,-96.7699964167,32.8440415,-96.7699976667,-62.27,-56.4115044248,-71.803652968,1.28,3.01,1.91,5009.69,4444.8053097345,4626.4657534247,0.016084,0.0039413939,0.0001826667
2,213526,36.98,36.3,32.8442211667,-96.7699953333,32.844132,-96.7699961667,-61.6818181818,-56.4375,-71.6824034335,2.16,2.47,1.81,4567.5727272727,4819.7692307692,4328.678111588,0.0121626667,0.008432,9.1333333E-005
3,213527,36.78,36.09,32.8443129167,-96.769994,32.8442218333,-96.7699953333,-60.625,-56.8468468468,-69.8707124011,2.45,2.27,3.42,4828.2884615385,4500.4324324324,2640.290237467,0.0183297778,0.0039368889,9.1333333E-005
3,213528,36.73,35.3,32.844405,-96.76999275,32.8443096667,-96.7699961667,-61.1574074074,-56.4471153846,-70.6558603491,2.16,2.34,4.62,4656,4844.2596153846,2504.2793017456,0.0181333939,0.0026226667,0.0001726667
3,213528,36.73,35.3,32.844405,-96.76999275,32.8443096667,-96.7699961667,-61.1574074074,-56.4471153846,-70.6558603491,2.16,2.39,4.62,4656,4844.2596153846,2504.2793017456,0.0181333939,0.0026226667,0.0001726667
3,213530,35.48,34.01,32.844585,-96.7699918333,32.8444813333,-96.7699976667,-63.5490196078,-57.8551401869,-71.3128834356,1.86,2.4,4.21,4935.8039215686,4686.9719626168,3099.736196319,0.018316404,0.0048386667,0.0001826667
3,213531,34.425,33.34,32.8446713333,-96.769991,32.844564,-96.7699951667,-62.9473684211,-57.8152610442,-73.8711340206,1.91,2.36,3.68,6604.4210526316,4058.9799196787,5175.6391752577,0.0260667879,0.0042593333,0.0001826667
2,213532,32.545,32.57,32.8447528333,-96.7699903333,32.8446451667,-96.7699943333,-61.305,-57.354368932,-70.1239669421,1.51,2.48,2.26,5036.75,4897.8932038835,2772.5454545455,0.0213976667,0.0040653333,9.1333333E-005
3,213533,29.785,31.86,32.8448273333,-96.76999,32.8447245,-96.7699951667,0,0,0,1.96,2.35,4.7,0,0,0,0,0,0
2,213534,25.9,30.19,32.84489225,-96.76998925,32.8448,-96.7699956667,-59.837169261,-55.7065298381,-70.3276155409,1.36,2.65,2.01,5999.5523033135,4137.0088227325,3708.3029202641,0.0208785,0.002241,0.000137
3,213535,20.57,27.08,32.8449438333,-96.7699885,32.8448675,-96.7699955,-57.8142857143,0,-67.0847457627,1.87,2.65,4.72,7226.7714285714,0,4269.686440678,0.0223086667,0,0.000274
3,213536,14.68,21.41,32.8449806667,-96.7699880833,32.8449208333,-96.7699946667,-56.5366972477,-54.3978647014,-64.2873563218,1.18,2.82,2.92,4616.0275229358,4414.3040816327,2314.924137931,0.017464,0.002592,0.0001826667
3,213537,10.985,14.5,32.84500875,-96.7699873333,32.8449565,-96.769994,-56.1015228426,0,-60.9793577982,1.99,2,5.14,5094.6700507614,0,2307.6651376147,0.017056,0,0.0001826667
3,213538,6.775,9.78,32.8450260833,-96.7699863333,32.8449811667,-96.7699941667,-55.3194444444,-52.3179723502,-58.8695652174,1.96,2.39,5.16,4646.7777777778,4646.5806451613,2306.4118993135,0.015616,0.00373,0.0001826667
