214708.000000000000,32.840105083300,-96.763945083300
214709.000000000000,32.840106666700,-96.763889666700
214711.000000000000,32.840103333300,-96.763741250000
214713.000000000000,32.840103333300,-96.763591416700
214715.000000000000,32.840102583300,-96.763441166700
214717.000000000000,32.840101000000,-96.763293333300
214718.000000000000,32.840102000000,-96.763221666700
214719.000000000000,32.840103750000,-96.763151083300
214721.000000000000,32.840109750000,-96.763013000000
214722.000000000000,32.840110500000,-96.762938416700
214723.000000000000,32.840112166700,-96.762863333300
214725.000000000000,32.840112083300,-96.762724833300
214728.000000000000,32.840113416700,-96.762581000000
214730.000000000000,32.840112250000,-96.762501750000
214733.000000000000,32.840110750000,-96.762360500000
214734.000000000000,32.840109500000,-96.762306916700
214735.000000000000,32.840097666700,-96.762261500000
214736.000000000000,32.840102916700,-96.762193500000
214737.000000000000,32.840103250000,-96.762131083300
214738.000000000000,32.840105750000,-96.762071583300
214739.000000000000,32.840092166700,-96.762019833300
214741.000000000000,32.840103916700,-96.761882916700
214742.000000000000,32.840101750000,-96.761816666700
214744.000000000000,32.840098000000,-96.761686166700
214746.000000000000,32.840085666700,-96.761608666700
214747.000000000000,32.840097416700,-96.761580166700
214748.000000000000,32.840096333300,-96.761568833300
214749.000000000000,32.840096000000,-96.761548166700
214750.000000000000,32.840086500000,-96.761522000000
214751.000000000000,32.840095166700,-96.761459166700
214752.000000000000,32.840094583300,-96.761399916700
214753.000000000000,32.840093083300,-96.761332000000
214754.000000000000,32.840093166700,-96.761260000000
214755.000000000000,32.840087333300,-96.761204000000
214756.000000000000,32.840088666700,-96.761134000000
214757.000000000000,32.840095333300,-96.761049250000
214758.000000000000,32.840096583300,-96.760983166700
214759.000000000000,32.840101000000,-96.760928750000
214800.000000000000,32.840094000000,-96.760901666700
214801.000000000000,32.840096666700,-96.760876000000
214802.000000000000,32.840105666700,-96.760850750000
214803.000000000000,32.840105166700,-96.760845583300
214804.000000000000,32.840105083300,-96.760840000000
214805.000000000000,32.840092333300,-96.760849500000
214806.000000000000,32.840103833300,-96.760830166700
214808.000000000000,32.840104916700,-96.760810500000
214809.000000000000,32.840115416700,-96.760788916700
214811.000000000000,32.840156333300,-96.760763166700
214812.000000000000,32.840199250000,-96.760747666700
214813.000000000000,32.840234416700,-96.760742083300
214814.000000000000,32.840264000000,-96.760743666700
214815.000000000000,32.840313916700,-96.760730916700
214816.000000000000,32.840358666700,-96.760723500000
214818.000000000000,32.840460250000,-96.760707166700
214819.000000000000,32.840507500000,-96.760711333300
214820.000000000000,32.840565333300,-96.760694750000
214822.000000000000,32.840666916700,-96.760683333300
214824.000000000000,32.840755083300,-96.760674250000
214825.000000000000,32.840805333300,-96.760671833300
214827.000000000000,32.840916916700,-96.760660083300
214829.000000000000,32.841028166700,-96.760652416700
214830.000000000000,32.841078500000,-96.760649000000
214831.000000000000,32.841129833300,-96.760644666700
214832.000000000000,32.841178166700,-96.760638333300
214835.000000000000,32.841291833300,-96.760541750000
214836.000000000000,32.841306833300,-96.760488333300
214838.000000000000,32.841332583300,-96.760380666700
214839.000000000000,32.841330000000,-96.760338666700
214840.000000000000,32.841353083300,-96.760265166700
214841.000000000000,32.841366750000,-96.760203750000
214842.000000000000,32.841379416700,-96.760142083300
214843.000000000000,32.841394583300,-96.760078166700
214844.000000000000,32.841393666700,-96.760033166700
214846.000000000000,32.841442083300,-96.759881166700
214847.000000000000,32.841458416700,-96.759816416700
214849.000000000000,32.841486500000,-96.759698000000
214851.000000000000,32.841508583300,-96.759590000000
214852.000000000000,32.841522666700,-96.759539166700
214854.000000000000,32.841546083300,-96.759435250000
214855.000000000000,32.841557416700,-96.759385333300
214856.000000000000,32.841568666700,-96.759338916700
214857.000000000000,32.841582750000,-96.759288916700
214858.000000000000,32.841592583300,-96.759236583300
214900.000000000000,32.841620916700,-96.759120750000
214903.000000000000,32.841668666700,-96.758938666700
214904.000000000000,32.841684500000,-96.758881500000
214905.000000000000,32.841699833300,-96.758824750000
214906.000000000000,32.841703000000,-96.758792666700
214907.000000000000,32.841727750000,-96.758718916700
214908.000000000000,32.841741000000,-96.758664916700
214909.000000000000,32.841751166700,-96.758609666700
214910.000000000000,32.841766000000,-96.758552916700
214912.000000000000,32.841794500000,-96.758431333300
214913.000000000000,32.841808250000,-96.758369250000
214915.000000000000,32.841836083300,-96.758240000000
214916.000000000000,32.841849500000,-96.758174166700
214917.000000000000,32.841865250000,-96.758109000000
214918.000000000000,32.841883416700,-96.758045000000
214919.000000000000,32.841899500000,-96.757980250000
214920.000000000000,32.841914916700,-96.757914250000
214921.000000000000,32.841923333300,-96.757875666700
214922.000000000000,32.841945916700,-96.757789083300
215259.000000000000,32.840172250000,-96.760870916700
215300.000000000000,32.840172166700,-96.760923750000
215301.000000000000,32.840172916700,-96.760979916700
215302.000000000000,32.840201500000,-96.761036500000
215304.000000000000,32.840179833300,-96.761161500000
215305.000000000000,32.840181916700,-96.761202500000
215306.000000000000,32.840209833300,-96.761211333300
215308.000000000000,32.840183666700,-96.761221000000
215310.000000000000,32.840193500000,-96.761247583300
215311.000000000000,32.840215833300,-96.761265916700
215312.000000000000,32.840273500000,-96.761268000000
215315.000000000000,32.840399000000,-96.761295250000
215316.000000000000,32.840464500000,-96.761303000000
215318.000000000000,32.840614250000,-96.761319333300
215319.000000000000,32.840693666700,-96.761321500000
215320.000000000000,32.840776000000,-96.761320833300
215321.000000000000,32.840861916700,-96.761318583300
215322.000000000000,32.840950416700,-96.761317000000
215323.000000000000,32.841040250000,-96.761317000000
215325.000000000000,32.841225833300,-96.761316166700
215326.000000000000,32.841345500000,-96.761304666700
215327.000000000000,32.841419250000,-96.761315833300
215328.000000000000,32.841517750000,-96.761316166700
215330.000000000000,32.841717083300,-96.761316333300
215331.000000000000,32.841816083300,-96.761317166700
215332.000000000000,32.841917166700,-96.761317166700
215334.000000000000,32.842111583300,-96.761317500000
215335.000000000000,32.842205333300,-96.761318833300
215336.000000000000,32.842296333300,-96.761319916700
215337.000000000000,32.842385750000,-96.761320166700
215338.000000000000,32.842472583300,-96.761320833300
215340.000000000000,32.842641500000,-96.761321250000
215341.000000000000,32.842724000000,-96.761321750000
