0,100007,019.6,3250.46971,09646.45424,-68.44,0,0,0,0.000488000000
0,100008,019.6,3250.46971,09646.45424,-68.44,0,0,0,0.020129666667
210138.00,100009,021.0,3250.51892,09646.36861,-68.44,0,0,0,0.039519030303
210139.00,100010,021.5,3250.51892,09646.36480,-68.44,0,0,0,0.024404000000
210140.00,100011,021.4,3250.51894,09646.36100,-68.44,0,0,0,0.032056666667
210141.00,100012,021.7,3250.51897,09646.35714,-68.44,0,0,0,0.024346000000
210142.00,100013,022.2,3250.51897,09646.35321,-68.44,0,0,0,0.031298000000
210143.00,100014,023.4,3250.51891,09646.34906,-68.44,0,0,0,0.033838000000
210144.00,100015,023.8,3250.51888,09646.34486,-68.44,0,0,0,0.033078363636
210145.00,100016,024.4,3250.51893,09646.34051,-68.44,0,0,0,0.030752000000
210146.00,100017,025.1,3250.51896,09646.33605,-68.44,0,0,0,0.025222000000
210147.00,100018,025.9,3250.51899,09646.33144,-68.44,0,0,0,0.026407808081
210148.00,100019,025.9,3250.51894,09646.32685,-68.44,0,0,0,0.024022000000
210149.00,100020,025.3,3250.51900,09646.32237,-68.44,0,0,0,0.026682333333
210151.00,100021,025.2,3250.51888,09646.31344,-68.44,0,0,0,0.029545454545
210151.00,100022,024.9,3250.51888,09646.31344,-68.44,0,0,0,0.042741060606
210152.00,100023,025.0,3250.51891,09646.30901,-68.44,0,0,0,0.044030666667
210153.00,100024,024.3,3250.51895,09646.30468,-68.44,0,0,0,0.033497696970
210154.00,100025,024.6,3250.51907,09646.30032,-68.44,0,0,0,0.038238666667
210155.00,100026,024.8,3250.51900,09646.29587,-68.44,0,0,0,0.037916454545
210156.00,100027,024.8,3250.51890,09646.29148,-68.44,0,0,0,0.066150272727
210157.00,100028,024.7,3250.51865,09646.28714,-68.44,0,0,0,0.069510757576
210158.00,100029,024.9,3250.51855,09646.28268,-68.44,0,0,0,0.061890454545
210159.00,100030,025.2,3250.51849,09646.27820,-68.44,0,0,0,0.066557818182
210200.00,100031,025.6,3250.51847,09646.27366,-68.44,0,0,0,0.066174060606
210201.00,100032,025.6,3250.51838,09646.26912,-68.44,0,0,0,0.074200727273
210203.00,100033,025.1,3250.51819,09646.26041,-68.44,0,0,0,0.060658424242
210204.00,100034,024.0,3250.51812,09646.25630,-68.44,0,0,0,0.045382363636
210205.00,100035,022.7,3250.51806,09646.25229,-68.44,0,0,0,0.053000868687
210206.00,100036,022.7,3250.51794,09646.24844,-68.44,0,0,0,0.032493727273
210207.00,100037,021.9,3250.51789,09646.24462,-68.44,0,0,0,0.053809454545
210208.00,100038,021.4,3250.51778,09646.24096,-68.44,0,0,0,0.035227757576
210208.00,100039,020.5,3250.51778,09646.24096,-68.44,0,0,0,0.024378232323
210210.00,100040,019.4,3250.51725,09646.23416,-68.44,0,0,0,0.025579444444
210211.00,100041,018.9,3250.51693,09646.23120,-68.44,0,0,0,0.034527000000
210212.00,100042,017.0,3250.51684,09646.22837,-68.44,0,0,0,0.038375000000
210213.00,100043,014.2,3250.51683,09646.22583,-68.44,0,0,0,0.029457333333
210214.00,100044,014.2,3250.51680,09646.22377,-68.44,0,0,0,0.025270803030
210214.00,100045,011.5,3250.51680,09646.22377,-68.44,0,0,0,0.034508666667
210216.00,100046,004.7,3250.51697,09646.22132,-68.44,0,0,0,0.032387454545
210217.00,100047,001.0,3250.51708,09646.22106,-68.44,0,0,0,0.026417010101
210218.00,100048,001.0,3250.51722,09646.22115,-68.44,0,0,0,0.023023000000
210218.00,100049,001.0,3250.51722,09646.22115,-68.44,0,0,0,0.023988333333
210220.00,100050,000.2,3250.51729,09646.22092,-68.44,0,0,0,0.030949444444
210221.00,100051,000.0,3250.51733,09646.22085,-68.44,0,0,0,0.022361060606
210222.00,100052,000.0,3250.51738,09646.22080,-68.44,0,0,0,0.021570333333
210223.00,100053,000.0,3250.51745,09646.22073,-68.44,0,0,0,0.022808111111
210224.00,100054,000.0,3250.51749,09646.22069,-68.44,0,0,0,0.022111000000
210225.00,100055,000.0,3250.51756,09646.22064,-68.44,0,0,0,0.025166803030
210226.00,100056,000.0,3250.51767,09646.22063,-68.44,0,0,0,0.034845666667
210227.00,100057,000.0,3250.51775,09646.22061,-68.44,0,0,0,0.022547333333
210228.00,100058,000.0,3250.51784,09646.22058,-68.44,0,0,0,0.036251333333
210229.00,100059,000.0,3250.51794,09646.22056,-68.44,0,0,0,0.029836000000
210230.00,100100,000.0,3250.51804,09646.22051,-68.44,0,0,0,0.038064444444
210231.00,100101,000.0,3250.51813,09646.22047,-68.44,0,0,0,0.025113259259
210232.00,100102,000.0,3250.51821,09646.22046,-68.44,0,0,0,0.029742348485
210233.00,100103,000.0,3250.51830,09646.22045,-68.44,0,0,0,0.024639833333
210234.00,100104,000.0,3250.51837,09646.22045,-68.44,0,0,0,0.030853636364
210235.00,100105,000.0,3250.51842,09646.22045,-68.44,0,0,0,0.024992000000
210236.00,100106,000.0,3250.51849,09646.22047,-68.44,0,0,0,0.024965018519
210237.00,100107,000.0,3250.51853,09646.22048,-68.44,0,0,0,0.032108425926
210238.00,100108,000.0,3250.51860,09646.22050,-68.44,0,0,0,0.029119111111
210239.00,100109,000.0,3250.51867,09646.22050,-68.44,0,0,0,0.036492356902
210240.00,100110,000.0,3250.51874,09646.22052,-68.44,0,0,0,0.031145203704
210241.00,100111,000.0,3250.51882,09646.22056,-68.44,0,0,0,0.032771370370
210242.00,100112,000.0,3250.51892,09646.22059,-68.44,0,0,0,0.041168131313
210243.00,100113,000.0,3250.51900,09646.22064,-68.44,0,0,0,0.036905343434
210244.00,100114,000.0,3250.51910,09646.22065,-68.44,0,0,0,0.028102370370
210245.00,100115,000.0,3250.51919,09646.22069,-68.44,0,0,0,0.033979084175
210246.00,100116,000.0,3250.51928,09646.22070,-68.44,0,0,0,0.040142084175
210247.00,100117,000.0,3250.51938,09646.22069,-68.44,0,0,0,0.045735676768
210248.00,100118,000.0,3250.51948,09646.22068,-68.44,0,0,0,0.037868158249
210249.00,100119,000.0,3250.51956,09646.22067,-68.44,0,0,0,0.032992324916
210250.00,100120,000.0,3250.51965,09646.22066,-68.44,0,0,0,0.040399833333
210251.00,100121,000.0,3250.51974,09646.22066,-68.44,0,0,0,0.030024158249
210252.00,100122,000.0,3250.51980,09646.22067,-68.44,0,0,0,0.044936983165
210253.00,100123,000.0,3250.51986,09646.22067,-68.44,0,0,0,0.031507047138
210254.00,100124,000.0,3250.51992,09646.22068,-68.44,0,0,0,0.031598584175
210255.00,100125,000.0,3250.51998,09646.22068,-68.44,0,0,0,0.030975925926
210256.00,100126,000.0,3250.52004,09646.22068,-68.44,0,0,0,0.029010528620
210257.00,100127,000.0,3250.52010,09646.22066,-68.44,0,0,0,0.030070764310
