214940.00,019.40,3250.53258,09645.40512,1.61
214941.00,019.60,3250.53346,09645.40170,0.647
214942.00,019.69,3250.53427,09645.39817,0.541
214943.00,020.02,3250.53505,09645.39459,0.494
214944.00,020.47,3250.53596,09645.39097,0.8
214945.00,020.31,3250.53679,09645.38739,0.906
214946.00,020.39,3250.53764,09645.38380,0.0235
214947.00,020.44,3250.53843,09645.38017,0.223
214951.00,021.43,3250.54209,09645.36519,0.0353
214951.00,021.43,3250.54209,09645.36519,0.00
214951.00,021.43,3250.54209,09645.36519,0.00
215002.00,022.82,3250.55171,09645.32096,0.047
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215002.00,022.82,3250.55171,09645.32096,0.00
215003.00,022.65,3250.55275,09645.31700,0.0235
215004.00,021.94,3250.55359,09645.31310,0.564
215005.00,021.66,3250.55454,09645.30927,0.964
215006.00,019.99,3250.55538,09645.30575,2.28
215007.00,016.52,3250.55580,09645.30273,2.38
215008.00,013.22,3250.55571,09645.30024,1.29
215009.00,012.51,3250.55479,09645.29818,0.188
215127.00,005.99,3250.47082,09645.48208,0.0118
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,0.00
215127.00,005.99,3250.47082,09645.48208,1.65
215129.00,006.15,3250.47129,09645.48372,1.49
215145.00,003.38,3250.50437,09645.50090,0.0588
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215145.00,003.38,3250.50437,09645.50090,0.00
215146.00,004.61,3250.50499,09645.50134,0.0118
215252.00,005.73,3250.41477,09645.64015,0.318
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
215252.00,005.73,3250.41477,09645.64015,0.00
