214752.00,019.40,3250.40520,09645.68476,4.37
214753.00,022.28,3250.40516,09645.68073,3.08
214754.00,023.67,3250.40518,09645.67645,3.15
214755.00,023.28,3250.40524,09645.67224,4.01
214756.00,023.25,3250.40532,09645.66804,4.26
214757.00,023.11,3250.40530,09645.66387,4.66
214758.00,022.14,3250.40530,09645.65988,2.80
214759.00,018.11,3250.40556,09645.65662,2.50
214800.00,014.02,3250.40564,09645.65410,3.33
214801.00,008.50,3250.40580,09645.65256,4.35
214802.00,003.14,3250.40578,09645.65191,4.75
214803.00,001.44,3250.40567,09645.65158,3.46
214804.00,001.46,3250.40562,09645.65126,2.50
214805.00,001.19,3250.40554,09645.65097,1.76
214806.00,001.24,3250.40550,09645.65069,4.45
214807.00,002.41,3250.40541,09645.65021,1.55
214808.00,003.66,3250.40555,09645.64952,2.26
214809.00,008.86,3250.40616,09645.64801,2.26
214810.00,011.86,3250.40760,09645.64665,1.19
214811.00,012.65,3250.40938,09645.64579,2.60
214812.00,013.89,3250.41143,09645.64529,2.23
214813.00,014.12,3250.41357,09645.64494,2.42
214814.00,015.10,3250.41584,09645.64462,1.47
214815.00,016.92,3250.41839,09645.64431,1.33
214816.00,018.37,3250.42114,09645.64395,3.13
214817.00,020.01,3250.42411,09645.64346,3.66
214818.00,020.71,3250.42724,09645.64305,4.62
214819.00,021.33,3250.43045,09645.64268,3.74
214820.00,021.13,3250.43360,09645.64238,2.54
214821.00,020.81,3250.43671,09645.64202,2.89
214822.00,019.58,3250.43967,09645.64164,3.74
214823.00,017.91,3250.44235,09645.64138,3.48
214824.00,015.13,3250.44464,09645.64114,2.58
214825.00,019.03,3250.44765,09645.64106,2.90
214826.00,022.18,3250.45109,09645.64072,2.76
214827.00,022.25,3250.45448,09645.64032,3.96
214828.00,022.18,3250.45787,09645.64006,3.74
214829.00,020.46,3250.46103,09645.63995,4.12
214830.00,019.16,3250.46397,09645.63978,2.03
214831.00,020.23,3250.46709,09645.63954,2.67
214832.00,018.60,3250.46991,09645.63920,3.80
214833.00,017.95,3250.47265,09645.63825,4.54
214834.00,018.40,3250.47501,09645.63627,4.59
214835.00,019.17,3250.47675,09645.63341,3.53
214836.00,019.07,3250.47770,09645.63016,2.63
214837.00,018.80,3250.47864,09645.62690,2.70
214838.00,018.48,3250.47929,09645.62366,4.08
214839.00,018.84,3250.47980,09645.62032,4.22
214840.00,020.11,3250.48044,09645.61675,4.22
214841.00,020.52,3250.48124,09645.61315,2.74
214842.00,020.60,3250.48192,09645.60952,2.63
214843.00,021.03,3250.48272,09645.60584,3.41
214844.00,022.05,3250.48362,09645.60199,4.19
214845.00,022.61,3250.48463,09645.59804,4.66
214846.00,022.37,3250.48557,09645.59413,3.38
214847.00,022.27,3250.48655,09645.59025,2.48
214848.00,020.80,3250.48744,09645.58663,3.19
214849.00,019.88,3250.48832,09645.58318,2.94
214850.00,018.59,3250.48909,09645.57995,4.12
214851.00,017.75,3250.48960,09645.57682,4.02
214852.00,017.42,3250.49044,09645.57378,2.48
214854.00,018.12,3250.49191,09645.56754,1.14
214854.00,017.33,3250.49191,09645.56754,3.47
214855.00,016.95,3250.49252,09645.56453,4.17
214856.00,015.30,3250.49314,09645.56186,4.20
214857.00,016.93,3250.49405,09645.55886,2.62
214858.00,016.80,3250.49457,09645.55581,2.60
214859.00,018.68,3250.49546,09645.55245,3.03
214900.00,020.33,3250.49636,09645.54891,3.77
214901.00,020.55,3250.49738,09645.54530,4.85
214902.00,021.76,3250.49829,09645.54142,3.14
214903.00,020.66,3250.49942,09645.53784,2.69
214904.00,020.27,3250.50048,09645.53433,3.38
214905.00,019.81,3250.50135,09645.53083,3.70
214906.00,018.59,3250.50218,09645.52756,4.32
214907.00,017.33,3250.50288,09645.52445,3.58
214908.00,019.24,3250.50382,09645.52101,2.58
214909.00,018.42,3250.50462,09645.51766,2.48
214910.00,018.18,3250.50541,09645.51435,3.63
214912.00,019.89,3250.50706,09645.50717,4.16
214912.00,020.15,3250.50706,09645.50717,4.75
214913.00,021.12,3250.50801,09645.50337,2.60
214915.00,020.93,3250.50978,09645.49575,2.60
214916.00,021.35,3250.51066,09645.49180,4.20
214917.00,021.86,3250.51173,09645.48791,4.23
214918.00,021.93,3250.51272,09645.48413,4.52
214919.00,021.74,3250.51363,09645.48020,2.60
214920.00,022.04,3250.51448,09645.47632,2.60
214921.00,021.74,3250.51540,09645.47254,3.33
214922.00,021.36,3250.51614,09645.46896,4.72
214923.00,019.96,3250.51707,09645.46506,4.23
214924.00,021.78,3250.51796,09645.46124,3.26
214925.00,021.26,3250.51892,09645.45750,2.55
214926.00,021.24,3250.51987,09645.45379,2.62
214927.00,020.61,3250.52078,09645.45017,4.73
214928.00,020.85,3250.52170,09645.44648,4.25
214929.00,020.68,3250.52258,09645.44281,4.32
214930.00,020.68,3250.52354,09645.43915,2.42
214931.00,020.46,3250.52447,09645.43553,2.58
214932.00,019.90,3250.52539,09645.43207,4.17
214933.00,019.26,3250.52619,09645.42866,4.55
214934.00,018.18,3250.52718,09645.42552,4.30
214935.00,019.06,3250.52811,09645.42215,3.22
214936.00,019.43,3250.52903,09645.41869,2.55
214937.00,019.24,3250.52990,09645.41524,3.54
214939.00,019.25,3250.53175,09645.40857,3.90
214939.00,019.13,3250.53175,09645.40857,0.564
214940.00,019.40,3250.53258,09645.40512,3.21
214941.00,019.60,3250.53346,09645.40170,2.52
214942.00,019.69,3250.53427,09645.39817,2.68
214943.00,020.02,3250.53505,09645.39459,3.60
214944.00,020.47,3250.53596,09645.39097,3.72
214945.00,020.31,3250.53679,09645.38739,4.67
214946.00,020.39,3250.53764,09645.38380,2.45
214947.00,020.44,3250.53843,09645.38017,3.08
214948.00,021.06,3250.53921,09645.37647,3.70
214949.00,021.49,3250.54008,09645.37270,4.59
214950.00,021.43,3250.54103,09645.36896,4.63
214951.00,021.81,3250.54209,09645.36519,2.70
214952.00,022.36,3250.54277,09645.36116,2.61
214953.00,022.76,3250.54344,09645.35705,3.54
214954.00,022.84,3250.54414,09645.35298,3.69
214955.00,023.31,3250.54499,09645.34885,4.67
214955.00,023.31,3250.54499,09645.34885,3.29
214957.00,021.61,3250.54656,09645.34104,0.917
214958.00,021.76,3250.54776,09645.33721,2.68
214959.00,023.83,3250.54893,09645.33305,4.17
215000.00,022.82,3250.54981,09645.32905,3.82
215001.00,022.94,3250.55080,09645.32500,3.19
215002.00,022.82,3250.55171,09645.32096,1.87
215003.00,022.65,3250.55275,09645.31700,2.18
215004.00,021.94,3250.55359,09645.31310,2.89
215005.00,021.66,3250.55454,09645.30927,3.41
215006.00,019.99,3250.55538,09645.30575,2.30
215007.00,016.52,3250.55580,09645.30273,1.06
215008.00,013.22,3250.55571,09645.30024,2.61
215009.00,012.51,3250.55479,09645.29818,1.51
215010.00,013.96,3250.55313,09645.29657,2.56
215011.00,015.71,3250.55091,09645.29569,1.55
215012.00,017.50,3250.54843,09645.29500,3.48
215013.00,018.36,3250.54577,09645.29436,2.23
215014.00,019.29,3250.54294,09645.29381,2.94
215015.00,018.53,3250.54022,09645.29338,4.12
215016.00,018.64,3250.53748,09645.29319,3.10
215017.00,018.33,3250.53478,09645.29335,3.82
215018.00,015.35,3250.53262,09645.29399,2.46
215019.00,017.77,3250.52995,09645.29464,2.53
215020.00,018.66,3250.52727,09645.29545,3.40
215021.00,018.30,3250.52459,09645.29634,3.58
215022.00,016.31,3250.52224,09645.29723,2.99
215023.00,018.16,3250.51966,09645.29838,3.32
215024.00,018.21,3250.51733,09645.29999,2.61
215025.00,019.35,3250.51517,09645.30214,3.19
215026.00,020.54,3250.51289,09645.30456,3.39
215027.00,022.03,3250.51047,09645.30721,4.13
215028.00,022.71,3250.50805,09645.31001,3.39
215029.00,021.54,3250.50581,09645.31269,2.46
215030.00,022.59,3250.50333,09645.31541,2.35
215031.00,021.64,3250.50111,09645.31813,4.36
215032.00,022.23,3250.49868,09645.32079,2.92
215033.00,021.67,3250.49644,09645.32353,3.28
215034.00,020.31,3250.49434,09645.32607,2.59
215035.00,018.65,3250.49253,09645.32858,2.50
215036.00,018.57,3250.49067,09645.33108,3.39
215037.00,018.32,3250.48896,09645.33366,3.60
215038.00,017.57,3250.48734,09645.33607,4.42
215039.00,017.75,3250.48582,09645.33864,3.13
215040.00,018.78,3250.48418,09645.34134,1.81
215041.00,018.26,3250.48260,09645.34398,3.20
215042.00,018.67,3250.48117,09645.34681,4.10
215043.00,018.59,3250.48000,09645.34978,3.92
215044.00,017.48,3250.47893,09645.35257,4.05
215045.00,016.71,3250.47804,09645.35531,2.39
215046.00,016.99,3250.47719,09645.35813,2.56
215047.00,017.28,3250.47632,09645.36099,4.57
215048.00,017.61,3250.47546,09645.36390,3.07
215049.00,017.57,3250.47464,09645.36686,4.60
215050.00,017.72,3250.47395,09645.36991,2.63
215051.00,017.79,3250.47321,09645.37293,2.23
215052.00,018.64,3250.47241,09645.37608,3.52
215053.00,018.08,3250.47176,09645.37916,3.52
215055.00,018.67,3250.47088,09645.38559,4.15
215055.00,018.06,3250.47088,09645.38559,3.36
215057.00,018.53,3250.47051,09645.39214,2.63
215058.00,018.73,3250.47049,09645.39575,2.67
215059.00,020.51,3250.47060,09645.39942,3.60
215100.00,020.56,3250.47066,09645.40305,4.61
215101.00,020.55,3250.47065,09645.40668,3.14
215102.00,020.59,3250.47063,09645.41020,2.67
215103.00,020.07,3250.47055,09645.41367,2.56
215104.00,019.61,3250.47042,09645.41690,4.55
215105.00,018.48,3250.47029,09645.42019,4.57
215106.00,018.26,3250.47017,09645.42346,4.13
215107.00,017.65,3250.47014,09645.42661,2.49
215108.00,016.73,3250.47012,09645.42958,2.43
215109.00,016.26,3250.47020,09645.43247,3.16
215110.00,015.27,3250.47034,09645.43517,4.34
215111.00,015.36,3250.47053,09645.43794,3.94
215112.00,015.37,3250.47085,09645.44069,2.66
215113.00,014.86,3250.47103,09645.44332,2.39
215114.00,014.30,3250.47094,09645.44589,2.96
215115.00,013.55,3250.47082,09645.44833,4.53
215116.00,013.56,3250.47061,09645.45078,3.97
215117.00,013.97,3250.47025,09645.45327,3.59
215118.00,014.35,3250.46994,09645.45585,3.70
215119.00,015.93,3250.46988,09645.45874,2.58
215120.00,016.39,3250.47001,09645.46173,3.96
215121.00,017.11,3250.47031,09645.46485,3.40
215122.00,018.36,3250.47053,09645.46817,4.07
215123.00,019.58,3250.47061,09645.47177,2.42
215124.00,019.95,3250.47059,09645.47543,2.38
215125.00,017.55,3250.47067,09645.47865,3.70
215126.00,012.61,3250.47071,09645.48097,3.32
215127.00,005.99,3250.47082,09645.48208,3.26
215128.00,002.78,3250.47093,09645.48262,2.73
215129.00,006.15,3250.47129,09645.48372,2.43
215130.00,008.78,3250.47217,09645.48477,2.89
215131.00,012.88,3250.47389,09645.48596,2.65
215132.00,015.14,3250.47601,09645.48691,3.08
215133.00,016.32,3250.47828,09645.48799,3.16
215134.00,017.10,3250.48066,09645.48902,2.08
215135.00,019.14,3250.48330,09645.49030,2.30
215136.00,020.93,3250.48617,09645.49179,4.01
215137.00,021.85,3250.48916,09645.49337,2.93
215138.00,021.06,3250.49204,09645.49486,3.21
215139.00,019.11,3250.49460,09645.49625,2.47
215140.00,017.59,3250.49703,09645.49743,2.63
215141.00,016.33,3250.49925,09645.49859,3.69
215142.00,013.86,3250.50113,09645.49949,4.57
215143.00,012.28,3250.50287,09645.50019,3.77
215144.00,007.43,3250.50391,09645.50066,2.65
215145.00,003.38,3250.50437,09645.50090,2.62
215146.00,004.61,3250.50499,09645.50134,3.46
215147.00,009.43,3250.50606,09645.50251,3.77
215148.00,012.08,3250.50711,09645.50435,3.74
215149.00,014.52,3250.50773,09645.50692,3.43
215150.00,017.45,3250.50749,09645.51012,2.49
215151.00,018.46,3250.50688,09645.51343,2.34
215152.00,019.99,3250.50620,09645.51699,4.06
215153.00,019.62,3250.50542,09645.52043,4.53
215154.00,020.47,3250.50480,09645.52414,4.23
215155.00,021.37,3250.50385,09645.52788,3.26
215156.00,021.00,3250.50306,09645.53161,0.906
215157.00,020.36,3250.50231,09645.53522,3.74
215158.00,020.53,3250.50149,09645.53882,4.67
215159.00,019.39,3250.50079,09645.54229,3.80
215200.00,019.51,3250.50014,09645.54582,2.55
215201.00,018.85,3250.49957,09645.54922,2.40
215202.00,018.64,3250.49900,09645.55254,3.54
215203.00,018.16,3250.49846,09645.55588,4.62
215204.00,018.12,3250.49809,09645.55927,4.25
215205.00,018.74,3250.49753,09645.56272,3.79
215206.00,019.35,3250.49693,09645.56630,2.53
215207.00,020.02,3250.49601,09645.56985,2.85
215208.00,020.78,3250.49513,09645.57354,1.56
215209.00,021.04,3250.49433,09645.57728,4.21
215210.00,020.93,3250.49345,09645.58100,4.25
215211.00,020.09,3250.49267,09645.58458,1.26
215212.00,021.71,3250.49192,09645.58853,2.60
215213.00,022.66,3250.49102,09645.59256,3.65
215214.00,022.25,3250.49021,09645.59653,3.34
215215.00,021.27,3250.48941,09645.60035,4.66
215216.00,019.96,3250.48872,09645.60391,3.32
215217.00,019.18,3250.48798,09645.60730,2.69
215218.00,018.03,3250.48734,09645.61055,3.63
215219.00,016.85,3250.48671,09645.61352,4.53
215220.00,018.07,3250.48608,09645.61681,4.20
215221.00,017.98,3250.48535,09645.62003,3.66
215222.00,017.02,3250.48460,09645.62307,2.81
215223.00,016.10,3250.48362,09645.62583,2.98
215224.00,014.83,3250.48231,09645.62809,4.72
215225.00,012.98,3250.48077,09645.62964,4.41
215226.00,011.98,3250.47911,09645.63059,4.28
215227.00,010.99,3250.47747,09645.63102,2.73
215229.00,010.24,3250.47446,09645.63144,2.65
215230.00,009.42,3250.47295,09645.63171,3.63
215231.00,010.09,3250.47114,09645.63198,3.35
215232.00,012.11,3250.46903,09645.63233,4.29
215233.00,013.89,3250.46669,09645.63275,4.08
215234.00,015.52,3250.46413,09645.63322,1.88
215235.00,016.88,3250.46157,09645.63372,3.47
215236.00,017.20,3250.45891,09645.63426,3.97
215237.00,017.82,3250.45604,09645.63475,4.75
215238.00,020.07,3250.45302,09645.63507,2.06
215239.00,020.67,3250.44990,09645.63553,1.79
215240.00,021.03,3250.44676,09645.63602,3.00
215241.00,018.58,3250.44400,09645.63660,3.70
215242.00,020.50,3250.44088,09645.63703,2.48
215243.00,021.02,3250.43772,09645.63748,3.62
215244.00,021.14,3250.43451,09645.63778,2.55
215245.00,020.91,3250.43134,09645.63811,2.59
215246.00,020.92,3250.42815,09645.63843,3.79
215247.00,020.45,3250.42505,09645.63882,4.05
215248.00,019.30,3250.42209,09645.63913,2.93
215249.00,017.13,3250.41949,09645.63933,3.12
215250.00,014.54,3250.41726,09645.63950,2.66
215251.00,010.75,3250.41562,09645.63975,3.28
215252.00,005.73,3250.41477,09645.64015,3.85
215253.00,004.41,3250.41415,09645.64054,4.54
215254.00,005.51,3250.41345,09645.64116,2.98
215255.00,007.98,3250.41268,09645.64233,2.33
215256.00,010.00,3250.41235,09645.64412,2.93
215257.00,012.31,3250.41223,09645.64634,4.70
215258.00,014.23,3250.41202,09645.64893,3.43
215259.00,016.31,3250.41212,09645.65189,3.61
215300.00,017.42,3250.41206,09645.65505,1.87
215301.00,018.92,3250.41206,09645.65841,2.65
215302.00,021.12,3250.41209,09645.66219,4.13
215303.00,021.27,3250.41234,09645.66596,4.60
215304.00,018.39,3250.41246,09645.66922,3.61
215305.00,013.64,3250.41255,09645.67166,2.63
215306.00,005.81,3250.41259,09645.67268,2.69
215307.00,000.87,3250.41252,09645.67254,3.22
215308.00,000.80,3250.41257,09645.67271,2.75
215309.00,002.75,3250.41266,09645.67322,3.60
215310.00,006.85,3250.41314,09645.67431,3.14
215311.00,010.86,3250.41446,09645.67544,2.69
215312.00,014.07,3250.41641,09645.67608,2.88
215313.00,017.47,3250.41895,09645.67638,3.73
215314.00,020.51,3250.42192,09645.67672,4.03
215315.00,023.70,3250.42538,09645.67714,3.93
215316.00,026.35,3250.42929,09645.67755,2.61
215317.00,029.90,3250.43366,09645.67808,2.45
215318.00,031.32,3250.43827,09645.67849,4.48
215319.00,032.43,3250.44303,09645.67863,3.02
215320.00,033.56,3250.44796,09645.67860,4.68
215321.00,035.10,3250.45317,09645.67845,2.62
215322.00,036.13,3250.45852,09645.67839,2.79
215323.00,036.45,3250.46387,09645.67838,3.21
215324.00,037.47,3250.46942,09645.67841,4.56
215325.00,038.02,3250.47501,09645.67832,3.73
215326.00,038.70,3250.48073,09645.67828,3.18
215327.00,039.33,3250.48654,09645.67829,2.52
215328.00,039.90,3250.49244,09645.67831,3.09
215329.00,040.23,3250.49843,09645.67832,4.19
215330.00,040.15,3250.50439,09645.67832,3.77
215331.00,039.90,3250.51034,09645.67839,4.09
215332.00,040.61,3250.51647,09645.67840,2.58
215333.00,039.58,3250.52238,09645.67837,2.56
215334.00,038.95,3250.52814,09645.67845,4.06
215335.00,037.87,3250.53369,09645.67857,3.70
215336.00,036.79,3250.53913,09645.67864,3.58
215337.00,036.25,3250.54449,09645.67869,2.79
215338.00,035.02,3250.54969,09645.67874,2.39
215339.00,034.12,3250.55474,09645.67878,2.27
215340.00,034.01,3250.55981,09645.67880,3.58
215341.00,033.32,3250.56473,09645.67884,3.74
215342.00,032.93,3250.56958,09645.67892,3.56
215343.00,032.49,3250.57445,09645.67900,1.74
215344.00,032.89,3250.57932,09645.67904,2.00
215345.00,033.17,3250.58424,09645.67906,2.98
215346.00,033.53,3250.58925,09645.67907,3.24
215407.00,000.00,3250.65563,09645.68007,4.50
215408.00,000.00,3250.65567,09645.68008,4.59
215409.00,000.00,3250.65567,09645.68009,4.60
215410.00,000.00,3250.65570,09645.68010,4.61
215411.00,000.00,3250.65573,09645.68010,2.29
215412.00,000.00,3250.65576,09645.68009,1.43
215413.00,000.00,3250.65581,09645.68009,2.96
215414.00,000.00,3250.65585,09645.68010,4.50
215415.00,000.00,3250.65590,09645.68010,4.00
215416.00,000.00,3250.65594,09645.68010,3.88
215417.00,000.00,3250.65594,09645.68012,2.83
215418.00,001.43,3250.65617,09645.68021,2.66
215419.00,002.21,3250.65653,09645.68029,3.48
215420.00,002.98,3250.65697,09645.68045,3.54
215421.00,003.59,3250.65748,09645.68059,4.40
215422.00,007.80,3250.65858,09645.68108,2.87
215423.00,011.45,3250.65999,09645.68227,1.42
215424.00,014.81,3250.66125,09645.68446,3.34
215425.00,017.75,3250.66222,09645.68741,3.41
215426.00,019.69,3250.66260,09645.69086,3.36
215428.00,021.44,3250.66264,09645.69832,3.61
215428.00,020.67,3250.66264,09645.69832,1.38
215429.00,020.12,3250.66250,09645.70190,2.66
215430.00,020.34,3250.66231,09645.70552,3.68
215431.00,023.16,3250.66230,09645.70966,3.49
215432.00,025.86,3250.66244,09645.71427,3.80
215433.00,028.08,3250.66252,09645.71929,2.28
215434.00,028.32,3250.66266,09645.72430,2.22
215435.00,027.31,3250.66279,09645.72914,3.60
215436.00,026.54,3250.66291,09645.73386,2.61
215437.00,027.27,3250.66301,09645.73871,3.58
215438.00,027.83,3250.66307,09645.74362,2.56
215439.00,028.70,3250.66312,09645.74872,2.26
215440.00,028.00,3250.66318,09645.75369,3.43
215441.00,027.31,3250.66317,09645.75852,3.96
215442.00,026.49,3250.66297,09645.76321,3.06
215443.00,027.20,3250.66288,09645.76807,2.18
215444.00,027.70,3250.66284,09645.77297,2.93
215445.00,028.80,3250.66282,09645.77808,3.59
215446.00,029.36,3250.66272,09645.78328,3.38
215447.00,029.03,3250.66251,09645.78842,3.58
215448.00,030.23,3250.66235,09645.79380,3.23
215449.00,032.31,3250.66183,09645.79950,2.19
215450.00,032.89,3250.66124,09645.80529,2.01
215451.00,033.26,3250.66032,09645.81111,3.06
215452.00,033.20,3250.65925,09645.81687,3.36
215453.00,033.99,3250.65799,09645.82273,2.33
215454.00,035.27,3250.65641,09645.82872,1.78
215455.00,034.86,3250.65476,09645.83461,1.69
215456.00,034.66,3250.65308,09645.84045,1.98
215457.00,033.73,3250.65138,09645.84608,2.08
215458.00,034.24,3250.64964,09645.85179,1.79
215459.00,032.37,3250.64823,09645.85730,1.48
215500.00,032.63,3250.64696,09645.86288,1.66
215501.00,030.74,3250.64579,09645.86816,1.85
215502.00,029.90,3250.64458,09645.87331,2.22
215503.00,028.12,3250.64394,09645.87826,2.38
215504.00,028.16,3250.64322,09645.88321,2.43
215505.00,027.51,3250.64268,09645.88814,1.91
215506.00,025.69,3250.64223,09645.89271,1.74
215507.00,024.85,3250.64213,09645.89714,2.73
215508.00,022.76,3250.64209,09645.90123,2.70
215509.00,020.31,3250.64214,09645.90490,3.21
215510.00,014.71,3250.64214,09645.90756,2.20
215511.00,007.97,3250.64213,09645.90902,2.05
215512.00,003.15,3250.64215,09645.90966,2.45
215513.00,002.41,3250.64213,09645.91014,2.08
215515.00,005.37,3250.64117,09645.91263,3.16
215516.00,009.27,3250.63975,09645.91412,2.55
215517.00,012.36,3250.63749,09645.91521,2.32
215518.00,015.85,3250.63455,09645.91537,2.34
215519.00,019.27,3250.63129,09645.91499,2.72
215520.00,022.03,3250.62761,09645.91427,3.43
215521.00,025.05,3250.62350,09645.91347,2.29
215522.00,028.05,3250.61937,09645.91279,1.91
215523.00,027.99,3250.61529,09645.91211,2.15
215524.00,027.24,3250.61122,09645.91150,2.21
215525.00,028.36,3250.60702,09645.91087,3.09
215526.00,028.34,3250.60281,09645.91039,3.60
215527.00,029.36,3250.59842,09645.91001,1.80
215528.00,029.42,3250.59401,09645.90970,0.953
215529.00,029.04,3250.58968,09645.90955,2.95
215530.00,029.25,3250.58531,09645.90945,3.55
215531.00,029.26,3250.58092,09645.90944,4.14
215531.00,029.26,3250.58092,09645.90944,2.82
215533.00,030.14,3250.57198,09645.90934,1.99
215534.00,031.13,3250.56732,09645.90919,2.62
215535.00,030.78,3250.56275,09645.90881,3.28
215536.00,030.80,3250.55820,09645.90774,2.48
215537.00,029.73,3250.55405,09645.90586,2.13
215538.00,029.87,3250.55023,09645.90318,2.16
215539.00,029.50,3250.54696,09645.89971,2.21
215540.00,029.64,3250.54419,09645.89562,3.23
215541.00,029.52,3250.54200,09645.89115,3.76
215542.00,029.80,3250.54041,09645.88631,3.82
215543.00,029.70,3250.53965,09645.88120,2.83
215544.00,029.61,3250.53974,09645.87607,2.43
215545.00,029.84,3250.54036,09645.87091,2.39
215546.00,030.25,3250.54160,09645.86585,3.09
215547.00,030.24,3250.54288,09645.86078,4.00
215548.00,030.62,3250.54422,09645.85567,3.74
215549.00,030.21,3250.54553,09645.85062,2.49
215550.00,030.28,3250.54680,09645.84556,2.68
215551.00,030.17,3250.54797,09645.84048,3.16
215552.00,030.13,3250.54915,09645.83540,3.70
215553.00,030.34,3250.55028,09645.83023,3.23
215554.00,030.42,3250.55134,09645.82502,3.03
215555.00,030.39,3250.55231,09645.81983,2.45
215556.00,030.78,3250.55334,09645.81455,2.87
215557.00,029.87,3250.55450,09645.80951,4.08
215558.00,030.09,3250.55567,09645.80441,3.65
215559.00,030.56,3250.55686,09645.79921,3.28
215600.00,030.57,3250.55817,09645.79404,2.29
215601.00,029.85,3250.55970,09645.78914,2.58
215602.00,029.49,3250.56151,09645.78444,4.02
215603.00,030.31,3250.56385,09645.77988,2.03
215604.00,030.16,3250.56682,09645.77584,1.80
215605.00,029.84,3250.57019,09645.77247,2.22
215606.00,029.36,3250.57380,09645.76965,2.29
215607.00,028.80,3250.57766,09645.76753,2.89
215609.00,028.46,3250.58607,09645.76552,2.43
215609.00,029.31,3250.58607,09645.76552,2.02
215610.00,029.10,3250.59040,09645.76545,2.29
215611.00,028.40,3250.59461,09645.76540,2.16
215612.00,027.69,3250.59868,09645.76546,2.86
215613.00,027.72,3250.60282,09645.76532,2.67
215614.00,029.37,3250.60721,09645.76524,3.39
215615.00,029.32,3250.61156,09645.76520,3.19
215616.00,030.01,3250.61597,09645.76534,2.94
215617.00,029.50,3250.62035,09645.76540,2.88
215618.00,030.28,3250.62486,09645.76534,2.88
215619.00,030.77,3250.62948,09645.76534,2.18
215620.00,029.82,3250.63392,09645.76530,3.05
215621.00,029.82,3250.63836,09645.76545,2.38
215622.00,028.89,3250.64263,09645.76570,2.03
215624.00,023.12,3250.65022,09645.76615,2.25
215624.00,023.12,3250.65022,09645.76615,2.07
215625.00,017.44,3250.65278,09645.76643,2.65
215626.00,010.66,3250.65436,09645.76665,2.20
215627.00,002.27,3250.65468,09645.76673,1.94
215628.00,001.08,3250.65461,09645.76665,2.81
215629.00,000.74,3250.65460,09645.76656,3.09
215630.00,000.00,3250.65473,09645.76657,3.30
215631.00,001.40,3250.65497,09645.76662,2.66
215632.00,006.35,3250.65592,09645.76679,1.95
215633.00,010.56,3250.65750,09645.76713,2.25
215634.00,013.80,3250.65953,09645.76758,2.89
215635.00,017.53,3250.66211,09645.76817,2.90
215636.00,020.55,3250.66513,09645.76895,2.98
215637.00,022.56,3250.66837,09645.76992,2.01
215638.00,022.39,3250.67163,09645.77092,2.02
215639.00,020.80,3250.67467,09645.77180,3.39
215640.00,021.15,3250.67778,09645.77263,3.36
215641.00,022.14,3250.68104,09645.77360,3.41
215642.00,022.01,3250.68424,09645.77475,2.16
215643.00,020.59,3250.68715,09645.77591,1.05
215645.00,022.63,3250.69333,09645.77848,2.63
215645.00,022.63,3250.69333,09645.77848,2.07
215646.00,025.49,3250.69697,09645.77987,4.16
215647.00,025.37,3250.70053,09645.78152,2.78
215648.00,025.56,3250.70407,09645.78329,2.27
