112833.500000,-87.701,1
112833.593000,-87.701,1
112833.625000,-87.701,1
112833.671000,-87.701,1
112833.765000,-86.02,1
112833.812000,-86.02,1
112833.859000,-86.02,1
112833.953000,-84.428,1
112833.984000,-84.428,1
112834.031000,-84.428,1
112834.156000,-84.492,1
112834.187000,-84.492,1
112834.265000,-84.492,1
112834.359000,-84.863,1
112834.406000,-84.863,1
112834.437000,-84.863,1
112834.531000,-85.769,1
112834.578000,-85.769,1
112834.625000,-85.769,1
112834.718000,-86.974,1
112834.750000,-86.974,1
112834.796000,-86.974,1
112834.906000,-83.847,1
112834.937000,-83.847,1
112834.984000,-83.847,1
112835.078000,-82.713,1
112835.109000,-82.713,1
112835.156000,-82.713,1
112835.281000,-87.19,1
112835.328000,-87.19,1
112835.375000,-87.19,1
112835.468000,-88.696,1
112835.515000,-88.696,1
112835.562000,-88.696,1
112835.656000,-84.07,1
112835.687000,-84.07,1
112835.734000,-84.07,1
112835.843000,-87.92,1
112835.875000,-87.92,1
112835.921000,-87.92,1
112836.015000,-87.762,1
112836.062000,-87.762,1
112836.093000,-87.762,1
112836.187000,-86.55,1
112836.234000,-86.55,1
112836.281000,-86.55,1
112836.421000,-88.438,1
112836.453000,-88.438,1
112836.500000,-88.438,1
112836.593000,-87.352,1
112836.640000,-87.352,1
112836.671000,-87.352,1
112836.765000,-86.947,1
112836.812000,-86.947,1
112836.859000,-86.947,1
112836.953000,-89.436,1
112837.031000,-89.436,1
112837.125000,-86.697,1
112837.171000,-86.697,1
112837.218000,-86.697,1
112837.312000,-85.109,1
112837.375000,-85.109,1
112837.437000,-85.109,1
112837.531000,-85.555,1
112837.562000,-85.555,1
112837.609000,-85.555,1
112837.703000,-87.267,1
112837.750000,-87.267,1
112837.796000,-87.267,1
112837.890000,-85.714,1
112837.921000,-85.714,1
112837.968000,-85.714,1
112838.062000,-87.513,1
112838.109000,-87.513,1
112838.156000,-87.513,1
112838.250000,-85.745,1
112838.281000,-85.745,1
112838.328000,-85.745,1
112838.421000,-88.31,1
112838.500000,-88.31,1
112838.546000,-88.31,1
112838.640000,-87.41,1
112838.687000,-87.41,1
112838.718000,-87.41,1
112838.828000,-87.264,1
112838.859000,-87.264,1
112838.906000,-87.264,1
112839.031000,-88.025,1
112839.078000,-88.025,1
112839.171000,-85.791,1
112839.218000,-85.791,1
112839.265000,-85.791,1
112839.359000,-86.376,1
112839.421000,-86.376,1
112839.468000,-86.376,1
112839.578000,-84.298,1
112839.609000,-84.298,1
112839.656000,-84.298,1
112839.750000,-84.402,1
112839.796000,-84.402,1
112839.828000,-84.402,1
112839.937000,-82.873,1
112839.968000,-82.873,1
112840.015000,-82.873,1
112840.109000,-86.849,1
112840.156000,-86.849,1
112840.203000,-86.849,1
112840.296000,-84.809,1
112840.328000,-84.809,1
112840.375000,-84.809,1
112840.515000,-83.41,1
112840.546000,-83.41,1
112840.593000,-83.41,1
112840.656000,-85.339,1
112840.734000,-85.339,1
112840.843000,-86.521,1
112840.875000,-86.521,1
112840.921000,-86.521,1
112841.015000,-87.366,1
112841.062000,-87.366,1
112841.093000,-87.366,1
112841.203000,-86.195,1
112841.234000,-86.195,1
112841.281000,-86.195,1
112841.375000,-87.14,1
112841.406000,-87.14,1
112841.453000,-87.14,1
112841.593000,-87.206,1
112841.640000,-87.206,1
112841.671000,-87.206,1
112841.781000,-87.174,1
112841.812000,-87.174,1
112841.859000,-87.174,1
112841.953000,-85.678,1
112842.046000,-85.678,1
112842.140000,-87.404,1
112842.171000,-87.404,1
112842.218000,-87.404,1
112842.312000,-88.561,1
112842.359000,-88.561,1
112842.390000,-88.561,1
112842.500000,-86.885,1
112842.578000,-86.885,1
112842.671000,-87.986,1
112842.718000,-87.986,1
112842.750000,-87.986,1
112842.859000,-85.261,1
112842.890000,-85.261,1
112842.937000,-85.261,1
112843.031000,-87.438,1
112843.062000,-87.438,1
112843.109000,-87.438,1
112843.203000,-85.343,1
112843.250000,-85.343,1
112843.296000,-85.343,1
112843.390000,-87.656,1
112843.421000,-87.656,1
112843.468000,-87.656,1
112843.593000,-86.13,1
112843.640000,-86.13,1
