163817.000000000000,3250.760610000000,9646.746200000000,3250.766880000000,9646.744740000000,0.000000000000,0.000000000000,2.643333333333,-59.224117089745,3584.078963703485,0.000146000000,-79.413000000000
163819.000000000000,3250.760610000000,9646.746250000000,3250.766860000000,9646.744750000000,0.000000000000,0.000000000000,4.450000000000,-59.630769230769,2584.533333333330,0.000194666667,-76.196000000000
163821.000000000000,3250.760600000000,9646.746289999999,3250.766840000000,9646.744720000001,0.000000000000,0.000000000000,2.876666666667,-59.436120821499,3288.208788507755,0.000048666666,-77.721000000000
163824.000000000000,3250.760540000000,9646.746340000000,3250.766750000000,9646.744640000001,0.000000000000,0.000000000000,4.820000000000,-59.053527980535,2446.437956204380,0.000194666667,-72.476000000000
163827.000000000000,3250.760460000000,9646.746450000001,3250.766750000000,9646.744540000000,0.000000000000,0.000000000000,4.775000000000,-59.445812807882,2477.334975369460,0.000194666667,-74.486000000000
163828.000000000000,3250.760450000000,9646.746470000000,3250.766730000000,9646.744520000000,0.000000000000,0.000000000000,4.743333333333,-59.100961538461,2424.807692307690,0.000194666667,-77.186000000000
163829.000000000000,3250.760450000000,9646.746499999999,3250.766710000000,9646.744500000001,0.000000000000,0.000000000000,4.940000000000,-59.331360946746,6490.047337278110,0.000097333333,-74.113000000000
163831.000000000000,3250.760150000000,9646.746419999999,3250.766480000000,9646.744409999999,2.020000000000,1.190000000000,4.400000000000,-59.400990099010,5495.821782178220,0.000000000000,-75.458600000000
163833.000000000000,3250.759350000000,9646.746200000000,3250.765960000000,9646.744290000001,2.870000000000,2.490000000000,4.680000000000,-61.800492610837,2481.507389162560,0.000178666667,-81.301000000000
163836.000000000000,3250.755830000000,9646.745890000000,3250.762530000000,9646.743630000001,9.890000000000,11.210000000000,2.435000000000,-62.269430051814,5222.756476683940,0.000097333333,-78.539666666667
163837.000000000000,3250.754010000000,9646.745800000001,3250.760940000000,9646.743549999999,10.990000000000,10.710000000000,3.975000000000,-62.979289940828,2984.343195266270,0.000000000000,-80.972000000000
163842.000000000000,3250.744470000000,9646.746139999999,3250.753430000000,9646.743790000000,13.160000000000,9.230000000000,4.860000000000,-64.917085427136,2534.603015075380,0.000097333333,-76.841000000000
163844.000000000000,3250.742000000000,9646.746160000001,3250.750120000000,9646.743769999999,6.410000000000,10.300000000000,4.920000000000,-62.220048899755,2460.058679706600,0.000097333333,-81.579000000000
163848.000000000000,3250.738980000000,9646.746990000000,3250.746410000000,9646.743680000000,7.540000000000,6.090000000000,4.930000000000,-66.014388489209,2416.757793764990,0.000097333333,-40.628000000000
163851.000000000000,3250.737790000000,9646.753559999999,3250.742840000000,9646.744750000000,15.960000000000,11.890000000000,2.950000000000,-67.512000000000,4034.800000000000,0.000097333333,-80.419000000000
163855.000000000000,3250.738250000000,9646.768459999999,3250.740420000000,9646.758620000001,25.100000000000,24.770000000000,4.765000000000,-65.983173076923,2413.129807692310,0.000097333333,-82.565000000000
163858.000000000000,3250.738300000000,9646.782880000001,3250.740080000000,9646.772989999999,29.240000000000,27.690000000000,3.325000000000,-65.768637532134,2588.560411311050,0.000389333333,-70.475333333333
163859.000000000000,3250.738520000000,9646.788039999999,3250.739960000000,9646.778179999999,29.620000000000,29.310000000000,4.800000000000,-66.250000000000,3499.256944444440,0.000097333333,-77.486000000000
163900.000000000000,3250.738570000000,9646.793400000000,3250.739830000000,9646.783570000000,30.710000000000,30.380000000000,4.325000000000,-65.827027027027,2724.681081081080,0.000194666667,-66.631000000000
163901.000000000000,3250.738660000000,9646.798779999999,3250.739940000000,9646.789190000000,30.800000000000,31.710000000000,4.495000000000,-66.233415233415,2471.513513513510,0.000097333333,-78.797000000000
