163927.00,021.03,3250.76990,09646.85414
163928.00,020.30,3250.77293,09646.85387
163929.00,020.10,3250.77593,09646.85378
163930.00,018.78,3250.77876,09646.85373
163931.00,019.58,3250.78172,09646.85384
163932.00,019.09,3250.78459,09646.85395
163933.00,016.86,3250.78714,09646.85403
163934.00,013.63,3250.78926,09646.85406
163935.00,011.60,3250.79103,09646.85409
163936.00,006.50,3250.79205,09646.85417
163937.00,005.71,3250.79295,09646.85420
163938.00,005.50,3250.79383,09646.85417
163939.00,004.60,3250.79457,09646.85407
163940.00,001.35,3250.79477,09646.85408
163941.00,000.36,3250.79477,09646.85413
163942.00,000.00,3250.79487,09646.85404
163943.00,001.85,3250.79519,09646.85407
163944.00,007.07,3250.79626,09646.85394
163945.00,012.82,3250.79802,09646.85294
163946.00,015.29,3250.79933,09646.85071
163947.00,018.29,3250.79966,09646.84755
163948.00,023.89,3250.79962,09646.84334
163949.00,027.09,3250.79951,09646.83859
163950.00,030.34,3250.79948,09646.83327
163951.00,031.67,3250.79943,09646.82776
163952.00,031.28,3250.79940,09646.82227
163953.00,029.54,3250.79946,09646.81710
163954.00,028.26,3250.79950,09646.81216
163955.00,026.53,3250.79954,09646.80754
163956.00,025.20,3250.79950,09646.80314
163957.00,023.64,3250.79949,09646.79899
163958.00,022.31,3250.79952,09646.79509
163959.00,023.75,3250.79964,09646.79088
164000.00,025.38,3250.79964,09646.78639
164001.00,025.81,3250.79965,09646.78185
164002.00,024.18,3250.79964,09646.77757
164003.00,024.70,3250.79963,09646.77320
164004.00,022.87,3250.79962,09646.76915
164005.00,021.43,3250.79962,09646.76536
164006.00,020.68,3250.79964,09646.76170
164007.00,020.35,3250.79966,09646.75812
164008.00,016.69,3250.79969,09646.75515
164009.00,008.31,3250.79975,09646.75366
164010.00,005.10,3250.79978,09646.75273
164011.00,004.64,3250.79975,09646.75185
164012.00,003.57,3250.79980,09646.75120
164013.00,004.12,3250.79980,09646.75036
164014.00,007.73,3250.79966,09646.74892
164015.00,013.15,3250.79885,09646.74672
164016.00,012.97,3250.79728,09646.74527
164017.00,014.53,3250.79518,09646.74471
164018.00,018.36,3250.79247,09646.74454
164019.00,018.90,3250.78968,09646.74451
164020.00,020.70,3250.78664,09646.74456
164021.00,021.31,3250.78345,09646.74464
164022.00,021.48,3250.78024,09646.74465
164023.00,020.78,3250.77713,09646.74470
164024.00,019.25,3250.77423,09646.74459
164025.00,019.89,3250.77123,09646.74450
164026.00,021.32,3250.76806,09646.74452
164027.00,020.94,3250.76492,09646.74432
164028.00,019.24,3250.76205,09646.74426
164029.00,019.34,3250.75912,09646.74435
164030.00,017.58,3250.75647,09646.74427
164031.00,015.06,3250.75417,09646.74431
164032.00,014.63,3250.75195,09646.74436
164033.00,013.74,3250.74980,09646.74428
164034.00,005.78,3250.74889,09646.74418
164035.00,001.00,3250.74896,09646.74418
164036.00,001.06,3250.74879,09646.74410
164037.00,002.88,3250.74823,09646.74407
164038.00,006.66,3250.74718,09646.74400
164039.00,007.65,3250.74598,09646.74396
164040.00,004.18,3250.74526,09646.74396
164041.00,004.28,3250.74451,09646.74403
164042.00,007.16,3250.74339,09646.74422
164043.00,011.16,3250.74196,09646.74541
164044.00,015.07,3250.74098,09646.74785
164045.00,020.14,3250.74041,09646.75133
164046.00,023.83,3250.74018,09646.75557
164047.00,023.71,3250.74021,09646.75970
164048.00,023.18,3250.74017,09646.76373
164049.00,022.79,3250.74009,09646.76774
164050.00,024.55,3250.73992,09646.77208
164051.00,027.95,3250.73988,09646.77703
164052.00,031.41,3250.73987,09646.78258
164053.00,030.55,3250.73976,09646.78801
164054.00,017.62,3250.73964,09646.79108
164055.00,008.11,3250.73945,09646.79252
164056.00,008.11,3250.73922,09646.79399
164057.00,010.54,3250.73861,09646.79572
164058.00,014.02,3250.73816,09646.79818
164059.00,019.93,3250.73839,09646.80173
164100.00,025.00,3250.73860,09646.80615
164101.00,030.09,3250.73887,09646.81149
164102.00,034.40,3250.73899,09646.81759
164103.00,036.49,3250.73913,09646.82406
164104.00,037.81,3250.73915,09646.83070
164105.00,039.37,3250.73922,09646.83765
164106.00,036.90,3250.73918,09646.84419
164107.00,029.45,3250.73944,09646.84939
164108.00,022.38,3250.74071,09646.85305
164109.00,018.75,3250.74291,09646.85499
164110.00,018.16,3250.74556,09646.85551
164111.00,021.35,3250.74868,09646.85528
164112.00,020.60,3250.75170,09646.85490
164113.00,020.74,3250.75479,09646.85461
164114.00,020.28,3250.75783,09646.85429
164115.00,018.47,3250.76058,09646.85407
164116.00,017.36,3250.76314,09646.85406
164117.00,016.80,3250.76565,09646.85389
164118.00,015.76,3250.76802,09646.85359
164119.00,016.65,3250.77059,09646.85344
164120.00,018.08,3250.77325,09646.85335
164121.00,018.60,3250.77600,09646.85341
164122.00,017.43,3250.77858,09646.85338
164123.00,016.24,3250.78102,09646.85344
164124.00,016.91,3250.78355,09646.85348
164125.00,016.60,3250.78606,09646.85337
164126.00,015.61,3250.78840,09646.85348
164127.00,012.71,3250.79030,09646.85353
164128.00,008.36,3250.79155,09646.85366
164129.00,004.32,3250.79218,09646.85366
164130.00,005.16,3250.79299,09646.85369
164131.00,008.30,3250.79429,09646.85365
164132.00,009.26,3250.79572,09646.85353
164133.00,011.58,3250.79736,09646.85279
164134.00,010.48,3250.79842,09646.85140
164135.00,010.78,3250.79882,09646.84957
164136.00,016.46,3250.79896,09646.84673
164137.00,018.55,3250.79906,09646.84352
164138.00,018.87,3250.79915,09646.84027
164139.00,018.84,3250.79920,09646.83697
164140.00,021.41,3250.79927,09646.83325
164141.00,024.19,3250.79933,09646.82906
164142.00,024.70,3250.79936,09646.82477
164143.00,023.49,3250.79940,09646.82065
164144.00,023.24,3250.79939,09646.81659
164145.00,023.81,3250.79948,09646.81240
164146.00,024.85,3250.79953,09646.80801
164147.00,024.83,3250.79963,09646.80367
164148.00,026.02,3250.79964,09646.79908
164149.00,026.23,3250.79968,09646.79438
164150.00,025.22,3250.79958,09646.78996
164151.00,024.50,3250.79962,09646.78560
164152.00,024.08,3250.79972,09646.78135
164153.00,023.74,3250.79988,09646.77712
164154.00,023.79,3250.79994,09646.77291
164155.00,022.98,3250.80000,09646.76888
164156.00,022.08,3250.79997,09646.76498
164157.00,020.56,3250.79997,09646.76136
164158.00,018.90,3250.79995,09646.75801
164159.00,016.59,3250.79998,09646.75510
164200.00,012.22,3250.79994,09646.75293
164201.00,009.46,3250.79994,09646.75124
164202.00,007.80,3250.79987,09646.74982
164203.00,007.99,3250.79962,09646.74836
164204.00,010.95,3250.79889,09646.74660
164205.00,014.07,3250.79718,09646.74510
164206.00,016.55,3250.79476,09646.74462
164207.00,019.31,3250.79193,09646.74471
164208.00,021.52,3250.78874,09646.74485
164209.00,021.18,3250.78557,09646.74493
164210.00,022.83,3250.78216,09646.74496
164211.00,023.64,3250.77861,09646.74488
164212.00,023.26,3250.77511,09646.74466
164213.00,021.96,3250.77182,09646.74455
164214.00,022.58,3250.76846,09646.74448
164215.00,022.50,3250.76508,09646.74440
164216.00,022.24,3250.76175,09646.74436
164217.00,020.99,3250.75863,09646.74448
164218.00,018.38,3250.75589,09646.74459
164219.00,017.35,3250.75328,09646.74459
164220.00,016.31,3250.75081,09646.74432
164221.00,012.01,3250.74905,09646.74429
164222.00,007.70,3250.74782,09646.74405
164223.00,009.44,3250.74631,09646.74402
164224.00,008.58,3250.74495,09646.74421
164225.00,007.74,3250.74375,09646.74453
164226.00,010.18,3250.74239,09646.74553
164227.00,015.64,3250.74119,09646.74788
164228.00,020.26,3250.74059,09646.75132
164229.00,024.84,3250.74032,09646.75567
164230.00,027.57,3250.74023,09646.76050
164231.00,027.79,3250.74010,09646.76535
164232.00,029.38,3250.73990,09646.77055
164233.00,030.51,3250.73977,09646.77591
164234.00,030.21,3250.73968,09646.78124
164235.00,030.36,3250.73963,09646.78661
164236.00,030.16,3250.73954,09646.79198
164237.00,030.71,3250.73947,09646.79737
164238.00,030.95,3250.73940,09646.80281
164239.00,031.73,3250.73942,09646.80838
164240.00,032.06,3250.73947,09646.81407
164241.00,031.72,3250.73943,09646.81968
164242.00,031.53,3250.73939,09646.82527
164243.00,030.79,3250.73925,09646.83073
164244.00,028.05,3250.73925,09646.83569
164245.00,024.05,3250.73914,09646.83993
164246.00,023.04,3250.73909,09646.84406
164247.00,018.64,3250.73912,09646.84737
164248.00,014.29,3250.73943,09646.84985
164249.00,007.13,3250.73976,09646.85106
164250.00,006.76,3250.74027,09646.85209
164251.00,008.03,3250.74106,09646.85315
164252.00,008.88,3250.74210,09646.85407
164253.00,011.38,3250.74364,09646.85477
164254.00,016.27,3250.74600,09646.85500
164255.00,017.99,3250.74860,09646.85500
164256.00,017.32,3250.75116,09646.85503
164257.00,016.45,3250.75361,09646.85475
164258.00,018.37,3250.75637,09646.85470
164259.00,019.33,3250.75927,09646.85466
164300.00,020.11,3250.76225,09646.85477
164301.00,021.26,3250.76545,09646.85474
164302.00,020.46,3250.76853,09646.85466
164303.00,020.54,3250.77161,09646.85458
164304.00,019.28,3250.77448,09646.85456
164305.00,018.74,3250.77732,09646.85453
164306.00,018.40,3250.78006,09646.85443
164307.00,020.45,3250.78313,09646.85442
164308.00,020.57,3250.78626,09646.85450
164309.00,017.67,3250.78890,09646.85441
164310.00,012.98,3250.79089,09646.85433
164311.00,008.51,3250.79216,09646.85436
164312.00,007.52,3250.79329,09646.85429
164313.00,006.24,3250.79426,09646.85429
164314.00,005.72,3250.79516,09646.85434
164315.00,010.46,3250.79672,09646.85395
164316.00,014.31,3250.79834,09646.85225
164317.00,019.61,3250.79939,09646.84901
164318.00,023.65,3250.79974,09646.84492
164319.00,025.97,3250.79959,09646.84040
164320.00,028.44,3250.79931,09646.83545
164321.00,028.13,3250.79922,09646.83054
164322.00,027.01,3250.79924,09646.82582
164323.00,025.62,3250.79932,09646.82134
164324.00,025.50,3250.79939,09646.81687
164325.00,027.09,3250.79949,09646.81213
164326.00,028.19,3250.79954,09646.80716
164327.00,027.81,3250.79957,09646.80229
164328.00,029.22,3250.79962,09646.79714
164329.00,028.44,3250.79960,09646.79209
164330.00,026.71,3250.79950,09646.78742
164331.00,026.65,3250.79951,09646.78274
164332.00,025.92,3250.79956,09646.77815
164333.00,023.85,3250.79960,09646.77391
164334.00,023.04,3250.79971,09646.76983
164335.00,022.85,3250.79975,09646.76578
164336.00,021.98,3250.79978,09646.76186
164337.00,019.92,3250.79978,09646.75836
164338.00,016.81,3250.79977,09646.75538
164339.00,011.68,3250.79978,09646.75330
164340.00,009.18,3250.79979,09646.75165
164341.00,006.65,3250.79973,09646.75041
164342.00,008.00,3250.79954,09646.74897
164343.00,013.15,3250.79861,09646.74689
164344.00,014.53,3250.79679,09646.74546
164345.00,015.68,3250.79448,09646.74504
164346.00,018.92,3250.79168,09646.74494
164347.00,020.04,3250.78872,09646.74497
164348.00,019.32,3250.78585,09646.74498
164349.00,018.08,3250.78315,09646.74493
164350.00,020.06,3250.78014,09646.74486
164351.00,019.38,3250.77726,09646.74489
164352.00,018.17,3250.77453,09646.74484
164353.00,017.63,3250.77192,09646.74477
164354.00,013.78,3250.76985,09646.74486
164355.00,013.35,3250.76785,09646.74490
164356.00,012.67,3250.76593,09646.74481
164357.00,011.83,3250.76413,09646.74475
164358.00,008.68,3250.76279,09646.74473
164359.00,006.34,3250.76178,09646.74482
164400.00,006.57,3250.76074,09646.74501
164401.00,003.76,3250.76014,09646.74511
164402.00,001.61,3250.75986,09646.74513
164403.00,001.54,3250.75961,09646.74519
164404.00,002.63,3250.75917,09646.74512
164405.00,002.73,3250.75868,09646.74505
164406.00,000.71,3250.75855,09646.74497
164407.00,000.00,3250.75858,09646.74483
164408.00,000.00,3250.75854,09646.74474
164409.00,000.00,3250.75847,09646.74465
164410.00,000.00,3250.75839,09646.74454
164411.00,000.00,3250.75834,09646.74446
164412.00,000.00,3250.75826,09646.74438
164413.00,000.00,3250.75807,09646.74424
164414.00,000.00,3250.75796,09646.74424
164415.00,000.00,3250.75788,09646.74426
