163911.00,022.44,3250.73933,09646.85010,4.45
163911.00,022.44,3250.73933,09646.85010,4.75
163912.00,018.07,3250.73995,09646.85316,4.87
163912.00,018.07,3250.73995,09646.85316,4.21
163913.00,013.05,3250.74127,09646.85494,4.56
163913.00,013.05,3250.74127,09646.85494,3.90
163914.00,013.64,3250.74323,09646.85564,4.47
163914.00,013.64,3250.74323,09646.85564,2.68
163915.00,013.47,3250.74523,09646.85563,4.66
163915.00,013.47,3250.74523,09646.85563,4.89
163916.00,012.78,3250.74710,09646.85545,4.89
163916.00,012.78,3250.74710,09646.85545,4.75
163917.00,012.11,3250.74884,09646.85526,4.77
163917.00,012.11,3250.74884,09646.85526,4.49
163918.00,012.40,3250.75065,09646.85508,4.23
163918.00,012.40,3250.75065,09646.85508,4.54
163919.00,014.59,3250.75282,09646.85470,4.82
163919.00,014.59,3250.75282,09646.85470,4.07
163920.00,016.84,3250.75532,09646.85448,4.37
163921.00,016.84,3250.75808,09646.85436,4.35
163921.00,018.48,3250.75808,09646.85436,4.21
163921.00,018.48,3250.75808,09646.85436,4.45
163922.00,019.33,3250.76092,09646.85418,4.87
163923.00,019.33,3250.76396,09646.85399,4.70
163923.00,020.57,3250.76396,09646.85399,4.75
163924.00,020.57,3250.76705,09646.85384,4.47
163924.00,020.84,3250.76705,09646.85384,4.70
163925.00,020.84,3250.77026,09646.85344,4.94
163925.00,021.54,3250.77026,09646.85344,4.89
163926.00,021.54,3250.77333,09646.85324,3.76
163926.00,020.64,3250.77333,09646.85324,4.02
163927.00,020.64,3250.77634,09646.85310,4.61
163927.00,020.08,3250.77634,09646.85310,4.21
163928.00,020.08,3250.77930,09646.85296,4.70
163928.00,019.97,3250.77930,09646.85296,4.80
163929.00,019.97,3250.78220,09646.85283,4.28
163929.00,019.39,3250.78220,09646.85283,4.80
163930.00,019.39,3250.78513,09646.85282,4.85
163930.00,019.64,3250.78513,09646.85282,4.52
163931.00,019.64,3250.78789,09646.85287,3.65
163931.00,018.18,3250.78789,09646.85287,4.82
163932.00,018.18,3250.79028,09646.85280,4.80
163932.00,015.69,3250.79028,09646.85280,4.40
163933.00,015.31,3250.79263,09646.85285,4.37
163933.00,015.31,3250.79263,09646.85285,4.54
163934.00,011.42,3250.79432,09646.85271,4.52
163934.00,011.42,3250.79432,09646.85271,4.02
163935.00,005.62,3250.79519,09646.85269,4.75
163935.00,005.62,3250.79519,09646.85269,4.80
163936.00,003.36,3250.79572,09646.85260,4.73
163936.00,003.36,3250.79572,09646.85260,4.75
163937.00,003.28,3250.79625,09646.85243,4.63
163937.00,003.28,3250.79625,09646.85243,4.59
163938.00,006.81,3250.79715,09646.85188,3.86
163938.00,006.81,3250.79715,09646.85188,4.82
163939.00,009.30,3250.79807,09646.85058,4.56
163939.00,009.30,3250.79807,09646.85058,4.70
163940.00,011.36,3250.79839,09646.84851,4.42
163940.00,011.36,3250.79839,09646.84851,4.23
163941.00,014.40,3250.79830,09646.84599,4.35
163941.00,014.40,3250.79830,09646.84599,4.19
163942.00,016.33,3250.79816,09646.84318,4.85
163942.00,016.33,3250.79816,09646.84318,4.68
163943.00,017.46,3250.79813,09646.84012,4.35
163943.00,017.46,3250.79813,09646.84012,4.12
163944.00,018.38,3250.79805,09646.83691,4.30
163944.00,018.38,3250.79805,09646.83691,4.87
163945.00,019.03,3250.79815,09646.83359,4.61
163945.00,019.03,3250.79815,09646.83359,4.47
163946.00,019.85,3250.79814,09646.83008,4.23
163946.00,019.85,3250.79814,09646.83008,4.49
163946.00,019.85,3250.79814,09646.83008,4.87
163947.00,021.60,3250.79824,09646.82624,4.75
163948.00,022.74,3250.79835,09646.82226,4.85
163948.00,022.74,3250.79835,09646.82226,3.81
163949.00,022.53,3250.79838,09646.81833,4.56
163949.00,022.53,3250.79838,09646.81833,4.54
163950.00,021.55,3250.79833,09646.81459,4.73
163950.00,021.55,3250.79833,09646.81459,4.92
163950.00,021.55,3250.79833,09646.81459,4.94
163951.00,022.70,3250.79854,09646.81061,4.85
163952.00,022.28,3250.79853,09646.80671,4.92
163952.00,022.28,3250.79853,09646.80671,4.73
163953.00,023.03,3250.79871,09646.80261,4.52
163953.00,023.03,3250.79871,09646.80261,4.89
163954.00,022.60,3250.79868,09646.79858,4.59
163954.00,022.60,3250.79868,09646.79858,4.92
163955.00,022.60,3250.79865,09646.79463,4.92
163955.00,022.29,3250.79865,09646.79463,4.94
163957.00,023.26,3250.79875,09646.78635,3.48
163957.00,023.26,3250.79875,09646.78635,0.00
163957.00,023.26,3250.79875,09646.78635,2.28
163957.00,023.26,3250.79875,09646.78635,4.56
163958.00,024.12,3250.79889,09646.78208,4.63
163958.00,024.12,3250.79889,09646.78208,4.61
163959.00,023.71,3250.79900,09646.77788,3.69
163959.00,023.71,3250.79900,09646.77788,4.77
164000.00,023.27,3250.79900,09646.77373,4.87
164000.00,023.27,3250.79900,09646.77373,4.54
164001.00,022.84,3250.79915,09646.76968,4.96
164001.00,022.84,3250.79915,09646.76968,4.56
164002.00,021.93,3250.79926,09646.76582,4.75
164002.00,021.93,3250.79926,09646.76582,4.92
164003.00,021.81,3250.79934,09646.76195,4.56
164003.00,021.81,3250.79934,09646.76195,4.92
164004.00,021.60,3250.79933,09646.75814,4.59
164004.00,021.60,3250.79933,09646.75814,4.94
164005.00,019.58,3250.79916,09646.75468,4.85
164005.00,019.58,3250.79916,09646.75468,4.94
164007.00,014.30,3250.79910,09646.74889,4.61
164007.00,014.30,3250.79910,09646.74889,0.00
164007.00,014.30,3250.79910,09646.74889,1.91
164007.00,014.30,3250.79910,09646.74889,4.30
164008.00,008.11,3250.79913,09646.74738,3.06
164008.00,008.11,3250.79913,09646.74738,4.92
164009.00,003.79,3250.79914,09646.74668,4.94
164009.00,003.79,3250.79914,09646.74668,4.92
164010.00,003.42,3250.79905,09646.74603,4.75
164011.00,003.42,3250.79880,09646.74519,4.94
164011.00,005.05,3250.79880,09646.74519,4.75
164012.00,005.05,3250.79810,09646.74408,4.82
164012.00,007.83,3250.79810,09646.74408,4.45
164013.00,008.76,3250.79698,09646.74330,0.329
164013.00,008.76,3250.79698,09646.74330,2.16
164014.00,008.76,3250.79558,09646.74311,4.92
164014.00,009.48,3250.79558,09646.74311,4.92
164015.00,009.48,3250.79379,09646.74306,4.96
164015.00,011.65,3250.79379,09646.74306,4.94
164016.00,011.65,3250.79168,09646.74315,4.77
164016.00,013.97,3250.79168,09646.74315,4.92
164017.00,013.97,3250.78928,09646.74325,4.92
164017.00,016.25,3250.78928,09646.74325,3.93
164018.00,016.25,3250.78657,09646.74331,4.85
164018.00,018.13,3250.78657,09646.74331,4.30
164019.00,018.13,3250.78375,09646.74342,4.94
164019.00,018.69,3250.78375,09646.74342,4.85
164020.00,018.69,3250.78078,09646.74347,4.82
164020.00,019.90,3250.78078,09646.74347,4.92
164021.00,019.90,3250.77779,09646.74358,4.68
164021.00,020.05,3250.77779,09646.74358,4.80
164022.00,018.95,3250.77495,09646.74360,4.26
164022.00,018.95,3250.77495,09646.74360,4.92
164023.00,019.00,3250.77206,09646.74360,4.37
164023.00,019.00,3250.77206,09646.74360,4.89
164024.00,019.85,3250.76904,09646.74362,4.92
164024.00,019.85,3250.76904,09646.74362,4.94
164025.00,021.92,3250.76571,09646.74356,4.77
164025.00,021.92,3250.76571,09646.74356,4.49
164026.00,020.59,3250.76259,09646.74350,4.92
164026.00,020.59,3250.76259,09646.74350,4.42
164027.00,019.60,3250.75965,09646.74345,4.73
164027.00,019.60,3250.75965,09646.74345,4.92
164028.00,020.28,3250.75656,09646.74344,1.41
164028.00,020.28,3250.75656,09646.74344,2.09
164029.00,019.59,3250.75361,09646.74357,4.75
164029.00,019.59,3250.75361,09646.74357,4.92
164030.00,019.29,3250.75066,09646.74367,4.94
164030.00,019.29,3250.75066,09646.74367,4.92
164031.00,018.36,3250.74781,09646.74373,4.92
164031.00,018.36,3250.74781,09646.74373,4.82
164032.00,014.75,3250.74553,09646.74379,4.40
164032.00,014.75,3250.74553,09646.74379,4.77
164033.00,008.05,3250.74434,09646.74384,4.77
164033.00,008.05,3250.74434,09646.74384,4.92
164034.00,000.30,3250.74425,09646.74381,1.81
164034.00,000.30,3250.74425,09646.74381,2.14
164035.00,000.88,3250.74399,09646.74389,4.42
164035.00,000.88,3250.74399,09646.74389,4.00
164036.00,001.89,3250.74362,09646.74393,4.92
164036.00,001.89,3250.74362,09646.74393,4.92
164037.00,005.89,3250.74263,09646.74402,4.94
164037.00,005.89,3250.74263,09646.74402,4.92
164038.00,010.87,3250.74111,09646.74486,4.33
164038.00,010.87,3250.74111,09646.74486,4.70
164039.00,013.08,3250.74009,09646.74678,4.87
164039.00,013.08,3250.74009,09646.74678,4.05
164040.00,015.85,3250.73987,09646.74951,4.96
164040.00,015.85,3250.73987,09646.74951,4.61
164041.00,017.95,3250.73993,09646.75260,2.52
164041.00,017.95,3250.73993,09646.75260,2.02
164042.00,018.92,3250.74014,09646.75587,4.61
164042.00,018.92,3250.74014,09646.75587,4.96
164043.00,020.85,3250.74025,09646.75951,4.92
164043.00,020.85,3250.74025,09646.75951,4.75
164044.00,022.78,3250.74029,09646.76346,4.37
164044.00,022.78,3250.74029,09646.76346,3.90
164045.00,023.48,3250.74033,09646.76756,3.79
164045.00,023.48,3250.74033,09646.76756,4.30
164046.00,023.20,3250.74028,09646.77158,4.28
164046.00,023.20,3250.74028,09646.77158,4.12
164047.00,025.54,3250.74035,09646.77606,4.09
164047.00,025.54,3250.74035,09646.77606,4.77
164048.00,026.92,3250.74024,09646.78076,3.06
164048.00,026.92,3250.74024,09646.78076,2.19
164049.00,027.00,3250.74033,09646.78548,4.77
164049.00,027.00,3250.74033,09646.78548,4.40
164050.00,028.34,3250.74025,09646.79042,4.66
164050.00,028.34,3250.74025,09646.79042,4.07
164051.00,029.43,3250.74017,09646.79561,4.85
164051.00,029.43,3250.74017,09646.79561,4.56
164052.00,030.34,3250.74023,09646.80098,2.75
164052.00,030.34,3250.74023,09646.80098,2.26
164053.00,031.06,3250.74019,09646.80644,4.92
164053.00,031.06,3250.74019,09646.80644,4.92
164054.00,031.35,3250.74021,09646.81196,4.49
164054.00,031.35,3250.74021,09646.81196,4.75
164055.00,031.84,3250.74026,09646.81755,4.92
164055.00,031.84,3250.74026,09646.81755,4.77
164056.00,032.03,3250.74021,09646.82318,4.52
164056.00,032.03,3250.74021,09646.82318,4.45
164057.00,031.46,3250.74025,09646.82872,4.63
164057.00,031.46,3250.74025,09646.82872,4.26
164058.00,030.77,3250.74021,09646.83415,3.67
164058.00,030.77,3250.74021,09646.83415,2.26
164059.00,029.13,3250.74014,09646.83931,4.40
164059.00,029.13,3250.74014,09646.83931,4.33
164100.00,026.71,3250.74021,09646.84403,4.87
164100.00,026.71,3250.74021,09646.84403,4.68
164101.00,022.04,3250.74037,09646.84790,4.00
164101.00,022.04,3250.74037,09646.84790,2.23
164102.00,017.49,3250.74102,09646.85092,4.89
164102.00,017.49,3250.74102,09646.85092,4.00
164103.00,012.89,3250.74215,09646.85279,4.14
164103.00,012.89,3250.74215,09646.85279,3.72
164104.00,013.22,3250.74397,09646.85375,3.58
164105.00,013.22,3250.74589,09646.85374,3.90
164105.00,013.39,3250.74589,09646.85374,4.26
164106.00,013.39,3250.74807,09646.85364,4.02
164106.00,014.97,3250.74807,09646.85364,4.82
164107.00,014.97,3250.75016,09646.85329,4.19
164107.00,014.60,3250.75016,09646.85329,4.70
164108.00,014.60,3250.75242,09646.85317,4.40
164108.00,015.45,3250.75242,09646.85317,4.66
164109.00,015.45,3250.75476,09646.85287,4.87
164109.00,016.17,3250.75476,09646.85287,4.56
164110.00,016.17,3250.75714,09646.85254,4.73
164110.00,016.35,3250.75714,09646.85254,4.37
164111.00,016.35,3250.75948,09646.85230,4.92
164111.00,016.00,3250.75948,09646.85230,4.35
164112.00,016.00,3250.76173,09646.85206,4.85
164112.00,015.53,3250.76173,09646.85206,4.85
164113.00,015.53,3250.76394,09646.85186,4.12
164113.00,015.15,3250.76394,09646.85186,4.87
164114.00,015.02,3250.76612,09646.85178,4.85
164114.00,015.02,3250.76612,09646.85178,4.92
164115.00,014.41,3250.76823,09646.85146,4.82
164115.00,014.41,3250.76823,09646.85146,4.42
164116.00,015.08,3250.77045,09646.85139,4.37
164116.00,015.08,3250.77045,09646.85139,4.63
164116.00,015.08,3250.77045,09646.85139,4.16
164117.00,014.41,3250.77258,09646.85131,3.62
164118.00,015.80,3250.77497,09646.85136,2.14
164118.00,015.80,3250.77497,09646.85136,3.22
164119.00,016.18,3250.77740,09646.85127,4.49
164119.00,016.18,3250.77740,09646.85127,4.85
164120.00,016.64,3250.77988,09646.85136,4.54
164120.00,016.64,3250.77988,09646.85136,3.93
164121.00,017.67,3250.78256,09646.85140,4.47
164121.00,017.67,3250.78256,09646.85140,4.85
164122.00,017.31,3250.78514,09646.85140,3.97
164122.00,017.31,3250.78514,09646.85140,4.75
164123.00,017.16,3250.78770,09646.85141,4.09
164123.00,017.16,3250.78770,09646.85141,4.49
164124.00,015.36,3250.79001,09646.85125,4.59
164124.00,015.36,3250.79001,09646.85125,4.75
164124.00,015.36,3250.79001,09646.85125,4.61
164125.00,014.39,3250.79217,09646.85125,4.54
164126.00,013.41,3250.79420,09646.85128,4.70
164126.00,013.41,3250.79420,09646.85128,4.52
164127.00,009.79,3250.79568,09646.85121,2.05
164127.00,009.79,3250.79568,09646.85121,4.82
164128.00,003.51,3250.79625,09646.85119,4.87
164128.00,003.51,3250.79625,09646.85119,4.59
164129.00,002.27,3250.79663,09646.85104,4.56
164129.00,002.27,3250.79663,09646.85104,4.66
164130.00,005.32,3250.79733,09646.85062,4.42
164130.00,005.32,3250.79733,09646.85062,4.28
164131.00,007.72,3250.79817,09646.84973,4.77
164131.00,007.72,3250.79817,09646.84973,4.52
164132.00,009.29,3250.79871,09646.84830,4.68
164132.00,009.29,3250.79871,09646.84830,4.21
164133.00,011.32,3250.79874,09646.84636,4.26
164133.00,011.32,3250.79874,09646.84636,4.85
164134.00,013.60,3250.79865,09646.84403,4.89
164134.00,013.60,3250.79865,09646.84403,4.80
164135.00,015.06,3250.79858,09646.84141,4.75
164135.00,015.06,3250.79858,09646.84141,4.19
164136.00,016.76,3250.79858,09646.83850,4.63
164136.00,016.76,3250.79858,09646.83850,4.47
164137.00,018.24,3250.79864,09646.83533,4.94
164137.00,018.24,3250.79864,09646.83533,4.92
164138.00,019.85,3250.79863,09646.83188,4.94
164138.00,019.85,3250.79863,09646.83188,4.92
164139.00,021.56,3250.79874,09646.82815,4.77
164139.00,021.56,3250.79874,09646.82815,4.80
164140.00,023.03,3250.79884,09646.82411,4.77
164140.00,023.03,3250.79884,09646.82411,4.92
164141.00,024.25,3250.79885,09646.81988,4.85
164141.00,024.25,3250.79885,09646.81988,4.73
164142.00,025.04,3250.79882,09646.81551,4.73
164142.00,025.04,3250.79882,09646.81551,4.73
164143.00,025.02,3250.79887,09646.81115,4.89
164143.00,025.02,3250.79887,09646.81115,4.94
164144.00,025.62,3250.79886,09646.80667,4.35
164144.00,025.62,3250.79886,09646.80667,4.87
164145.00,025.55,3250.79885,09646.80218,4.85
164145.00,025.55,3250.79885,09646.80218,4.92
164146.00,025.60,3250.79888,09646.79768,4.63
164146.00,025.60,3250.79888,09646.79768,4.92
164147.00,026.10,3250.79892,09646.79308,4.77
164147.00,026.10,3250.79892,09646.79308,4.94
164148.00,026.42,3250.79891,09646.78838,4.66
164148.00,026.42,3250.79891,09646.78838,4.87
164149.00,025.84,3250.79897,09646.78380,4.52
164149.00,025.84,3250.79897,09646.78380,4.80
164150.00,024.93,3250.79908,09646.77941,4.94
164150.00,024.93,3250.79908,09646.77941,4.02
164151.00,024.41,3250.79910,09646.77515,4.92
164151.00,024.41,3250.79910,09646.77515,4.92
164152.00,024.59,3250.79911,09646.77082,4.89
164152.00,024.59,3250.79911,09646.77082,4.85
164153.00,024.63,3250.79904,09646.76646,4.70
164154.00,024.63,3250.79892,09646.76208,4.82
164154.00,024.94,3250.79892,09646.76208,4.59
164155.00,024.94,3250.79884,09646.75784,4.89
164155.00,023.83,3250.79884,09646.75784,4.96
164156.00,023.83,3250.79878,09646.75391,4.92
164156.00,021.98,3250.79878,09646.75391,4.89
164157.00,021.98,3250.79874,09646.75046,4.87
164157.00,019.46,3250.79874,09646.75046,4.85
164158.00,019.46,3250.79864,09646.74794,4.73
164158.00,014.32,3250.79864,09646.74794,4.61
164159.00,014.32,3250.79847,09646.74654,4.73
164159.00,008.02,3250.79847,09646.74654,4.77
164200.00,008.02,3250.79830,09646.74539,4.82
164200.00,006.51,3250.79830,09646.74539,4.94
164201.00,006.51,3250.79785,09646.74428,4.92
164201.00,006.95,3250.79785,09646.74428,4.73
164202.00,006.95,3250.79670,09646.74321,4.94
164202.00,009.89,3250.79670,09646.74321,4.45
164203.00,009.89,3250.79489,09646.74275,4.66
164203.00,012.40,3250.79489,09646.74275,4.77
164204.00,012.40,3250.79270,09646.74278,4.96
164204.00,014.62,3250.79270,09646.74278,4.92
164205.00,016.50,3250.79029,09646.74283,4.94
164205.00,016.50,3250.79029,09646.74283,4.92
164206.00,017.57,3250.78768,09646.74304,4.45
164207.00,019.23,3250.78487,09646.74320,3.79
164207.00,019.23,3250.78487,09646.74320,0.00
164207.00,019.23,3250.78487,09646.74320,2.14
164208.00,020.31,3250.78186,09646.74325,4.85
164208.00,020.31,3250.78186,09646.74325,4.85
164209.00,022.34,3250.77853,09646.74337,4.94
164209.00,022.34,3250.77853,09646.74337,4.85
164210.00,023.07,3250.77511,09646.74333,4.87
164210.00,023.07,3250.77511,09646.74333,4.47
164211.00,021.32,3250.77189,09646.74336,4.94
164211.00,021.32,3250.77189,09646.74336,4.73
164212.00,022.55,3250.76848,09646.74334,4.37
164212.00,022.55,3250.76848,09646.74334,4.80
164213.00,022.96,3250.76501,09646.74324,3.83
164213.00,022.96,3250.76501,09646.74324,4.37
164214.00,020.82,3250.76194,09646.74317,4.45
164214.00,020.82,3250.76194,09646.74317,4.19
164215.00,022.07,3250.75858,09646.74330,4.00
164215.00,022.07,3250.75858,09646.74330,4.92
164216.00,022.07,3250.75533,09646.74339,3.58
164217.00,021.91,3250.75207,09646.74337,4.37
164217.00,021.91,3250.75207,09646.74337,0.00
164217.00,021.91,3250.75207,09646.74337,2.12
164218.00,022.70,3250.74860,09646.74345,4.42
164218.00,022.70,3250.74860,09646.74345,4.82
164219.00,020.02,3250.74558,09646.74355,4.42
164219.00,020.02,3250.74558,09646.74355,4.89
164220.00,011.21,3250.74389,09646.74359,4.82
164220.00,011.21,3250.74389,09646.74359,4.82
164221.00,006.02,3250.74299,09646.74379,4.94
164221.00,006.02,3250.74299,09646.74379,4.89
164222.00,007.14,3250.74188,09646.74421,4.73
164222.00,007.14,3250.74188,09646.74421,4.70
164223.00,009.48,3250.74078,09646.74531,0.4
164223.00,009.48,3250.74078,09646.74531,2.05
164224.00,013.44,3250.73988,09646.74735,4.94
164224.00,013.44,3250.73988,09646.74735,4.94
164225.00,017.52,3250.73979,09646.75039,0.329
164225.00,017.52,3250.73979,09646.75039,1.74
164226.00,020.10,3250.73969,09646.75386,4.56
164226.00,020.10,3250.73969,09646.75386,4.82
164227.00,022.28,3250.73976,09646.75776,4.96
164227.00,022.28,3250.73976,09646.75776,3.81
164228.00,022.57,3250.73993,09646.76165,2.82
164228.00,022.57,3250.73993,09646.76165,4.92
164229.00,022.00,3250.73992,09646.76545,4.68
164229.00,022.00,3250.73992,09646.76545,4.45
164230.00,023.39,3250.74006,09646.76954,4.92
164230.00,023.39,3250.74006,09646.76954,4.45
164231.00,024.97,3250.73999,09646.77391,4.89
164231.00,024.97,3250.73999,09646.77391,4.70
164232.00,026.17,3250.74004,09646.77850,0.917
164232.00,026.17,3250.74004,09646.77850,2.12
164233.00,027.46,3250.73997,09646.78331,4.49
164233.00,027.46,3250.73997,09646.78331,4.09
164234.00,028.56,3250.74004,09646.78832,4.92
164234.00,028.56,3250.74004,09646.78832,4.94
164235.00,029.28,3250.73994,09646.79348,4.94
164235.00,029.28,3250.73994,09646.79348,4.94
164236.00,030.28,3250.73989,09646.79882,4.92
164236.00,030.28,3250.73989,09646.79882,4.94
164237.00,031.59,3250.74004,09646.80438,4.94
164237.00,031.59,3250.74004,09646.80438,4.94
164238.00,032.35,3250.74001,09646.81009,4.45
164238.00,032.35,3250.74001,09646.81009,4.94
164239.00,031.88,3250.74012,09646.81571,1.22
164239.00,031.88,3250.74012,09646.81571,2.00
164240.00,031.81,3250.74011,09646.82133,4.56
164240.00,031.81,3250.74011,09646.82133,4.59
164241.00,032.21,3250.74014,09646.82705,4.75
164241.00,032.21,3250.74014,09646.82705,4.94
164242.00,030.40,3250.74012,09646.83242,4.94
164242.00,030.40,3250.74012,09646.83242,4.47
164243.00,028.13,3250.73999,09646.83740,4.40
164243.00,028.13,3250.73999,09646.83740,4.94
164244.00,024.94,3250.74002,09646.84183,4.89
164245.00,024.94,3250.74001,09646.84571,4.45
164245.00,021.93,3250.74001,09646.84571,2.09
164246.00,021.93,3250.74051,09646.84893,2.19
164246.00,018.37,3250.74051,09646.84893,4.82
164247.00,018.37,3250.74129,09646.85115,4.00
164247.00,013.39,3250.74129,09646.85115,4.45
164248.00,013.39,3250.74206,09646.85210,4.37
164248.00,007.54,3250.74206,09646.85210,2.30
164249.00,007.54,3250.74290,09646.85252,2.23
164249.00,006.30,3250.74290,09646.85252,4.85
164250.00,006.30,3250.74387,09646.85283,4.35
164250.00,006.89,3250.74387,09646.85283,4.82
164251.00,006.89,3250.74523,09646.85291,3.88
164251.00,009.37,3250.74523,09646.85291,4.89
164252.00,009.37,3250.74729,09646.85299,4.89
164252.00,014.14,3250.74729,09646.85299,2.26
164253.00,014.14,3250.74975,09646.85296,1.39
164253.00,016.83,3250.74975,09646.85296,3.27
164254.00,017.59,3250.75233,09646.85290,3.90
164254.00,017.59,3250.75233,09646.85290,4.82
164255.00,017.38,3250.75485,09646.85277,3.62
164255.00,017.38,3250.75485,09646.85277,1.86
164256.00,017.68,3250.75744,09646.85256,2.23
164256.00,017.68,3250.75744,09646.85256,4.87
164257.00,018.71,3250.76019,09646.85251,4.70
164257.00,018.71,3250.76019,09646.85251,4.42
