162106.000000000000,3250.754670000000,9646.739089999999,3250.755460000000,9646.738180000000,0.560000000000,0.000000000000,4.493333333333,-63.237851662404,2573.493606138110,0.000194666667,-23.723250000000
162107.000000000000,3250.754630000000,9646.739299999999,3250.755550000000,9646.738240000001,0.790000000000,0.000000000000,4.800000000000,-61.797979797980,5548.111111111110,0.000097333333,-26.139333333333
162111.000000000000,3250.754900000000,9646.739410000000,3250.755720000000,9646.738359999999,0.180000000000,0.000000000000,4.510000000000,-63.000000000000,2509.735660847880,0.000194666667,-26.151500000000
162112.000000000000,3250.755000000000,9646.739299999999,3250.755750000000,9646.738390000000,0.000000000000,0.000000000000,4.920000000000,-63.411764705882,4314.501960784310,0.000097333333,-27.381333333333
162114.000000000000,3250.755210000000,9646.739100000001,3250.755840000000,9646.738400000000,0.400000000000,0.000000000000,4.880000000000,-61.698564593301,2406.110047846890,0.000097333333,-26.518000000000
162117.000000000000,3250.755130000000,9646.739060000000,3250.755900000000,9646.738470000000,0.620000000000,0.000000000000,4.550000000000,-61.158415841584,2424.960396039600,0.000178666667,-26.558000000000
162121.000000000000,3250.755080000000,9646.739260000000,3250.755920000000,9646.738649999999,0.120000000000,0.000000000000,4.315000000000,-61.339759036145,2425.937349397590,0.000194666667,-26.481500000000
162131.000000000000,3250.759280000000,9646.739670000001,3250.756120000000,9646.739290000000,8.670000000000,0.000000000000,2.025000000000,-69.114754098361,3295.344262295080,0.000097333333,-40.394000000000
162134.000000000000,3250.765500000000,9646.739009999999,3250.756160000000,9646.739519999999,13.145000000000,0.000000000000,3.425000000000,-67.750684931507,2758.734246575340,0.000097333333,-57.371000000000
162136.000000000000,3250.770220000000,9646.738579999999,3250.756190000000,9646.739700000000,14.665000000000,0.000000000000,0.470000000000,-75.813278008299,4179.950207468880,0.000097333333,-56.603000000000
162137.000000000000,3250.772340000000,9646.738579999999,3250.756490000000,9646.739760000000,14.430000000000,7.350000000000,0.458500000000,-76.506993006993,3529.517482517480,0.000194666667,-57.778500000000
162142.000000000000,3250.782620000000,9646.738550000000,3250.767760000000,9646.740320000001,8.530000000000,23.400000000000,0.482000000000,-76.675675675676,3031.351351351350,0.000097333333,-41.695000000000
162143.000000000000,3250.783780000000,9646.738740000001,3250.771380000000,9646.740580000000,6.950000000000,24.070000000000,0.470000000000,-74.946428571429,4496.642857142860,0.000097333333,-48.838000000000
162144.000000000000,3250.784920000000,9646.739290000000,3250.774740000000,9646.740239999999,7.040000000000,22.700000000000,0.458500000000,-77.337837837838,4517.639639639640,0.000194666667,-39.089000000000
162146.000000000000,3250.785940000000,9646.741440000000,3250.779460000000,9646.740169999999,6.540000000000,13.880000000000,0.458500000000,-74.856617647059,3705.080882352940,0.000097333333,-49.735500000000
162150.000000000000,3250.785990000000,9646.743610000000,3250.784940000000,9646.740250000001,0.380000000000,7.820000000000,0.470000000000,-74.553784860558,4023.091633466140,0.000194666667,-48.239000000000
162151.000000000000,3250.786240000000,9646.743660000000,3250.786150000000,9646.740190000000,0.000000000000,7.063333333333,0.376500000000,-75.266355140187,4702.934579439250,0.000000000000,-52.743333333333
162208.000000000000,3250.786630000000,9646.744090000000,3250.788630000000,9646.746680000000,0.000000000000,0.000000000000,2.421000000000,-51.910442583732,3718.263181818180,0.000089333334,-27.501333333333
162212.000000000000,3250.786640000000,9646.744020000000,3250.788910000000,9646.746639999999,0.500000000000,0.000000000000,1.800000000000,-61.215053763441,5415.752688172040,0.000194666667,-49.356000000000
162214.000000000000,3250.786590000000,9646.744040000000,3250.789010000000,9646.746590000001,0.000000000000,0.000000000000,4.210000000000,-54.407594936709,2550.045569620250,0.000000000000,-48.571000000000
162215.000000000000,3250.786550000000,9646.744070000001,3250.789080000000,9646.746540000000,0.000000000000,0.000000000000,2.765000000000,-51.393162393162,4301.717948717950,0.000097333333,-34.412000000000
162219.000000000000,3250.786280000000,9646.744320000000,3250.789290000000,9646.746359999999,0.000000000000,0.000000000000,4.365000000000,-52.974160206718,2603.777777777780,0.000097333333,-27.856000000000
162226.000000000000,3250.785810000000,9646.744780000001,3250.789170000000,9646.746220000001,0.000000000000,0.000000000000,3.455000000000,-50.887559808612,2408.870813397130,0.000292000000,-29.036000000000
162228.000000000000,3250.785890000000,9646.744880000000,3250.789200000000,9646.746240000000,0.000000000000,0.000000000000,2.200000000000,-60.949152542373,3428.074576271190,0.000097333333,-73.956666666667
162232.000000000000,3250.786210000000,9646.744460000000,3250.789200000000,9646.746289999999,1.855000000000,0.000000000000,3.540000000000,-52.254901960784,2472.122549019610,0.000097333333,-47.835333333333
162233.000000000000,3250.786340000000,9646.744210000001,3250.789190000000,9646.746310000000,1.625000000000,0.000000000000,4.600000000000,-54.006825938567,3434.607508532420,0.000178666667,-54.595000000000
162236.000000000000,3250.787370000000,9646.742770000001,3250.789220000000,9646.746300000001,2.970000000000,0.000000000000,3.503333333333,-58.498583569405,2880.373937677050,0.000097333333,-40.787166666667
162238.000000000000,3250.787410000000,9646.742770000001,3250.789320000000,9646.746230000001,0.115000000000,0.000000000000,3.845000000000,-58.228013029316,2990.553745928340,0.000097333333,-36.065000000000
162240.000000000000,3250.786200000000,9646.743490000001,3250.789390000000,9646.746090000001,6.660000000000,0.000000000000,3.150000000000,-53.389221556886,6587.976047904190,0.000097333333,-42.363250000000
162242.000000000000,3250.783120000000,9646.743549999999,3250.789400000000,9646.746010000001,10.800000000000,0.000000000000,4.500000000000,-62.875000000000,2576.122448979590,0.000194666667,-33.521200000000
162243.000000000000,3250.781680000000,9646.743560000001,3250.789390000000,9646.745999999999,9.720000000000,2.720000000000,2.990000000000,-62.733333333333,5636.820512820510,0.001960000000,-40.232500000000
162245.000000000000,3250.778720000000,9646.743580000000,3250.789670000000,9646.745040000000,10.680000000000,2.080000000000,0.494000000000,-77.000000000000,5731.343750000000,0.000097333333,-57.119800000000
162247.000000000000,3250.775100000000,9646.743549999999,3250.789830000000,9646.744390000000,12.380000000000,1.850000000000,0.447000000000,-74.358823529412,6508.588235294120,0.000032000000,-51.749000000000
162249.000000000000,3250.771270000000,9646.743340000001,3250.790360000000,9646.743600000000,12.000000000000,0.000000000000,0.470000000000,-76.405714285714,6323.965714285710,0.000000000000,-44.087000000000
162253.000000000000,3250.763990000000,9646.742850000001,3250.790360000000,9646.743570000001,11.080000000000,8.775000000000,0.458500000000,-78.826086956522,6200.894409937890,0.000097333333,-59.399800000000
162306.000000000000,3250.745270000000,9646.743230000000,3250.752170000000,9646.743479999999,7.430000000000,11.600000000000,2.210000000000,-74.212244897959,4110.848979591840,0.000097333333,-30.897500000000
162308.000000000000,3250.744080000000,9646.743259999999,3250.749490000000,9646.743200000001,2.640000000000,6.380000000000,2.625000000000,-67.610169491525,3416.488135593220,0.000097333333,-31.877500000000
162312.000000000000,3250.740030000000,9646.746569999999,3250.745340000000,9646.743270000001,11.420000000000,6.090000000000,4.375000000000,-60.802110817942,2691.498680738790,0.000194666667,-32.263500000000
