0,164734,000.00,3250.76411,09646.74326,-64,0,1,0,0.000000000000
0,164735,000.00,3250.76411,09646.74326,-63.4342105263158,0,76,3621.84210526316,0.000178666667
164744.00,164736,000.00,3250.75291,09646.74751,-62.7442396313364,0,434,2320.20276497696,0.001008000000
164745.00,164737,000.00,3250.75293,09646.74751,-62.6169724770642,0,436,2311.56880733945,0.000764000000
164746.00,164738,000.00,3250.75291,09646.74753,-63.1792452830189,0,212,4753.91509433962,0.000569333333
164747.00,164739,000.00,3250.75290,09646.74756,-62.8689655172414,0,435,2313.94022988506,0.000520000000
164748.00,164740,000.00,3250.75288,09646.74761,-62.9884792626728,0,434,2322.10138248848,0.000585333333
164749.00,164741,000.00,3250.75290,09646.74761,-62.974025974026,0,231,4364.28571428571,0.000845333333
164750.00,164742,000.00,3250.75289,09646.74765,-63.270207852194,0,433,2324.96997690531,0.000910666667
164751.00,164743,000.00,3250.75290,09646.74766,-63.3867276887872,0,437,2309.50114416476,0.000650666667
164752.00,164744,000.00,3250.75292,09646.74767,-63.9202127659574,0,188,5837.45744680851,0.000422666667
164753.00,164745,000.00,3250.75287,09646.74770,-63.9292929292929,0,396,2317.88383838384,0.000585333333
164754.00,164746,000.00,3250.75285,09646.74772,-64.7149425287356,0,435,2316.62528735632,0.000926666667
164755.00,164747,000.00,3250.75283,09646.74773,-64.036866359447,0,434,2317.22119815668,0.000438666667
164756.00,164748,000.00,3250.75281,09646.74774,-64.0529953917051,0,434,2321.2534562212,0.000682666667
164757.00,164749,000.00,3250.75279,09646.74774,-63.8781609195402,0,435,2316.4091954023,0.000520000000
164758.00,164750,000.00,3250.75277,09646.74774,-64.1422018348624,0,436,2310.80733944954,0.000666666667
164759.00,164751,000.00,3250.75276,09646.74774,-64.3584474885845,0,438,2303.6803652968,0.000244000000
164800.00,164752,000.81,3250.75285,09646.74775,-64.1013824884793,0,434,2320.50230414747,0.000601333333
164801.00,164753,000.37,3250.75285,09646.74769,-63.9679633867277,0,437,2303.77116704805,0.000406666667
164802.00,164754,000.00,3250.75283,09646.74774,-64.0690909090909,0,275,3668.83636363636,0.001024000000
164803.00,164755,000.00,3250.75284,09646.74772,-63.8967889908257,0,436,2308.5504587156,0.000504000000
164804.00,164756,000.00,3250.75284,09646.74773,-63.7958579881657,0,338,3244.04142011834,0.000341333333
164805.00,164757,000.00,3250.75287,09646.74773,-63.816120906801,0,397,2316.37783375315,0.000845333333
164806.00,164758,000.00,3250.75288,09646.74774,-64,0,435,2313.5724137931,0.000666666667
164807.00,164759,000.25,3250.75289,09646.74769,-63.0779816513761,0,436,2309.85321100917,0.000585333333
164808.00,164800,000.49,3250.75287,09646.74769,-61.3640552995392,0,434,2321.30414746544,0.000845333333
164809.00,164801,001.13,3250.75272,09646.74775,-57.9701834862385,0,436,2313.71100917431,0.000845333333
164810.00,164802,003.23,3250.75229,09646.74754,-57.5160550458716,0,436,2308.20183486239,0.000569333333
164811.00,164803,006.09,3250.75136,09646.74742,-67.4896551724138,0,435,2318.7724137931,0.000178666667
164812.00,164804,005.70,3250.75051,09646.74727,-71.9257540603248,0,431,2337.37819025522,0.000780000000
164813.00,164805,006.88,3250.74948,09646.74715,-69.8410138248848,0,434,2321.58986175115,0.001024000000
164814.00,164806,007.18,3250.74840,09646.74704,-66.0597701149425,0,435,2315.61379310345,0.000829333333
164815.00,164807,008.79,3250.74709,09646.74695,-67.4505747126437,0,435,2315.31034482759,0.000650666667
164816.00,164808,011.43,3250.74538,09646.74683,-67.1470588235294,0,408,2472.67647058824,0.000569333333
164817.00,164809,012.03,3250.74358,09646.74680,-65.0331753554502,0,422,2386.61611374408,0.000520000000
164818.00,164810,007.07,3250.74254,09646.74683,-70.5926892950392,0,383,2626.76240208877,0.000373333333
164819.00,164811,002.31,3250.74220,09646.74685,-60.649885583524,0,437,2309.23112128146,0.000178666667
164820.00,164812,003.76,3250.74161,09646.74693,-60.7018348623853,0,436,2308.54587155963,0.000097333333
164821.00,164813,008.21,3250.74053,09646.74757,-66.2732732732733,0,333,3027.81981981982,0.000178666667
164822.00,164814,010.88,3250.73947,09646.74896,-71.1752021563342,0,371,2716.22641509434,0.000097333333
164823.00,164815,013.47,3250.73894,09646.75118,-69.3785166240409,0,391,2581.47826086957,0.000194666667
164824.00,164816,016.07,3250.73882,09646.75395,-66.0086455331412,0,347,2896.99135446686,0.000081333333
164825.00,164817,017.44,3250.73885,09646.75696,-69.1383812010444,0,383,2634.57441253264,0.000097333333
164826.00,164818,018.93,3250.73891,09646.76025,-70.9828178694158,0,291,3464.30240549828,0.000000000000
164827.00,164819,020.79,3250.73881,09646.76387,-69.3236994219653,0,346,2911.94797687861,0.000178666667
164828.00,164820,023.13,3250.73843,09646.76789,-66.8076923076923,0,156,7029.83333333333,0.000000000000
164829.00,164821,024.77,3250.73833,09646.77221,-69.7901234567901,0,243,3738.96296296296,0.000194666667
164830.00,164822,026.23,3250.73840,09646.77677,-71.36328125,0,256,3943.6640625,0.000178666667
164831.00,164823,026.88,3250.73848,09646.78147,-72.4590163934426,0,183,5479.07103825137,0.000097333333
164832.00,164824,027.15,3250.73847,09646.78621,-70.8794326241135,0,141,8571.37588652482,0.000097333333
164834.00,164825,028.35,3250.73841,09646.79602,-71.4705882352941,0,68,19294.8823529412,0.000194666667
164834.00,164826,028.35,3250.73841,09646.79602,-71.3700787401575,0,127,3980.91338582677,0.000000000000
164835.00,164827,028.86,3250.73816,09646.80107,-70.4239482200647,0,309,3218.47896440129,0.000097333333
164836.00,164828,029.77,3250.73807,09646.80628,-69.46875,0,224,4500.99107142857,0.000194666667
164837.00,164829,029.84,3250.73820,09646.81152,-69.2937062937063,0,143,7595.56643356643,0.000194666667
164839.00,164830,030.42,3250.73836,09646.82220,-70.5454545454545,0,11,126237.636363636,0.000097333333
164839.00,164831,030.42,3250.73836,09646.82220,-69.1654676258993,0,139,3809.61151079137,0.000000000000
164840.00,164832,030.21,3250.73848,09646.82752,-66.2525,0,400,2518.19,0.000178666667
164841.00,164833,028.67,3250.73830,09646.83253,-68.4225806451613,0,310,3265.16129032258,0.000178666667
164842.00,164834,026.66,3250.73831,09646.83721,-65.3941176470588,0,170,5902.30588235294,0.000097333333
164844.00,164835,018.86,3250.73849,09646.84447,-59.8,0,55,6068.98181818182,0.000341333333
164845.00,164836,018.86,3250.73870,09646.84721,-58.6222222222222,0,90,2292.28888888889,0.000260000000
164845.00,164837,015.50,3250.73870,09646.84721,-56.6556603773585,0,424,2381.18867924528,0.000000000000
164847.00,164838,009.69,3250.73944,09646.85107,-54.9134615384615,0,312,2312.09615384615,0.000260000000
164848.00,164839,010.27,3250.74014,09646.85277,-63.6176470588235,0,102,6431.90196078431,0.000325333333
164849.00,164840,010.27,3250.74127,09646.85430,-66.0878378378378,0,148,5131.67567567568,0.000703000000
164850.00,164841,011.74,3250.74282,09646.85517,-67.65,0,100,6423.62,0.000601333333
164850.00,164842,011.74,3250.74282,09646.85517,-68.1747572815534,0,103,2284.79611650485,0.000244000000
164851.00,164843,010.70,3250.74440,09646.85527,-69.9299516908213,0,414,2434.89371980676,0.000357333333
164853.00,164844,011.17,3250.74766,09646.85506,-64.5667447306792,0,427,2319.44730679157,0.001063333333
164854.00,164845,011.09,3250.74927,09646.85496,-61.0860927152318,0,151,5128.25165562914,0.000966000000
164855.00,164846,011.08,3250.75088,09646.85492,-58.7326732673267,0,101,6335.52475247525,0.000945666667
164855.00,164847,011.08,3250.75088,09646.85492,-61,0,1,0,0.000950000000
164856.00,164848,010.77,3250.75248,09646.85456,-60.2083333333333,0,408,2315.28431372549,0.000986333333
164857.00,164849,012.42,3250.75431,09646.85427,-63.1484716157205,0,229,4404.15720524017,0.001140333333
164859.00,164850,014.35,3250.75832,09646.85377,-64.0836820083682,0,239,4058.55230125523,0.001035666667
164900.00,164851,014.60,3250.76044,09646.85352,-69.1333333333333,0,150,5188.69333333333,0.001123000000
164901.00,164852,015.05,3250.76269,09646.85347,-68,0,1,0,0.000706000000
164902.00,164853,015.05,3250.76499,09646.85350,-68.0515021459227,0,233,2604.76394849785,0.000000000000
164903.00,164854,015.36,3250.76725,09646.85339,-65.0715990453461,0,419,2403.70883054893,0.000178666667
164904.00,164855,016.78,3250.76978,09646.85340,-64.3343373493976,0,332,2982.15662650602,0.000536000000
164905.00,164856,016.42,3250.77229,09646.85337,-68.317880794702,0,151,5208.45033112583,0.000504000000
164906.00,164857,016.80,3250.77482,09646.85331,-61,0,1,0,0.000650666667
164907.00,164858,016.80,3250.77718,09646.85321,-65.6899224806202,0,129,2399.78294573643,0.000732000000
164908.00,164859,015.57,3250.77970,09646.85299,-63.5904761904762,0,420,2394.16666666667,0.000732000000
164909.00,164900,017.46,3250.78237,09646.85299,-65.0355329949239,0,394,2515.79187817259,0.000813333333
164910.00,164901,018.25,3250.78513,09646.85292,-65.9477124183007,0,153,5083.80392156863,0.000926666667
