120738.265000,-67.455,1
120738.390000,-67.455,1
120738.531000,-67.572,1
120738.656000,-67.303,1
120738.781000,-66.244,1
120738.906000,-64.979,1
120739.015000,-86.925,1
120739.140000,-89.269,1
120739.265000,-89.947,1
120739.375000,-90.778,1
120739.500000,-89.954,1
120739.640000,-65.513,1
120739.765000,-86.652,1
120739.890000,-89.853,1
120740.125000,-91.314,1
120740.250000,-90.371,1
120740.359000,-89.198,1
120740.484000,-88.824,1
120740.625000,-67.636,1
120740.750000,-90.046,1
120740.875000,-88.64,1
120740.984000,-90.124,1
120741.109000,-89.226,1
120741.234000,-65.875,1
120741.343000,-88.935,1
120741.468000,-90.589,1
120741.578000,-89.886,1
120741.734000,-88.498,1
120741.859000,-88.449,1
120741.968000,-88.802,1
120742.093000,-88.779,1
120742.203000,-90.235,1
120742.328000,-92.016,1
120742.453000,-87.457,1
120742.578000,-87.664,1
120742.718000,-89.555,1
120742.843000,-67.314,1
120742.921000,-66.147,1
120743.093000,-66.681,1
120743.218000,-69.242,1
120743.328000,-66.853,1
120743.453000,-66.664,1
120743.562000,-68.237,1
120743.687000,-67.638,1
120743.828000,-64.546,1
120743.953000,-65.545,1
120744.078000,-65.434,1
120744.203000,-67.269,1
120744.328000,-66.377,1
120744.437000,-67.639,1
120744.562000,-65.773,1
120744.671000,-65.082,1
120744.828000,-66.6,1
120744.953000,-66.485,1
120745.078000,-67.576,1
120745.187000,-88.2,1
120745.312000,-67.323,1
120745.437000,-90.159,1
120745.546000,-88.18,1
120745.671000,-68.442,1
120745.781000,-86.827,1
120745.937000,-88.077,1
120746.062000,-90.737,1
120746.187000,-88.061,1
120746.296000,-91.106,1
120746.421000,-91.801,1
120746.531000,-66.333,1
120746.656000,-90.651,1
120746.781000,-87.66,1
120746.921000,-89.188,1
120747.062000,-89.488,1
120747.187000,-89.674,1
120747.296000,-88.698,1
120747.421000,-88.591,1
120747.531000,-87.064,1
120747.656000,-88.313,1
120747.765000,-89.571,1
120747.890000,-89.667,1
120748.171000,-67.167,1
120748.296000,-65.345,1
120748.406000,-67.33,1
120748.531000,-67.16,1
120748.656000,-65.251,1
120748.765000,-67.099,1
120748.890000,-84.5,1
120749.031000,-37.391,1
120749.171000,-66.794,1
120749.281000,-69.395,1
120749.406000,-64.261,1
120749.515000,-68.159,1
120749.640000,-32.459,1
120749.765000,-67.879,1
120749.875000,-70.43,1
120750.156000,-67.2,1
120750.281000,-90.054,1
120750.390000,-66.927,1
120750.515000,-91.313,1
120750.625000,-89.439,1
120750.750000,-91.175,1
120750.859000,-86.888,1
120750.984000,-64.53,1
120751.140000,-91.725,1
120751.265000,-89.663,1
120751.375000,-90.189,1
120751.500000,-89.624,1
120751.609000,-66.215,1
120751.734000,-88.214,1
120751.843000,-87.795,1
120751.968000,-89.941,1
120752.093000,-89.907,1
120752.234000,-90.418,1
120752.359000,-90.811,1
120752.484000,-65.393,1
120752.593000,-90.097,1
120752.718000,-91.401,1
120752.843000,-89.249,1
120752.953000,-88.481,1
120753.078000,-91.723,1
120753.218000,-87.525,1
120753.343000,-89.899,1
120753.468000,-67.896,1
120753.593000,-66.143,1
