112008.687000,-58.063,1
112008.812000,-57.299,1
112008.953000,-57.876,1
112009.046000,-57.099,1
112009.156000,-58.469,1
112009.265000,-58.325,1
112009.359000,-59.474,1
112009.437000,-59.76,1
112009.578000,-59.627,1
112009.671000,-59.415,1
112009.828000,-59.71,1
112009.937000,-59.828,1
112010.031000,-59.68,1
112010.140000,-59.715,1
112010.250000,-59.366,1
112010.343000,-59.557,1
112010.421000,-59.634,1
112010.562000,-59.241,1
112010.656000,-59.417,1
112010.828000,-59.542,1
112010.984000,-59.434,1
112011.093000,-59.618,1
112011.187000,-59.778,1
112011.296000,-59.654,1
112011.359000,-59.401,1
112011.500000,-59.989,1
112011.609000,-59.461,1
112011.718000,-59.715,1
112011.890000,-59.371,1
112012.046000,-59.208,1
112012.140000,-61.919,1
112012.250000,-61.335,1
112012.359000,-61.104,1
112012.453000,-59.963,1
112012.562000,-60.001,1
112012.625000,-60.127,1
112012.765000,-59.863,1
112012.906000,-59.849,1
112013.015000,-59.804,1
112013.125000,-59.847,1
112013.234000,-59.794,1
112013.296000,-59.86,1
112013.437000,-59.703,1
112013.531000,-59.423,1
112013.640000,-59.441,1
112013.703000,-56.206,1
112013.859000,-56.411,1
112014.109000,-59.707,1
112014.203000,-60.159,1
112014.312000,-59.342,1
112014.421000,-59.403,1
112014.515000,-59.522,1
112014.578000,-59.239,1
112014.734000,-59.368,1
112014.828000,-59.018,1
112014.937000,-58.963,1
112015.046000,-58.681,1
112015.187000,-58.886,1
112015.296000,-58.964,1
112015.406000,-58.924,1
112015.500000,-59.349,1
112015.609000,-59.358,1
112015.734000,-59.502,1
112015.843000,-59.433,1
112015.968000,-59.494,1
112016.109000,-59.618,1
112016.218000,-59.956,1
112016.328000,-57.425,1
112016.437000,-56.697,1
112016.531000,-59.889,1
112016.640000,-58.863,1
112016.703000,-58.937,1
112016.843000,-58.969,1
112016.953000,-59.774,1
112017.062000,-59.718,1
112017.218000,-59.835,1
112017.312000,-59.869,1
112017.421000,-59.683,1
112017.515000,-59.843,1
112017.625000,-59.492,1
112017.687000,-59.411,1
112017.828000,-59.328,1
112017.937000,-59.68,1
112018.046000,-59.363,1
112018.187000,-59.33,1
112018.296000,-59.671,1
112018.406000,-59.623,1
112018.500000,-56.64,1
112018.609000,-56.961,1
112018.718000,-57.939,1
112018.812000,-60.047,1
112018.921000,-60.361,1
112019.031000,-59.102,1
112019.125000,-58.483,1
112019.265000,-60.439,1
112019.390000,-60.254,1
112019.593000,-59.79,1
112019.703000,-59.115,1
112019.812000,-59.292,1
112019.906000,-59.321,1
112020.015000,-59.773,1
112020.109000,-59.947,1
112020.171000,-59.028,1
112020.359000,-59.374,1
112020.468000,-59.233,1
112020.578000,-59.84,1
112020.671000,-59.688,1
112020.781000,-59.612,1
112020.890000,-59.646,1
112020.953000,-59.58,1
112021.093000,-59.047,1
112021.187000,-59.403,1
112021.296000,-59.218,1
112021.437000,-59.471,1
112021.546000,-57.619,1
112021.656000,-58.145,1
112021.718000,-59.151,1
112021.875000,-58.931,1
112021.968000,-59.569,1
112022.078000,-58.991,1
112022.171000,-59.215,1
112022.281000,-59.23,1
112022.437000,-59.331,1
112022.593000,-59.263,1
112022.671000,-59.366,1
112022.812000,-59.545,1
112022.906000,-59.465,1
112023.015000,-59.929,1
112023.078000,-58.207,1
112023.218000,-58.914,1
112023.328000,-57.412,1
112023.390000,-56.513,1
112023.578000,-57.436,1
112023.687000,-58.655,1
112023.781000,-58.631,1
112023.890000,-59.513,1
112024.093000,-59.3,1
112024.171000,-59.17,1
112024.296000,-59.698,1
112024.406000,-59.836,1
112024.515000,-59.281,1
112024.609000,-59.431,1
112024.765000,-59.25,1
112024.875000,-58.952,1
112024.984000,-56.546,1
112025.078000,-54.93,1
112025.187000,-60.103,1
112025.281000,-59.606,1
112025.390000,-60.29,1
112025.453000,-59.481,1
112025.640000,-59.247,1
112025.750000,-59.082,1
112025.859000,-59.314,1
112025.953000,-59.02,1
112026.062000,-59.165,1
112026.171000,-59.263,1
112026.265000,-59.257,1
112026.328000,-57.897,1
112026.468000,-59.162,1
112026.578000,-59.498,1
112026.718000,-59.564,1
112026.828000,-58.864,1
112026.937000,-58.292,1
112027.046000,-58.925,1
112027.140000,-59.285,1
112027.203000,-59.741,1
112027.343000,-58.808,1
112027.453000,-56.556,1
112027.546000,-60.06,1
112027.625000,-59.723,1
112027.812000,-59.839,1
112027.921000,-60.082,1
112028.015000,-59.918,1
112028.125000,-60.036,1
112028.218000,-57.633,1
112028.328000,-57.419,1
112028.437000,-59.873,1
112028.546000,-59.639,1
112028.609000,-59.933,1
112028.750000,-59.728,1
112028.906000,-59.683,1
112029.015000,-57.807,1
112029.109000,-57.87,1
112029.218000,-60.174,1
112029.312000,-60.095,1
112029.390000,-60.061,1
112029.515000,-59.927,1
112029.625000,-59.679,1
112029.734000,-59.844,1
112029.875000,-59.982,1
112029.984000,-60.327,1
112030.093000,-60.128,1
112030.187000,-59.916,1
112030.265000,-59.735,1
112030.406000,-59.81,1
112030.500000,-59.911,1
112030.609000,-59.772,1
112030.812000,-60.163,1
112030.968000,-60.298,1
112031.093000,-59.888,1
112031.187000,-59.087,1
112031.296000,-58.815,1
112031.390000,-60.295,1
112031.468000,-60.374,1
112031.609000,-59.854,1
112031.703000,-59.392,1
112031.812000,-59.899,1
112031.921000,-60.041,1
112032.062000,-60.263,1
112032.171000,-60.459,1
112032.265000,-60.343,1
112032.343000,-60.328,1
112032.468000,-60.113,1
112032.578000,-59.852,1
112032.687000,-60.216,1
112032.781000,-60.231,1
112032.859000,-60.416,1
112033.093000,-56.86,1
112033.250000,-56.601,1
112033.359000,-59.996,1
112033.453000,-60.102,1
112033.562000,-60.247,1
112033.625000,-59.958,1
112033.765000,-59.852,1
112033.875000,-59.835,1
112033.984000,-59.689,1
112034.156000,-60.044,1
112034.296000,-60.035,1
112034.406000,-60.092,1
112034.515000,-59.677,1
112034.609000,-59.746,1
112034.718000,-59.827,1
112034.781000,-59.637,1
112034.921000,-59.731,1
112035.031000,-60.058,1
112035.203000,-59.91,1
112035.343000,-59.841,1
