164744.00,164735.777191,-63,1
164744.00,164735.779512,-60,1
164744.00,164735.781759,-63,1
164744.00,164735.784001,-63,1
164744.00,164735.786247,-60,1
164744.00,164735.788613,-63,1
164744.00,164735.790826,-60,1
164744.00,164735.793054,-64,1
164744.00,164735.795380,-64,1
164744.00,164735.797769,-63,1
164744.00,164735.798305,-68,1
164744.00,164735.800544,-64,1
164744.00,164735.802808,-64,1
164744.00,164735.805144,-63,1
164744.00,164735.807441,-60,1
164744.00,164735.809702,-60,1
164744.00,164735.811946,-63,1
164744.00,164735.814283,-64,1
164744.00,164735.816516,-63,1
164744.00,164735.818726,-63,1
164744.00,164735.821077,-64,1
164744.00,164735.823462,-63,1
164744.00,164735.825632,-62,1
164744.00,164735.827995,-60,1
164744.00,164735.830287,-63,1
164744.00,164735.832575,-63,1
164744.00,164735.835033,-60,1
164744.00,164735.837173,-60,1
164744.00,164735.839515,-61,1
164744.00,164735.841859,-64,1
164744.00,164735.844156,-63,1
164744.00,164735.846540,-60,1
164744.00,164735.848945,-61,1
164744.00,164735.851123,-61,1
164744.00,164735.853447,-60,1
164744.00,164735.855676,-64,1
164744.00,164735.858042,-61,1
164744.00,164735.860284,-63,1
164744.00,164735.862513,-63,1
164744.00,164735.864882,-64,1
164744.00,164735.867098,-63,1
164744.00,164735.869446,-63,1
164744.00,164735.871707,-60,1
164744.00,164735.873902,-63,1
164744.00,164735.876122,-60,1
164744.00,164735.878505,-63,1
164744.00,164735.880713,-64,1
164744.00,164735.882999,-64,1
164744.00,164735.885185,-63,1
164744.00,164735.887460,-63,1
164744.00,164735.889718,-63,1
164744.00,164735.892083,-63,1
164744.00,164735.894240,-63,1
164744.00,164735.894836,-65,1
164744.00,164735.897070,-63,1
164744.00,164735.899283,-64,1
164744.00,164735.901544,-63,1
164744.00,164735.903928,-64,1
164744.00,164735.906272,-61,1
164744.00,164735.908626,-63,1
164744.00,164735.910848,-63,1
164744.00,164735.913199,-64,1
164744.00,164735.915417,-63,1
164744.00,164735.917591,-64,1
164744.00,164735.919898,-60,1
164744.00,164735.922119,-63,1
