160810.00,160826.182971,-52,1
160810.00,160826.185174,-53,1
160810.00,160826.187688,-53,1
160810.00,160826.190005,-53,1
160810.00,160826.192407,-53,1
160810.00,160826.194771,-54,1
160810.00,160826.197234,-54,1
160810.00,160826.199605,-54,1
160810.00,160826.202113,-51,1
160810.00,160826.204452,-53,1
160810.00,160826.206856,-54,1
160810.00,160826.209122,-53,1
160810.00,160826.211336,-53,1
160810.00,160826.213962,-53,1
160810.00,160826.216157,-50,1
160810.00,160826.218449,-54,1
160810.00,160826.220769,-54,1
160810.00,160826.223273,-54,1
160810.00,160826.225488,-54,1
160810.00,160826.227794,-53,1
160810.00,160826.230040,-53,1
160810.00,160826.232520,-53,1
160810.00,160826.234731,-53,1
160810.00,160826.237267,-53,1
160810.00,160826.239453,-53,1
160810.00,160826.241919,-53,1
160810.00,160826.244225,-54,1
160810.00,160826.246469,-50,1
160810.00,160826.248787,-53,1
160810.00,160826.251180,-50,1
160810.00,160826.253553,-50,1
160810.00,160826.255729,-53,1
160810.00,160826.258420,-51,1
160810.00,160826.260397,-53,1
160810.00,160826.262774,-54,1
160810.00,160826.264958,-53,1
160810.00,160826.267277,-53,1
160810.00,160826.269568,-52,1
160810.00,160826.272182,-53,1
160810.00,160826.274366,-53,1
160810.00,160826.276559,-53,1
160810.00,160826.278768,-53,1
160810.00,160826.281083,-54,1
160810.00,160826.283347,-53,1
160810.00,160826.285889,-53,1
160810.00,160826.288226,-53,1
160810.00,160826.290786,-53,1
160810.00,160826.293077,-53,1
160810.00,160826.295504,-53,1
160810.00,160826.297797,-53,1
160810.00,160826.299975,-50,1
160810.00,160826.302382,-51,1
160810.00,160826.304644,-53,1
160810.00,160826.306910,-54,1
160810.00,160826.309471,-53,1
160810.00,160826.312002,-54,1
160810.00,160826.314293,-53,1
160810.00,160826.316539,-53,1
160810.00,160826.318803,-53,1
160810.00,160826.321115,-54,1
160810.00,160826.323515,-53,1
160810.00,160826.326002,-54,1
160810.00,160826.328448,-53,1
160810.00,160826.331032,-53,1
160810.00,160826.333539,-50,1
160810.00,160826.336078,-50,1
160810.00,160826.338354,-51,1
160810.00,160826.340694,-51,1
160810.00,160826.342924,-53,1
160810.00,160826.345287,-54,1
160810.00,160826.347870,-54,1
160810.00,160826.350199,-53,1
160810.00,160826.352411,-53,1
160810.00,160826.354889,-53,1
160810.00,160826.357231,-50,1
160810.00,160826.359556,-53,1
160810.00,160826.362059,-54,1
160810.00,160826.364403,-54,1
160810.00,160826.366854,-50,1
160810.00,160826.369004,-52,1
160810.00,160826.371353,-50,1
160810.00,160826.373652,-53,1
160810.00,160826.376031,-53,1
160810.00,160826.378609,-54,1
160810.00,160826.381168,-53,1
160810.00,160826.383513,-53,1
160810.00,160826.385924,-53,1
160810.00,160826.388128,-53,1
160810.00,160826.390634,-50,1
160810.00,160826.392914,-53,1
160810.00,160826.395293,-53,1
160810.00,160826.397862,-54,1
160810.00,160826.400121,-53,1
160810.00,160826.402653,-53,1
160810.00,160826.404920,-53,1
160810.00,160826.407110,-53,1
160810.00,160826.409689,-53,1
160810.00,160826.411957,-54,1
160810.00,160826.414143,-53,1
160810.00,160826.416681,-54,1
160810.00,160826.419198,-53,1
160810.00,160826.421258,-53,1
160810.00,160826.423581,-53,1
160810.00,160826.426090,-53,1
160810.00,160826.428469,-53,1
160810.00,160826.430830,-50,1
160810.00,160826.433335,-50,1
160810.00,160826.435562,-53,1
160810.00,160826.437811,-53,1
160810.00,160826.440048,-54,1
160810.00,160826.442555,-53,1
160810.00,160826.444793,-53,1
160810.00,160826.447270,-53,1
160810.00,160826.449533,-53,1
160810.00,160826.451946,-53,1
160810.00,160826.454469,-53,1
160810.00,160826.456748,-50,1
160810.00,160826.459189,-54,1
160810.00,160826.461433,-50,1
160811.00,160826.463787,-53,1
160811.00,160826.466358,-54,1
160811.00,160826.468907,-53,1
160811.00,160826.471373,-52,1
160811.00,160826.473706,-50,1
160811.00,160826.476062,-54,1
160811.00,160826.478462,-53,1
160811.00,160826.480839,-54,1
160811.00,160826.483074,-53,1
160811.00,160826.485660,-53,1
160811.00,160826.488216,-50,1
160811.00,160826.490659,-54,1
160811.00,160826.493204,-54,1
160811.00,160826.495586,-53,1
160811.00,160826.498150,-51,1
160811.00,160826.500292,-54,1
160811.00,160826.502906,-53,1
160811.00,160826.505299,-53,1
160811.00,160826.507490,-53,1
160811.00,160826.509733,-53,1
160811.00,160826.512154,-51,1
160811.00,160826.514714,-53,1
160811.00,160826.516926,-53,1
160811.00,160826.519228,-50,1
160811.00,160826.521451,-53,1
160811.00,160826.523990,-54,1
160811.00,160826.526337,-54,1
160811.00,160826.528752,-50,1
160811.00,160826.530884,-54,1
160811.00,160826.533318,-53,1
160811.00,160826.535514,-52,1
160811.00,160826.538061,-50,1
160811.00,160826.540273,-50,1
160811.00,160826.542768,-53,1
160811.00,160826.545158,-52,1
160811.00,160826.547360,-50,1
160811.00,160826.549552,-53,1
160811.00,160826.552053,-54,1
160811.00,160826.554613,-52,1
160811.00,160826.557066,-53,1
160811.00,160826.559332,-50,1
160811.00,160826.561838,-53,1
160811.00,160826.564359,-51,1
160811.00,160826.566961,-52,1
160811.00,160826.569269,-53,1
160811.00,160826.571716,-53,1
160811.00,160826.574084,-53,1
160811.00,160826.576280,-53,1
160811.00,160826.578763,-50,1
160811.00,160826.581217,-53,1
160811.00,160826.583669,-53,1
160811.00,160826.585858,-50,1
160811.00,160826.588431,-54,1
160811.00,160826.591005,-53,1
160811.00,160826.593310,-52,1
160811.00,160826.595527,-53,1
160811.00,160826.597902,-51,1
160811.00,160826.600114,-53,1
160811.00,160826.602378,-53,1
160811.00,160826.604617,-54,1
160811.00,160826.607117,-53,1
160811.00,160826.609516,-50,1
160811.00,160826.611762,-53,1
160811.00,160826.614345,-51,1
160811.00,160826.616904,-50,1
160811.00,160826.619267,-53,1
160811.00,160826.621648,-53,1
160811.00,160826.624100,-53,1
160811.00,160826.626400,-54,1
160811.00,160826.628798,-53,1
160811.00,160826.631030,-54,1
160811.00,160826.633520,-51,1
160811.00,160826.635992,-51,1
160811.00,160826.638309,-54,1
160811.00,160826.640624,-53,1
160811.00,160826.643082,-53,1
160811.00,160826.645593,-53,1
160811.00,160826.648061,-53,1
160811.00,160826.650330,-51,1
160811.00,160826.652667,-54,1
160811.00,160826.654913,-53,1
160811.00,160826.657456,-53,1
160811.00,160826.659578,-53,1
160811.00,160826.662134,-51,1
160811.00,160826.664643,-51,1
160811.00,160826.667095,-53,1
160811.00,160826.669281,-51,1
160811.00,160826.671814,-53,1
160811.00,160826.674159,-53,1
160811.00,160826.676485,-53,1
160811.00,160826.678899,-53,1
160811.00,160826.681087,-53,1
