-87.604,-87.42,2012-09-18 13:23:43.687000
-89.201,-87.49,2012-09-18 13:23:43.984000
-89.295,-85.378,2012-09-18 13:23:44.281000
-88.851,-90.327,2012-09-18 13:23:44.578000
-87.645,-86.934,2012-09-18 13:23:44.859000
-88.989,-88.508,2012-09-18 13:23:45.140000
-85.903,-90.621,2012-09-18 13:23:45.453000
-87.743,-89.559,2012-09-18 13:23:45.734000
-89.561,-89.376,2012-09-18 13:23:46.015000
-88.623,-87.653,2012-09-18 13:23:46.328000
-87.182,-88.666,2012-09-18 13:23:46.609000
-87.102,-66.13,2012-09-18 13:23:46.921000
-89.239,-86.948,2012-09-18 13:23:47.218000
-90.035,-87.347,2012-09-18 13:23:47.531000
-86.491,-87.974,2012-09-18 13:23:47.812000
-86.5,-86.818,2012-09-18 13:23:48.093000
-88.648,-86.255,2012-09-18 13:23:48.390000
-87.723,-86.984,2012-09-18 13:23:48.687000
-89.722,-87.015,2012-09-18 13:23:48.968000
-89.927,-88.787,2012-09-18 13:23:49.265000
-87.351,-87.348,2012-09-18 13:23:49.578000
-85.986,-87.917,2012-09-18 13:23:49.859000
-88.784,-88.507,2012-09-18 13:23:50.156000
-90.647,-82.683,2012-09-18 13:23:50.468000
-87.052,-86.785,2012-09-18 13:23:50.765000
-87.535,-89.456,2012-09-18 13:23:51.046000
-88.498,-90.015,2012-09-18 13:23:51.343000
-88.016,-65.062,2012-09-18 13:23:51.656000
-86.621,-90.832,2012-09-18 13:23:51.937000
-90.119,-86.747,2012-09-18 13:23:52.218000
-88.587,-87.456,2012-09-18 13:23:52.515000
-87.765,-88.338,2012-09-18 13:23:52.812000
-90.647,-50.333,2012-09-18 13:23:53.093000
-87.569,-84.001,2012-09-18 13:23:53.375000
-88.761,-91.987,2012-09-18 13:23:53.687000
-88.489,-86.861,2012-09-18 13:23:53.968000
-88.826,-88.225,2012-09-18 13:23:54.265000
-89.676,-86.579,2012-09-18 13:23:54.562000
-88.137,-88.261,2012-09-18 13:23:54.859000
-89.541,-85.642,2012-09-18 13:23:55.140000
-86.846,-88.845,2012-09-18 13:23:55.421000
-87.842,-86.601,2012-09-18 13:23:55.734000
-85.638,-84.586,2012-09-18 13:23:56.015000
-87.023,-85.849,2012-09-18 13:23:56.312000
-87.233,-62.951,2012-09-18 13:23:56.609000
-88.311,-86.59,2012-09-18 13:23:56.906000
-89.841,-84.083,2012-09-18 13:23:57.187000
-85.401,-85.375,2012-09-18 13:23:57.468000
-88.747,-50.345,2012-09-18 13:23:57.781000
-88.596,-85.472,2012-09-18 13:23:58.062000
-89.042,-87.046,2012-09-18 13:23:58.343000
-89.254,-87.864,2012-09-18 13:23:58.640000
-89.223,-88.391,2012-09-18 13:23:58.937000
-87.072,-86.341,2012-09-18 13:23:59.234000
-86.899,-85.014,2012-09-18 13:23:59.515000
-88.02,-87.774,2012-09-18 13:23:59.812000
-88.809,-88.724,2012-09-18 13:24:00.093000
-88.136,-90.292,2012-09-18 13:24:00.390000
-86.2,-88.089,2012-09-18 13:24:00.687000
-87.914,-84.897,2012-09-18 13:24:00.984000
-87.275,-67.343,2012-09-18 13:24:01.281000
-88.914,-83.486,2012-09-18 13:24:01.562000
-89.383,-84.893,2012-09-18 13:24:01.859000
-89.663,-85.063,2012-09-18 13:24:02.171000
-87.474,-83.461,2012-09-18 13:24:02.468000
-87.94,-49.917,2012-09-18 13:24:02.750000
-87.42,-86.846,2012-09-18 13:24:03.046000
-89.248,-88.323,2012-09-18 13:24:03.343000
-90.776,-86.677,2012-09-18 13:24:03.625000
-87.454,-86.5,2012-09-18 13:24:03.937000
-88.226,-85.668,2012-09-18 13:24:04.218000
-88.038,-85.867,2012-09-18 13:24:04.515000
-86.981,-86.543,2012-09-18 13:24:04.796000
-89.504,-87.838,2012-09-18 13:24:05.093000
-89.634,-90.82,2012-09-18 13:24:05.390000
-88.746,-86.368,2012-09-18 13:24:05.671000
-87.473,-89.727,2012-09-18 13:24:05.984000
-88.964,-63.685,2012-09-18 13:24:06.265000
-89.034,-87.206,2012-09-18 13:24:06.562000
-90.18,-85.683,2012-09-18 13:24:06.843000
-89.472,-87.903,2012-09-18 13:24:07.156000
-87.829,-89.245,2012-09-18 13:24:07.437000
-89.142,-89.39,2012-09-18 13:24:07.718000
-88.274,-85.451,2012-09-18 13:24:08.015000
-88.51,-88.54,2012-09-18 13:24:08.312000
-87.293,-87.407,2012-09-18 13:24:08.593000
-87.757,-86.721,2012-09-18 13:24:08.890000
-87.516,-87.318,2012-09-18 13:24:09.187000
-87.84,-86.738,2012-09-18 13:24:09.468000
-88.774,-87.727,2012-09-18 13:24:09.765000
-88.228,-87.717,2012-09-18 13:24:10.062000
-87.916,-86.402,2012-09-18 13:24:10.359000
-91.308,-90.243,2012-09-18 13:24:10.640000
-89.573,-63.992,2012-09-18 13:24:10.937000
-88.337,-88.307,2012-09-18 13:24:11.234000
-89.851,-87.681,2012-09-18 13:24:11.531000
-87.972,-87.688,2012-09-18 13:24:11.812000
-89.2,-87.614,2012-09-18 13:24:12.125000
-89.949,-49.9,2012-09-18 13:24:12.406000
-86.909,-86.855,2012-09-18 13:24:12.687000
-88.802,-86.826,2012-09-18 13:24:13
-87.79,-88.808,2012-09-18 13:24:13.296000
-85.955,-85.548,2012-09-18 13:24:13.578000
-90.864,-88.015,2012-09-18 13:24:13.859000
-87.626,-83.459,2012-09-18 13:24:14.187000
-88.102,-87.705,2012-09-18 13:24:14.468000
-89.454,-85.292,2012-09-18 13:24:14.750000
-90.278,-89.079,2012-09-18 13:24:15.046000
-87.486,-86.022,2012-09-18 13:24:15.343000
-86.402,-85.546,2012-09-18 13:24:15.625000
-89.037,-67.771,2012-09-18 13:24:15.906000
-87.038,-83.904,2012-09-18 13:24:16.218000
-87.401,-86.805,2012-09-18 13:24:16.515000
-87.822,-89.369,2012-09-18 13:24:16.796000
-90.199,-49.958,2012-09-18 13:24:17.109000
-87.961,-88.333,2012-09-18 13:24:17.406000
-87.586,-88.8,2012-09-18 13:24:17.687000
-89.4,-84.68,2012-09-18 13:24:17.984000
-89.989,-87.567,2012-09-18 13:24:18.296000
-88.139,-89.446,2012-09-18 13:24:18.578000
-90.149,-89.451,2012-09-18 13:24:18.859000
-87.329,-88.151,2012-09-18 13:24:19.156000
-89.059,-85.848,2012-09-18 13:24:19.453000
-87.392,-88.592,2012-09-18 13:24:19.734000
-88.05,-87.905,2012-09-18 13:24:20.031000
-90.297,-86.507,2012-09-18 13:24:20.359000
-88.51,-61.891,2012-09-18 13:24:20.656000
-86.146,-87.651,2012-09-18 13:24:20.937000
-88.627,-89.561,2012-09-18 13:24:21.234000
-89.162,-87.891,2012-09-18 13:24:21.531000
-88.824,-88.803,2012-09-18 13:24:21.812000
-88.68,-49.819,2012-09-18 13:24:22.093000
-88.191,-86.008,2012-09-18 13:24:22.406000
-87.179,-86.479,2012-09-18 13:24:22.687000
-88.556,-84.863,2012-09-18 13:24:22.984000
-88.273,-87.964,2012-09-18 13:24:23.281000
-89.029,-84.737,2012-09-18 13:24:23.578000
-88.162,-86.111,2012-09-18 13:24:23.859000
-86.258,-88.037,2012-09-18 13:24:24.140000
-88.184,-85.408,2012-09-18 13:24:24.453000
-86.252,-87.352,2012-09-18 13:24:24.734000
-87.118,-86.776,2012-09-18 13:24:25.015000
-88.502,-86.123,2012-09-18 13:24:25.312000
-90.621,-67.236,2012-09-18 13:24:25.609000
-88.256,-83.509,2012-09-18 13:24:25.890000
-88.083,-84.487,2012-09-18 13:24:26.187000
-88.494,-85.204,2012-09-18 13:24:26.484000
-87.868,-51.119,2012-09-18 13:24:26.765000
-88.603,-85.431,2012-09-18 13:24:27.062000
-88.299,-86.428,2012-09-18 13:24:27.359000
-89.864,-86.984,2012-09-18 13:24:27.656000
-87.074,-87.202,2012-09-18 13:24:27.953000
-88.204,-86.179,2012-09-18 13:24:28.234000
-88.075,-85.828,2012-09-18 13:24:28.546000
-89.201,-84.395,2012-09-18 13:24:28.828000
-88.275,-84.213,2012-09-18 13:24:29.109000
-89.142,-85.267,2012-09-18 13:24:29.406000
-86.332,-80.64,2012-09-18 13:24:29.703000
-74.831,-80.863,2012-09-18 13:24:29.984000
-73.076,-70.526,2012-09-18 13:24:30.265000
-73.213,-81.748,2012-09-18 13:24:30.578000
-73.332,-80.198,2012-09-18 13:24:30.859000
-74.454,-80.676,2012-09-18 13:24:31.156000
-73.96,-80.967,2012-09-18 13:24:31.437000
-73.599,-50.574,2012-09-18 13:24:31.734000
-73.044,-80.353,2012-09-18 13:24:32.015000
-73.434,-80.451,2012-09-18 13:24:32.328000
-74.11,-79.926,2012-09-18 13:24:32.640000
-73.247,-79.505,2012-09-18 13:24:32.921000
-73.342,-79.947,2012-09-18 13:24:33.203000
-86.628,-79.454,2012-09-18 13:24:33.500000
-89.044,-80.433,2012-09-18 13:24:33.796000
-90.165,-86.015,2012-09-18 13:24:34.078000
-87.922,-84.981,2012-09-18 13:24:34.375000
-86.983,-84.045,2012-09-18 13:24:34.671000
-86.795,-86.947,2012-09-18 13:24:34.968000
-88.004,-79.941,2012-09-18 13:24:35.250000
-88.542,-84.179,2012-09-18 13:24:35.546000
-87.407,-85.761,2012-09-18 13:24:35.843000
-87.651,-84.263,2012-09-18 13:24:36.125000
-87.682,-86.469,2012-09-18 13:24:36.390000
-87.181,-84.366,2012-09-18 13:24:36.703000
-91.354,-85.06,2012-09-18 13:24:36.984000
-87.062,-85.188,2012-09-18 13:24:37.281000
-88.852,-86.037,2012-09-18 13:24:37.562000
-86.996,-85.123,2012-09-18 13:24:37.859000
-89.923,-85.579,2012-09-18 13:24:38.156000
-89.634,-83.747,2012-09-18 13:24:38.437000
-89.943,-86.38,2012-09-18 13:24:38.734000
-87.933,-87.351,2012-09-18 13:24:39.015000
-88.817,-85.005,2012-09-18 13:24:39.312000
-89.392,-83.333,2012-09-18 13:24:39.609000
-88.575,-65.313,2012-09-18 13:24:39.906000
-87.679,-88.757,2012-09-18 13:24:40.187000
-87.269,-86.644,2012-09-18 13:24:40.468000
-89.724,-85.537,2012-09-18 13:24:40.781000
-88.488,-85.867,2012-09-18 13:24:41.078000
-89.712,-50.422,2012-09-18 13:24:41.359000
-87.346,-84.221,2012-09-18 13:24:41.656000
-88.523,-86.984,2012-09-18 13:24:41.953000
-90.836,-86.705,2012-09-18 13:24:42.234000
-86.41,-86.472,2012-09-18 13:24:42.531000
-87.954,-86.295,2012-09-18 13:24:42.828000
-90.377,-84.439,2012-09-18 13:24:43.125000
-87.863,-86.539,2012-09-18 13:24:43.406000
-89.745,-84.096,2012-09-18 13:24:43.703000
-89.333,-85.539,2012-09-18 13:24:44
-88.389,-84.152,2012-09-18 13:24:44.281000
-88.442,-86.019,2012-09-18 13:24:44.593000
-87.782,-62.559,2012-09-18 13:24:44.890000
-89.486,-82.872,2012-09-18 13:24:45.187000
-90.399,-83.696,2012-09-18 13:24:45.468000
-87.5,-85.008,2012-09-18 13:24:45.765000
-87.451,-85.004,2012-09-18 13:24:46.046000
-86.482,-84.595,2012-09-18 13:24:46.343000
-90.438,-88.936,2012-09-18 13:24:46.625000
-90.926,-85.129,2012-09-18 13:24:46.937000
-88.976,-88.145,2012-09-18 13:24:47.250000
-85.282,-85.685,2012-09-18 13:24:47.531000
-88.407,-87.566,2012-09-18 13:24:47.828000
-89.076,-84.396,2012-09-18 13:24:48.125000
-90.678,-87.46,2012-09-18 13:24:48.406000
-91.3,-85.839,2012-09-18 13:24:48.687000
-87.054,-83.061,2012-09-18 13:24:49
-87.484,-85.674,2012-09-18 13:24:49.296000
-87.655,-62.549,2012-09-18 13:24:49.578000
-87.889,-85.646,2012-09-18 13:24:49.875000
-87.468,-82.589,2012-09-18 13:24:50.171000
-89.494,-85.616,2012-09-18 13:24:50.468000
-85.56,-85.112,2012-09-18 13:24:50.765000
-89.441,-50.332,2012-09-18 13:24:51.078000
-86.19,-84.103,2012-09-18 13:24:51.375000
-89.867,-88.506,2012-09-18 13:24:51.656000
-87.472,-87.012,2012-09-18 13:24:51.953000
-88.383,-87.321,2012-09-18 13:24:52.250000
-88.058,-87.017,2012-09-18 13:24:52.531000
-86.478,-86.844,2012-09-18 13:24:52.812000
-85.53,-85.077,2012-09-18 13:24:53.125000
-87.378,-87.46,2012-09-18 13:24:53.406000
-87.456,-86.165,2012-09-18 13:24:53.703000
-88.597,-87.85,2012-09-18 13:24:54
-88.569,-84.919,2012-09-18 13:24:54.312000
-89.331,-68.224,2012-09-18 13:24:54.578000
-86.79,-86.119,2012-09-18 13:24:54.859000
-91.222,-85.47,2012-09-18 13:24:55.171000
-89.705,-84.708,2012-09-18 13:24:55.453000
-87.242,-50.766,2012-09-18 13:24:55.734000
-86.663,-84.741,2012-09-18 13:24:56.031000
-89.536,-86.742,2012-09-18 13:24:56.328000
-86.507,-82.401,2012-09-18 13:24:56.625000
-88.859,-86.681,2012-09-18 13:24:56.906000
-90.688,-87.479,2012-09-18 13:24:57.218000
-88.905,-86.96,2012-09-18 13:24:57.500000
-87.001,-90.969,2012-09-18 13:24:57.781000
-88.255,-89.518,2012-09-18 13:24:58.078000
-87.253,-86.741,2012-09-18 13:24:58.375000
-89.546,-86.806,2012-09-18 13:24:58.671000
-87.408,-88.009,2012-09-18 13:24:58.953000
-85.931,-64.051,2012-09-18 13:24:59.265000
-87.933,-85.367,2012-09-18 13:24:59.546000
-87.559,-84.37,2012-09-18 13:24:59.828000
-89.119,-86.271,2012-09-18 13:25:00.140000
-88.716,-88.014,2012-09-18 13:25:00.421000
-73.185,-50.626,2012-09-18 13:25:00.718000
-73.847,-89.994,2012-09-18 13:25:01
-73.842,-86.045,2012-09-18 13:25:01.296000
-73.513,-88.044,2012-09-18 13:25:01.593000
-73.885,-86.531,2012-09-18 13:25:01.875000
-73.114,-87.412,2012-09-18 13:25:02.171000
-73.427,-83.536,2012-09-18 13:25:02.484000
-74.162,-87.461,2012-09-18 13:25:02.765000
-73.33,-87.239,2012-09-18 13:25:03.062000
-73.304,-85.543,2012-09-18 13:25:03.375000
-73.397,-85.948,2012-09-18 13:25:03.656000
-73.649,-85.366,2012-09-18 13:25:03.937000
-89.766,-74.389,2012-09-18 13:25:04.234000
-88.99,-86.831,2012-09-18 13:25:04.531000
-87.283,-87,2012-09-18 13:25:04.812000
-88.781,-83.89,2012-09-18 13:25:05.093000
-87.461,-50.863,2012-09-18 13:25:05.406000
-87.571,-83.886,2012-09-18 13:25:05.687000
-88.838,-84.496,2012-09-18 13:25:05.968000
-88.392,-85.596,2012-09-18 13:25:06.281000
-87.95,-84.711,2012-09-18 13:25:06.578000
-88.39,-85.911,2012-09-18 13:25:06.859000
-86.16,-88.013,2012-09-18 13:25:07.140000
-86.579,-88.211,2012-09-18 13:25:07.453000
-89.449,-85.319,2012-09-18 13:25:07.750000
-88.215,-84.13,2012-09-18 13:25:08.031000
-85.366,-85.489,2012-09-18 13:25:08.328000
-87.211,-85.055,2012-09-18 13:25:08.625000
-87.078,-73.22,2012-09-18 13:25:08.906000
-88.458,-83.841,2012-09-18 13:25:09.187000
-88.522,-84.025,2012-09-18 13:25:09.500000
-90.672,-86.382,2012-09-18 13:25:09.781000
-87.947,-86.259,2012-09-18 13:25:10.078000
-89.573,-50.512,2012-09-18 13:25:10.375000
-89.683,-90.575,2012-09-18 13:25:10.671000
-88.714,-85.156,2012-09-18 13:25:10.953000
-89.114,-84.937,2012-09-18 13:25:11.234000
-89.981,-84.892,2012-09-18 13:25:11.546000
-89.72,-86.009,2012-09-18 13:25:11.828000
-89.836,-86.671,2012-09-18 13:25:12.125000
-85.465,-85.11,2012-09-18 13:25:12.406000
-88.003,-85.007,2012-09-18 13:25:12.703000
-88.785,-84.885,2012-09-18 13:25:13
-90.66,-85.462,2012-09-18 13:25:13.281000
-88.936,-83.153,2012-09-18 13:25:13.578000
-89.162,-67.186,2012-09-18 13:25:13.875000
-88.441,-85.805,2012-09-18 13:25:14.156000
-88.736,-85.292,2012-09-18 13:25:14.453000
-89.38,-84.745,2012-09-18 13:25:14.750000
-86.394,-85.231,2012-09-18 13:25:15.031000
-90.174,-50.569,2012-09-18 13:25:15.312000
-88.111,-85.817,2012-09-18 13:25:15.625000
-87.853,-86.558,2012-09-18 13:25:15.906000
-88.249,-87.303,2012-09-18 13:25:16.187000
-88.732,-85.9,2012-09-18 13:25:16.484000
-89.139,-86.006,2012-09-18 13:25:16.781000
-87.213,-87.031,2012-09-18 13:25:17.062000
-87.569,-84.704,2012-09-18 13:25:17.375000
-88.729,-86.157,2012-09-18 13:25:17.671000
-87.219,-84.599,2012-09-18 13:25:17.968000
-88.345,-85.204,2012-09-18 13:25:18.250000
-86.834,-76.281,2012-09-18 13:25:18.546000
-87.786,-84.209,2012-09-18 13:25:18.843000
-72.726,-84.721,2012-09-18 13:25:19.125000
-74.181,-90.201,2012-09-18 13:25:19.406000
-73.032,-89.948,2012-09-18 13:25:19.718000
-74.056,-50.926,2012-09-18 13:25:20
-74.16,-83.922,2012-09-18 13:25:20.281000
-73.912,-84.973,2012-09-18 13:25:20.593000
-70.957,-85.159,2012-09-18 13:25:20.921000
-71.074,-82.981,2012-09-18 13:25:21.203000
-70.951,-83.796,2012-09-18 13:25:21.484000
-70.997,-83.768,2012-09-18 13:25:21.796000
-70.188,-86.452,2012-09-18 13:25:22.078000
-71.191,-87.236,2012-09-18 13:25:22.359000
-76.681,-84.963,2012-09-18 13:25:22.656000
-76.333,-83.903,2012-09-18 13:25:22.953000
-77.417,-87.486,2012-09-18 13:25:23.234000
-77.244,-70.924,2012-09-18 13:25:23.515000
-77.241,-84.901,2012-09-18 13:25:23.828000
-77.698,-85.728,2012-09-18 13:25:24.109000
-77.559,-87.372,2012-09-18 13:25:24.406000
-78.113,-85.424,2012-09-18 13:25:24.687000
-77.405,-50.953,2012-09-18 13:25:24.984000
-78.444,-85.501,2012-09-18 13:25:25.281000
-77.118,-86.568,2012-09-18 13:25:25.562000
-77.799,-88.867,2012-09-18 13:25:25.859000
-77.562,-84.173,2012-09-18 13:25:26.156000
-76.924,-85.551,2012-09-18 13:25:26.437000
-76.942,-85.609,2012-09-18 13:25:26.734000
-77.429,-86.5,2012-09-18 13:25:27.031000
-77.946,-85.829,2012-09-18 13:25:27.312000
-78.134,-86.718,2012-09-18 13:25:27.593000
-77.755,-83.861,2012-09-18 13:25:27.890000
-77.843,-70.344,2012-09-18 13:25:28.187000
-77.049,-85.879,2012-09-18 13:25:28.468000
-77.519,-86.211,2012-09-18 13:25:28.765000
-77.768,-86.278,2012-09-18 13:25:29.062000
-76.959,-86.245,2012-09-18 13:25:29.343000
-78.1,-50.885,2012-09-18 13:25:29.625000
-76.976,-86.23,2012-09-18 13:25:29.921000
-77.516,-85.621,2012-09-18 13:25:30.218000
-77.348,-86.438,2012-09-18 13:25:30.500000
-69.836,-84.777,2012-09-18 13:25:30.796000
-70.235,-85.264,2012-09-18 13:25:31.093000
-71.255,-84.279,2012-09-18 13:25:31.375000
-69.873,-84.603,2012-09-18 13:25:31.656000
-70.268,-85.036,2012-09-18 13:25:31.968000
-71.402,-84.236,2012-09-18 13:25:32.250000
-71.091,-85.233,2012-09-18 13:25:32.562000
-69.783,-83.021,2012-09-18 13:25:32.843000
-69.482,-62.633,2012-09-18 13:25:33.156000
-70.6,-70.334,2012-09-18 13:25:33.437000
-70.242,-70.228,2012-09-18 13:25:33.718000
-70.584,-79.418,2012-09-18 13:25:34.031000
-76.528,-81.683,2012-09-18 13:25:34.312000
-87.994,-50.305,2012-09-18 13:25:34.609000
-88.104,-80.411,2012-09-18 13:25:34.890000
-91.592,-80.478,2012-09-18 13:25:35.187000
-88.293,-79.446,2012-09-18 13:25:35.484000
-88.219,-79.464,2012-09-18 13:25:35.765000
-87.873,-79.154,2012-09-18 13:25:36.062000
-87.342,-80.145,2012-09-18 13:25:36.359000
-88.108,-81.824,2012-09-18 13:25:36.640000
-85.969,-80.181,2012-09-18 13:25:36.937000
-89.206,-79.905,2012-09-18 13:25:37.234000
-88.817,-81.36,2012-09-18 13:25:37.515000
-87.557,-81.02,2012-09-18 13:25:37.796000
-86.855,-80.414,2012-09-18 13:25:38.109000
-88.609,-83.854,2012-09-18 13:25:38.390000
-88.811,-85.363,2012-09-18 13:25:38.671000
-90.531,-84.953,2012-09-18 13:25:38.968000
-89.154,-50.767,2012-09-18 13:25:39.265000
-88.217,-83.819,2012-09-18 13:25:39.546000
-69.185,-84.732,2012-09-18 13:25:39.843000
-69.135,-84.175,2012-09-18 13:25:40.140000
-69.526,-86.438,2012-09-18 13:25:40.421000
-77.437,-86.367,2012-09-18 13:25:40.718000
-77.303,-82.74,2012-09-18 13:25:41
-75.835,-83.176,2012-09-18 13:25:41.312000
-77.138,-84.704,2012-09-18 13:25:41.593000
-77.118,-84.959,2012-09-18 13:25:41.875000
-77.689,-85.417,2012-09-18 13:25:42.187000
-77.102,-87.113,2012-09-18 13:25:42.468000
-77.411,-74.439,2012-09-18 13:25:42.750000
-76.567,-83.915,2012-09-18 13:25:43.046000
-76.961,-83.561,2012-09-18 13:25:43.343000
-77.154,-82.983,2012-09-18 13:25:43.625000
-76.261,-83.59,2012-09-18 13:25:43.906000
-77.233,-50.692,2012-09-18 13:25:44.218000
-86.791,-82.092,2012-09-18 13:25:44.515000
-87.172,-86.294,2012-09-18 13:25:44.796000
-87.272,-84.65,2012-09-18 13:25:45.093000
-88.608,-82.596,2012-09-18 13:25:45.390000
-86.978,-87.009,2012-09-18 13:25:45.671000
-89.539,-85.798,2012-09-18 13:25:45.953000
-86.271,-85.441,2012-09-18 13:25:46.265000
-87.537,-86.282,2012-09-18 13:25:46.546000
-89.001,-84.748,2012-09-18 13:25:46.843000
-88.473,-84.881,2012-09-18 13:25:47.140000
-87.642,-83.337,2012-09-18 13:25:47.453000
-87.738,-73.902,2012-09-18 13:25:47.750000
-89.46,-83.207,2012-09-18 13:25:48.031000
-88.609,-86.546,2012-09-18 13:25:48.328000
-88.776,-83.473,2012-09-18 13:25:48.625000
-88.063,-50.26,2012-09-18 13:25:48.906000
-87.074,-88.048,2012-09-18 13:25:49.203000
-89.112,-85.376,2012-09-18 13:25:49.500000
-88.681,-85.781,2012-09-18 13:25:49.781000
-84.752,-83.1,2012-09-18 13:25:50.062000
-87.854,-84.566,2012-09-18 13:25:50.328000
-86.023,-85.433,2012-09-18 13:25:50.656000
-87.734,-85.862,2012-09-18 13:25:50.968000
-90.205,-84.704,2012-09-18 13:25:51.265000
-88.009,-86.776,2012-09-18 13:25:51.562000
-89.521,-82.083,2012-09-18 13:25:51.843000
-86.618,-87.934,2012-09-18 13:25:52.125000
-89.355,-76.352,2012-09-18 13:25:52.421000
-88.39,-82.211,2012-09-18 13:25:52.703000
-88.246,-84.691,2012-09-18 13:25:52.984000
-86.452,-87.922,2012-09-18 13:25:53.281000
-88.987,-87.271,2012-09-18 13:25:53.578000
-87.642,-50.448,2012-09-18 13:25:53.859000
-90.487,-85.815,2012-09-18 13:25:54.140000
-90.261,-85.179,2012-09-18 13:25:54.453000
-85.847,-83.105,2012-09-18 13:25:54.734000
-89.665,-85.89,2012-09-18 13:25:55.031000
-88.927,-83.876,2012-09-18 13:25:55.328000
-86.242,-87.021,2012-09-18 13:25:55.625000
-84.545,-87.61,2012-09-18 13:25:55.906000
-86.19,-83.242,2012-09-18 13:25:56.187000
-89.222,-87.315,2012-09-18 13:25:56.500000
-89.117,-86.737,2012-09-18 13:25:56.781000
-89.243,-85.595,2012-09-18 13:25:57.078000
-90.111,-72.647,2012-09-18 13:25:57.375000
-87.623,-75.239,2012-09-18 13:25:57.656000
-90.913,-74.187,2012-09-18 13:25:57.937000
-87.87,-74.225,2012-09-18 13:25:58.218000
-88.682,-50.396,2012-09-18 13:25:58.531000
-88.847,-75.045,2012-09-18 13:25:58.812000
-90.323,-74.068,2012-09-18 13:25:59.093000
-88.884,-73.933,2012-09-18 13:25:59.390000
-87.997,-74.087,2012-09-18 13:25:59.687000
-89.159,-73.361,2012-09-18 13:25:59.984000
-89.129,-73.407,2012-09-18 13:26:00.265000
-86.897,-73.943,2012-09-18 13:26:00.578000
-88.828,-73.534,2012-09-18 13:26:00.875000
-87.954,-74.001,2012-09-18 13:26:01.156000
-90.077,-73.966,2012-09-18 13:26:01.453000
-88.884,-73.567,2012-09-18 13:26:01.750000
-87.826,-76.179,2012-09-18 13:26:02.031000
-87.873,-86.406,2012-09-18 13:26:02.312000
-86.3,-85.199,2012-09-18 13:26:02.640000
-88.099,-82.586,2012-09-18 13:26:02.937000
-88.313,-84.476,2012-09-18 13:26:03.218000
-88.035,-49.926,2012-09-18 13:26:03.515000
-87.401,-82.721,2012-09-18 13:26:03.812000
-88.888,-83.615,2012-09-18 13:26:04.093000
-86.205,-84.71,2012-09-18 13:26:04.375000
-88.616,-82.93,2012-09-18 13:26:04.687000
-86.7,-84.517,2012-09-18 13:26:04.968000
-88.153,-81.379,2012-09-18 13:26:05.250000
-88.192,-80.484,2012-09-18 13:26:05.546000
-88.146,-80.871,2012-09-18 13:26:05.843000
-87.243,-77.617,2012-09-18 13:26:06.125000
-87,-80.402,2012-09-18 13:26:06.421000
-90.43,-81.84,2012-09-18 13:26:06.718000
-72.719,-77.64,2012-09-18 13:26:07
-72.101,-80.28,2012-09-18 13:26:07.296000
-88.009,-81.106,2012-09-18 13:26:07.578000
-88.682,-81.847,2012-09-18 13:26:07.875000
-87.32,-61.817,2012-09-18 13:26:08.171000
-88.436,-81.357,2012-09-18 13:26:08.453000
-88.574,-80.539,2012-09-18 13:26:08.765000
-87.169,-79.977,2012-09-18 13:26:09.046000
-91.118,-80.522,2012-09-18 13:26:09.328000
-88.08,-81.263,2012-09-18 13:26:09.625000
-89.977,-80.699,2012-09-18 13:26:09.921000
-86.192,-82.575,2012-09-18 13:26:10.203000
-88.995,-81.418,2012-09-18 13:26:10.484000
-86.17,-80.971,2012-09-18 13:26:10.796000
-87.136,-80.882,2012-09-18 13:26:11.078000
-87.227,-80.024,2012-09-18 13:26:11.375000
-89.483,-69.62,2012-09-18 13:26:11.671000
-90.324,-81.235,2012-09-18 13:26:11.968000
-89.319,-80.633,2012-09-18 13:26:12.250000
-87.53,-80.883,2012-09-18 13:26:12.546000
-90.407,-81.052,2012-09-18 13:26:12.843000
-86.236,-50.726,2012-09-18 13:26:13.140000
-87.075,-80.642,2012-09-18 13:26:13.421000
-90.144,-81.132,2012-09-18 13:26:13.718000
-85.797,-80.046,2012-09-18 13:26:14.015000
-87.475,-80.715,2012-09-18 13:26:14.296000
-89.41,-80.636,2012-09-18 13:26:14.593000
-87.068,-81.016,2012-09-18 13:26:14.890000
-86.003,-82.3,2012-09-18 13:26:15.187000
-83.596,-81.671,2012-09-18 13:26:15.468000
-89.43,-79.977,2012-09-18 13:26:15.765000
-86.702,-79.495,2012-09-18 13:26:16.046000
-88.131,-80.55,2012-09-18 13:26:16.343000
-87.658,-66.529,2012-09-18 13:26:16.625000
-86.744,-82.221,2012-09-18 13:26:16.921000
-87.656,-81.299,2012-09-18 13:26:17.250000
-88.418,-80.358,2012-09-18 13:26:17.593000
-88.34,-50.409,2012-09-18 13:26:17.890000
-89.076,-79.75,2012-09-18 13:26:18.187000
-87.907,-81.502,2012-09-18 13:26:18.468000
-90.618,-86.965,2012-09-18 13:26:18.734000
-89.953,-84.155,2012-09-18 13:26:19.046000
-87.741,-80.205,2012-09-18 13:26:19.328000
-89.8,-80.761,2012-09-18 13:26:19.609000
-90.783,-79.771,2012-09-18 13:26:19.906000
-89.389,-82.266,2012-09-18 13:26:20.203000
-86.301,-80.292,2012-09-18 13:26:20.484000
-86.812,-81.09,2012-09-18 13:26:20.765000
-88.925,-78.214,2012-09-18 13:26:21.093000
