-67.2837837837838,5.24,334.252252252252
-67.0700934579439,5.13,340.504672897196
-67.067264573991,5.15,337.820627802691
-67.2663551401869,5.15,338.841121495327
-67.0837209302326,5.15,337.079069767442
-67.1306306306306,5.15,329.684684684685
-67.1348837209302,5.15,335.758139534884
-67.2107623318386,5.15,339.300448430493
-67.1682242990654,5.15,334.11214953271
-67.1448598130841,5.13,339.897196261682
-67.0179372197309,5.15,338.600896860987
-67.1813953488372,5.15,334.827906976744
-67.1883408071749,5.13,340.887892376682
-67.2744186046512,5.15,336.86511627907
-67.158371040724,5.15,336.642533936651
-67.1869158878505,5.15,335.121495327103
-67.214953271028,5.15,338.280373831776
-67.0896860986547,5.13,342.636771300448
-67.2186046511628,5.15,333.888372093023
-67.1306306306306,5.15,341.162162162162
-67.3023255813954,5.13,336.474418604651
-67.1486486486486,5.17,333.207207207207
-67.2093023255814,5.15,329.181395348837
-67.2196261682243,5.15,335.654205607477
-67.1748878923767,5.15,335.614349775785
-67.2242990654206,5.13,340.96261682243
-67.3906976744186,5.15,334.8
-67.3497757847534,5.15,341.659192825112
-67.2604651162791,5.17,321.209302325582
-67.3542600896861,5.17,331.937219730942
-67.2523364485981,5.13,339.934579439253
-67.237668161435,5.17,331.219730941704
-67.3551401869159,5.13,339.915887850467
-67.2914798206278,5.15,332.95067264574
-67.3177570093458,5.15,338.457943925234
-67.3581395348837,5.15,335.637209302326
-67.3766816143498,5.15,335.730941704036
-67.1682242990654,5.15,336.14953271028
-67.3228699551569,5.15,334.170403587444
-67.3177570093458,5.15,333.990654205607
-67.4170403587444,5.15,333.085201793722
-67.3785046728972,5.13,342.607476635514
-67.4,5.17,330.948837209302
-67.4529147982063,5.15,331.470852017937
-67.2325581395349,5.15,341.981395348837
-67.3644859813084,5.13,344
-67.3139013452915,5.15,332.780269058296
-67.392523364486,5.15,331.542056074766
-67.3273542600897,5.15,341.515695067264
-67.2837209302326,5.15,334.8
-67.445945945946,5.13,339.936936936937
-67.3860465116279,5.13,349.73023255814
-67.4205607476636,5.15,337.317757009346
-67.5112107623318,5.15,332.286995515695
-67.5,5.15,330.96261682243
-67.4887892376682,5.17,330.385650224215
-67.4065420560748,5.13,341.579439252337
-67.5209302325581,5.13,340.958139534884
-67.4708520179372,5.15,342.295964125561
-67.4558139534884,5.15,334.744186046511
-67.5022624434389,5.13,343.493212669683
-67.4579439252336,5.13,347.616822429907
-67.446511627907,5.13,342.06511627907
-67.3873873873874,5.15,338.594594594595
-67.4418604651163,5.13,339.888372093023
-67.4158878504673,5.17,333.672897196262
-67.5022421524664,5.15,333.62331838565
-67.5747663551402,5.13,337.121495327103
-67.5829596412556,5.17,333.793721973094
-67.6046511627907,5.15,329.981395348837
-67.5135135135135,5.15,333.612612612613
-67.5348837209302,5.15,339.562790697674
-67.5855855855856,5.17,326.612612612613
-67.5231481481482,5.15,334.537037037037
-67.5441860465116,5.15,335.190697674419
-67.5605381165919,5.15,333.533632286996
-67.493023255814,5.13,341.767441860465
-67.5990990990991,5.15,336.666666666667
-67.5581395348837,5.17,330.353488372093
-67.6542056074766,5.15,332.177570093458
-67.3658536585366,5.15,290.780487804878
-47.3813953488372,5.13,339.227906976744
-47.3273542600897,5.17,331.704035874439
-47.303738317757,5.13,340.420560747663
-47.3627906976744,5.15,340.260465116279
-47.4099099099099,5.15,335.657657657658
-47.2558139534884,5.15,334.827906976744
-47.3139013452915,5.15,330.394618834081
-47.4,5.15,341.069767441861
-47.3457943925234,5.13,337.130841121495
-47.353488372093,5.17,333.553488372093
-47.3423423423423,5.13,339.072072072072
-47.3318385650224,5.15,337.766816143498
-47.3348837209302,5.15,333.66511627907
-47.3411214953271,5.15,338.065420560747
-47.3755656108597,5.13,341.864253393665
-47.3878504672897,5.13,344.654205607477
-47.4215246636771,5.15,335.183856502242
-47.3644859813084,5.17,329.18691588785
-47.3677130044843,5.15,336.986547085202
-47.3581395348837,5.13,336.260465116279
-47.3130841121495,5.15,342.065420560747
-47.3946188340807,5.15,338.224215246637
-47.3488372093023,5.13,340.976744186046
-47.4651162790698,5.15,334.762790697675
-47.4279279279279,5.17,325.828828828829
-47.4790697674419,5.15,331.823255813953
-47.4035874439462,5.15,336.77130044843
-47.5280373831776,5.15,332.299065420561
-47.4260089686099,5.17,328.19730941704
-47.3785046728972,5.10,344.18691588785
-47.4125560538117,5.17,334.968609865471
-47.4485981308411,5.15,337.92523364486
-47.5201793721973,5.15,327.291479820628
-47.4719626168224,5.17,336.420560747663
-47.5023255813953,5.15,324.967441860465
-47.4798206278027,5.13,346.484304932736
-47.4719626168224,5.15,343.242990654206
-47.4604651162791,5.13,335.53488372093
-47.4529147982063,5.15,337.201793721973
-47.506976744186,5.15,333.227906976744
-47.5225225225225,5.17,333.225225225225
-47.4618834080717,5.06,338.645739910314
-47.5373831775701,5.22,340.803738317757
-47.5627906976744,5.15,332.251162790698
-47.5093457943925,5.15,330.317757009346
-47.5381165919283,5.15,337.156950672646
-47.5,5.15,336.383177570093
-47.4798206278027,5.15,332.789237668162
-47.4697674418605,5.17,333.46976744186
-47.5675675675676,5.13,335.972972972973
-47.5674418604651,5.15,340.567441860465
-47.536036036036,5.17,330.09009009009
-47.5395348837209,5.13,337.618604651163
-47.4651162790698,5.15,339.906976744186
-47.5784753363229,5.15,334.923766816144
-47.588785046729,5.15,334.448598130841
-47.6046511627907,5.13,344.539534883721
-47.5784753363229,5.15,338.295964125561
-47.5467289719626,5.15,338.009345794393
-47.5841121495327,5.13,341.897196261682
-47.5784753363229,5.15,334.269058295964
-47.4883720930233,5.13,342.204651162791
-47.5855855855856,5.17,333.657657657658
-47.5934579439252,5.13,343.869158878505
-47.609865470852,5.15,331.910313901345
-47.5607476635514,5.13,346.03738317757
-47.5607476635514,5.15,330.654205607477
-47.6322869955157,5.15,336.215246636771
-47.6,5.15,336.027906976744
-47.6591928251121,5.17,328.026905829596
-47.6666666666667,5.13,341.31455399061
-47.5919282511211,5.15,334.520179372197
-47.6028037383178,5.13,344.682242990654
-47.6046511627907,5.15,343.097674418605
-47.7387387387387,5.15,332.720720720721
-47.6790697674419,5.13,340.186046511628
-47.6531531531532,5.15,337.990990990991
-47.7023255813953,5.15,339.590697674419
-47.7056074766355,5.15,336.757009345794
-47.6412556053812,5.13,336.968609865471
-47.575,5.15,286.4
-45.4642857142857,5.24,334.080357142857
-45.4279069767442,5.15,333.748837209302
-45.4,5.15,340.446511627907
